ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0285,1473,XV,Segovia,Segovia,a la gente menuda a que les vendan la dicha mi moneda de blancas a menos precio; e los que,la,compran diz que la guardan para la fundir o sacar fuera de mis regnos para ganar en ella. E diz,No,cancilleresco,40.9429032,-4.1088068
CODEA-0285,1473,XV,Segovia,Segovia,a que les vendan la dicha mi moneda de blancas a menos precio; e los que la compran diz que,la,guardan para la fundir o sacar fuera de mis regnos para ganar en ella. E diz que así por estas,No,cancilleresco,40.9429032,-4.1088068
CODEA-0285,1473,XV,Segovia,Segovia,vendan la dicha mi moneda de blancas a menos precio; e los que la compran diz que la guardan para,la,fundir o sacar fuera de mis regnos para ganar en ella. E diz que así por estas cabsas como porque,No,cancilleresco,40.9429032,-4.1088068
CODEA-0285,1473,XV,Segovia,Segovia,cambiadores que muestren la moneda e otrosí tomen e fagan tomar toda la moneda falsa dondequiera que la fallare e,la,"fagan cortar e fagan tomar la buena moneda, e compelan a los cambiadores e otras personas que suelen contraer moneda",No,cancilleresco,40.9429032,-4.1088068
CODEA-0285,1473,XV,Segovia,Segovia,a los tales cambiadores que muestren la moneda e otrosí tomen e fagan tomar toda la moneda falsa dondequiera que,la,"fallare e la fagan cortar e fagan tomar la buena moneda, e compelan a los cambiadores e otras personas que",No,cancilleresco,40.9429032,-4.1088068
CODEA-0304,1408,XV,Valladolid,Valladolid,en cada año ciento e sesenta cafizes de sal para el monesterio e toda la despensa de los omes que,la,"fizieren que les dio el rey don Alfonso nuestro tresavuelo, por so previllejo, e que les nós confirmamos después por",No,cancilleresco,41.6294336,-4.2616986
CODEA-0304,1408,XV,Valladolid,Valladolid,del monje o del fraire o de aquel que lo oviere de ver por ellos e la otra sal que,la,puedan sacar con sus bestias o con otras cualesquier. E si alguno gelo quisiere embargar mandamos al concejo de Atiença,No,cancilleresco,41.6294336,-4.2616986
CODEA-0339,1304,XIV,Salamanca,Salamanca,ayan en cada año cient e sesenta cafices de sal pora'l monesterio e toda la despensa de los omnes que,la,"fizieren que les dio el rey don Alfonso, nuestro tresavuelo, por so privilegio e que les nós confirmamos después por",No,cancilleresco,40.9701039,-5.6635397
CODEA-0390,1469,XV,Toledo,Ocaña,monedas de oro e plata e villón nin alguna d'ellas nin de las comprar para las desfazer nin fundir e,la,dexen enteramente como está por manera que la dicha moneda corra e ande libremente so pena que cualquier que de,No,cancilleresco,39.9569147,-3.4982578
CODEA-0393,1386,XIV,Madrid,Alcalá de Henares,fuero e gelo guardaron los reyes onde nós venimos. A esto respondemos que lo que piden de la moneda que,la,non paguen que lo tenemos por bien e assí les fue guardado; e lo de la fonsadera porque es contienda,No,cancilleresco,40.4819791,-3.3635421
CODEA-0401,1351,XIV,Valladolid,Valladolid,ningunos dineros de yantar; e yo tengo por bien que los non den salvo cuando yo fuere ý posar e,la,comiere ý o los reyes que vinieren después de mí. E si algo les avedes tomado o prendado por esta,No,cancilleresco,41.6294336,-4.2616986
CODEA-0402,1351,XIV,Valladolid,Valladolid,vós el dicho concejo de la dicha Valbuena pagásedes d'aquí adelante la meitad de la dicha mi yantar cuando yo,la,embiase demandar al abad e al convento del dicho monesterio e la dicha meitad de la dicha yantar que la,No,cancilleresco,41.6294336,-4.2616986
CODEA-0402,1351,XIV,Valladolid,Valladolid,"Por que vos mando vista esta mi carta, que paguedes d'aquí adelante la meitad de la dicha yantar cuando yo",la,embiare demandar al abad e convento del dicho monesterio; e esta dicha meitad d'esta dicha yantar que la paguedes a,No,cancilleresco,41.6294336,-4.2616986
CODEA-0402,1351,XIV,Valladolid,Valladolid,a él e al convento del dicho monesterio de Valbuena e cuando yo ante d'esto quería levar mi yantar o,la,"embiava demandar o la tomava en dineros o en viandas, e el abat e convento de la dicha Valbuena que",No,cancilleresco,41.6294336,-4.2616986
CODEA-0402,1351,XIV,Valladolid,Valladolid,"convento del dicho monesterio de Valbuena e cuando yo ante d'esto quería levar mi yantar o la embiava demandar, o",la,tomava en dineros o en viandas e el abat e convento de la dicha Valbuena que pagavan e usavan de,No,cancilleresco,41.6294336,-4.2616986
CODEA-0479,1498,XV,Cantabria,San Vicente de la Barquera,nuestros reinos así en los que son comunes e donde ay carga e descarga como en los otros que non,la,"ay e para que con la varca puedan sacar teja, e piedra, e madera, e vino e otras cualesquier cosas",No,cancilleresco,43.3813069,-4.397058
CODEA-0531,1282,XIII,Burgos,Burgos,monesterio segund que lo an otros monesterios de mi gracia; e la sal que se levanta de aquellas eras que,la,"levaron en tiempo del rey don Alfonso mio visavuelo, e en tiempo del rey don Ferrando, mio padre, e en",No,cancilleresco,42.3439925,-3.696906
CODEA-0557,1367,XIV,Salamanca,Béjar,so pena de cinquenta maravedís d´esta moneda usual que vos peche en pena cada dia e toda vía que vos,la,faga sana e desembargada en todo tiempo cada que mester fuere. E otrossí nós el dicho cabillo obligamos los bienes,No,eclesiástico,40.3871165,-5.7642171
CODEA-0586,1273,XIII,León,Astorga,de Sant Andrés I mojo de centeno ata la festa de San Martino e I yantar por lo año cuando,la,fur demandar; e pois de la morte de Joán García que fique ella iglesia sobredicta livre e quita con todos,No,eclesiástico,42.4549303,-6.0532511
CODEA-0716,1286,XIII,Burgos,Burgos,"en salinas de Añana que son heredades de so monesterio, e la sal que se levanta de aquellas eras, que",la,"levaran siempre libre e quita sin alvalá, para su monesterio e pora sus casas en tiempo del rey don Alfonso,",No,cancilleresco,42.3439925,-3.696906
CODEA-0717,1304,XIV,Burgos,Burgos,contra la dicha sacristanía; e que d'aquí adelante que non ussedes d'ella en ninguna manera en guisa que aquellos que,la,trayeron fasta aquí o atraerán d'aquí adelant cera e otras cosas para la dicha sacristanía reciban paga del dicho sacristán,No,cancilleresco,42.3439925,-3.696906
CODEA-0721,1389,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,solar e que la ayades con los fueros en razón de la vendimia que la ovieren los otros antecesores que,la,levaren fasta aquí e que dedes en cada año en fuero e en enfurción por la fiesta de Sant Martín,No,eclesiástico,43.150333,-4.654339
CODEA-0759,1466,XV,Cantabria,Monasterio de Santo Toribio de Liébana,oviese perdido las uvas e por el segundo año que quedase de cabar un año que pierde otro eso mesmo,la,oviese perdido; e que por las condiciones dichas desuso declaradas e por cadaúna d'ellas que alguno d'ellos non compliese la,No,eclesiástico,43.150333,-4.654339
CODEA-0938,1360,XIV,Navarra,s.l.,"de paja en la era por tiempo de miesses cullida por el sayón, e de la era en fuera que",la,lieven homnes del dito abbat e convento de Sant Salvador e que nunca lis puedan demandar cena del rey nin,No,judicial,42.81721,-1.646767
CODEA-0939,1315,XIV,Navarra,Tudela,de los pregones e ante que la carta fues sellada. E si ellos avían avido tenencia e possessión <…> que,la,avían avida con la mala voz e levando pleito. Por que dizían que por las razones antedichas o por alguna,No,cancilleresco,42.0613816,-1.6063169
CODEA-0992,1596,XVI,Madrid,Alcalá de Henares,por qué causa lo an dexado de ser y de todo lo demás que os pareciere aver la dicha información,la,abréis ansí por testigos y provanças como por processos y escrituras y registros de los dichos escrivanos como por otras,No,judicial,40.4819791,-3.3635421
CODEA-1005,1539,XVI,Sevilla,Sevilla,de la villa de Castro el Río de la diócesis de Córdova que lo recibiésemos su obidiencia que él me,la,dava e dio como tal canónigo reglar y juró en nuestras manos a Dios y a Santa María <…> a,No,eclesiástico,37.3890924,-5.9844588
CODEA-1038,1591,XVI,Sevilla,Sevilla,provisiones y le hize soltar y le é dicho haga información de lo que en esto á pasado para que,la,"lleve a vuestra merced y hablaré a estos señores para que, si se ofreciere otra ocasión, no llegue el negocio",No,particular,37.3890924,-5.9844588
CODEA-1102,1520,XVI,Cádiz,Cádiz,recibido e reciben la pasión que verdaderos y leales vasallos deben recibir y si nuestra posibilidad fuera como nuestra voluntad,la,oviéramos mostrado en su servicio poniendo nuestras personas y haziendas en aquello que los deviéramos poner para dar sosiego a,No,municipal,36.5270612,-6.2885962
CODEA-1108,1282,XIII,Valladolid,Valladolid,libre e quito salvo que retengo para mí e para todos los otros que después de mi vinieren justicia si,la,vós non fiziéredes e moneda forera e yantar. E vós e los que vinieren después de vós que me cojedes,No,cancilleresco,41.6294336,-4.2616986
CODEA-1122,1285,XIII,Guadalajara,Atienza,"libre e quito salvo que retengo para mí e para todos los otros que depués de mi vinieren justicia, si",la,vós non fiziéredes e moneda forera e yantar. E vós e los que vinieren depués de vós que me cojades,No,cancilleresco,41.1981179,-2.8708039
CODEA-1123,1285,XIII,Sevilla,Sevilla,pora nós e pora los que regnaren depués de nós en Castiella e en León moneda forera e justicia si,la,ellos non fizieren e mineras si las ý á o las oviere d'aquí adelantre. E defendemos que ninguno no sea,No,cancilleresco,37.3890924,-5.9844588
CODEA-1124,1285,XIII,Sevilla,Sevilla,de nós en Castiella e en León. E retenemos para nós en estos logares sobredichos moneda forera e justicia si,la,"ellos non fizieren e mineras, si las ý á o las oviere d'aquí adelantre. E defendemos que ninguno non sea",No,cancilleresco,37.3890924,-5.9844588
CODEA-1168,1511,XVI,Salamanca,Salamanca,a vós ver poner las dich<as> aciones e demandas e si parecierdes nós vos oiremos e guardar<e>mos vuestra justicia si,la,"tovierdes. En otra manera el dicho término pasado en adela<nte>, fechas e repetidas las dichas canónicas municiones qu'el derecho quiere",No,cancilleresco,40.9701039,-5.6635397
CODEA-1217,1560,XVI,Valladolid,Simancas,no quiero dexar de hazer saber a vuestra merced cada día si pudiese de la salud de la que Dios,la,"guarde está muy buena. Y con esto no tengo yo más que dezir, si no dar gracias a Dios por",No,particular,41.5909697,-4.8300298
CODEA-1250,1522,XVI,Toledo,Toledo,digo por ser tan importante la pacificación d'aquí me é encargado d'él. Trabajaré cuanto me fuere possible porque vuestra magestad,la,halle cuando bien aventuradamente venga a estos sus reinos en el sosiego que a vuestro servicio conviene. Y pues mi,No,particular,39.8628316,-4.0273231
CODEA-1294,1498,XV,Valladolid,Valladolid,"su consejo confiando de la ciencia e subficiencia e buena conciencia de vós el bachiller Nicolás Clemente, nuestro criado, por",la,preservar como mejor podemos e de derecho devemos vos fazemos e constituimos por nuestro vicario para que estando vós al,No,eclesiástico,41.6294336,-4.2616986
CODEA-1322,1573,XVI,Madrid,Madrid,lo que más conviene que se provea sobr'ello e de todo lo demás que vos pareciere aver la dicha información,la,"ayáis y avida, escrita en limpio, firmada de vuestro nombre y signada de escrivano, cerrada y sellada y en pública",No,cancilleresco,40.4167754,-3.7037901
CODEA-1368,1293,XIII,Valladolid,Valladolid,yo o la reína fuermos en la villa de León que tengo por bien que nos la den según que,la,ussaron a dar cuando somos ý en el lugar con los otros monesterios que·l diemos en ayuda. E se vós,No,cancilleresco,41.6294336,-4.2616986
CODEA-1383,1521,XVI,Sevilla,Écija,avrá sabido vuestra alteza la determinación que esta cibdad á tenido en su servicio e cómo siempre en todo tiempo,la,tuvo así continuando su gran lealtad la tiene agora eterna adelante en todo lo que se ofreciere; a algunas cibdades,No,municipal,37.5414656,-5.0826741
CODEA-1425,1506,XVI,Vizcaya,Bilbao,corregidor obo la dicha información seyendo para ello vosotros e los dichos escrivanos d'esa dicha villa llamados e oídos e,la,embió ante nós al nuestro consejo con el traslado del dicho prebilejo e del dicho aranzel e con su parecer,No,cancilleresco,43.2630126,-2.9349852
CODEA-1431,1392,XIV,Burgos,Burgos,la dicha yantar e nuestra mercet es de fazer mercet a vós el dicho prior e freires d'ella e que,la,non pague el dicho <…> es. E sobr'esto mandamos a Pedro Suárez de Quiñones nuestro adelantado mayor en tierra de,No,cancilleresco,42.3439925,-3.696906
CODEA-1477,1379,XIV,Valladolid,Valladolid,"la dicha yantar que nuestra mercet es de fazer mercet a vós el dicho prior e freires d'ella, e que",la,non pague el dicho monesterio de aquí adelantre para siempre jamás como dicho es e sobr'esto mandamos a Pero Suárez,No,cancilleresco,41.6294336,-4.2616986
CODEA-1732,1252,XIII,Sevilla,Sevilla,la mejor III maravedís e non más. E el que por más vendier la pen a nin la piel o,la,comprare que el vendedor pierda los maravedís e el comprador la pen a e la piel e peche de más,No,cancilleresco,37.3890924,-5.9844588
CODEA-1732,1252,XIII,Sevilla,Sevilla,"nenguno e que la non pueda vender si non labrada cadaúno de su mester, de obra acabada. E el que",la,compre que pierda la madera doblada e peche en coto X maravedís. De cuánto valan los cavallos e las mulas,No,cancilleresco,37.3890924,-5.9844588
CODEA-1732,1252,XIII,Sevilla,Sevilla,madera ninguna para revender si non fuere maestro para labrársela él de su mester sin engan o nenguno e que,la,non pueda vender si non labrada cadaúno de su mester de obra acabada. E el que la compre que pierda,No,cancilleresco,37.3890924,-5.9844588
CODEA-1743,1558,XVI,Valladolid,Valladolid,de Cáceres por ladrón y rufián con bastante información procedió contra ellos el dicho retor por censuras para que se,la,"entregasen porque era estudiante, y se lo avían remitido con el proceso, y d'ende a tres días fue suelto de",No,cancilleresco,41.6294336,-4.2616986
CODEA-1749,1585,XVI,Toledo,Toledo,hermano que no fuere pague de pena media libra de cera y la cobre el dicho piostre y si no,la,"cobrare en las cuentas se le cargue. Y este día después de las vísperas, en la iglesia o monesterio donde",No,eclesiástico,39.8628316,-4.0273231
CODEA-1749,1585,XVI,Toledo,Toledo,vísperas y el día a misa y el hermano que no fuere pague de pena media libra de cera y,la,"cobre el dicho piostre y si no la cobrare en las cuentas se le cargue. Y este día, después de",No,eclesiástico,39.8628316,-4.0273231
CODEA-1749,1585,XVI,Toledo,Toledo,nombre de Dios Nuestro Señor o de algún santo pague de pena media libra de cera la cual el piostre,la,cobre. Y si alguno fuere descomedido o mal mirado con el piostre o cualquiera de los hermanos pague de pena,No,eclesiástico,39.8628316,-4.0273231
CODEA-1883,1383,XIV,Badajoz,Llerena,merced de la leña de la nuestra defesa de Las Tiendas e de Alanje mandámosvos que la leña seca que,la,"cortedes e la traigades e usedes d'ella sin pena alguna, e si verde cortedes, que por el pie que paguedes",No,municipal,38.2376876,-6.0163145
CODEA-1883,1383,XIV,Badajoz,Llerena,"leña de la nuestra defesa de Las Tiendas e de Alanje mandámosvos que la leña seca que la cortedes, e",la,"traigades e usedes d'ella sin pena alguna e si verde cortedes, que por el pie que paguedes sesenta maravedís. Et",No,municipal,38.2376876,-6.0163145
CODEA-1885,1492,XV,Badajoz,Zafra,proveído de leña para guisar de comer y callentarse los dichos pobres y casa con la licencia que tiene para,la,"traer con un asno o si más oviere menester, que se le dé. E en esto provean si les parecire",No,particular,38.4225303,-6.4157225
CODEA-2048,1302,XIV,Valladolid,Medina del Campo,"tierra e mineras de oro e de plata si las ín á o las obiere d'aquí adelante, e justicia, si",la,"vós non ficiéredes que yo que la mande fazer, e complir. Et defiendo firmemente que ninguno non sea osado de",No,cancilleresco,41.3081627,-4.9154766
CODEA-2069,1551,XVI,Toledo,Toledo,comprase más madera de la que oviese menester para labrar sus obras y que si alguna le sobrare que no,la,vendan a más precio de la postura que está hecha entre la ciudad y los dueños de la madera que,No,particular,39.8628316,-4.0273231
CODEA-2069,1551,XVI,Toledo,Toledo,en días de fiestas y si nosotros no tuviésemos madera para socorrer semejantes peligros no hallarían madera aserrada ni quien,la,trujese para los dichos peligros; y la dicha ordenanza es injusta y muy agraviada porque manda vuestra señoría que no,No,particular,39.8628316,-4.0273231
CODEA-2281,1512,XVI,Toledo,Oropesa,os dio estado y condición para hazer bien a los de su ábito y linaje que n'os falte voluntad como,la,á tenido vuestra señoría para fazer en otros hijos de grandes y de no tanta necesidad como lo es don,No,particular,39.91914,-5.173415
CODEA-2376,1550,XVI,Piacenza,Piacenza,una ropilla de rossas que para el tiempo que ase creo podrá suplir lo demás que le falta. V. altesa,la,recibirá no considerando en ello otra cosa que lo susodicho y porque lo demás dirá don Antonio de Rojas quedaré,No,particular,45.05,9.7
CODEA-2607,1458,XV,Badajoz,Medellín,oviere de tener en cada un año para siempre jamás los dichos veinte e cuatro florines en oro. E si,la,"vendiere la dicha yerva e pasto e propiedat e señorío d'ella, salvo como dicho es, por esta carta me obligo",No,particular,38.979722,-5.974444
CODEA-2639,1274,XIII,Valencia,Valencia,en ninguna manera. Otrossí vos mando que non defendades a vuestros vezinos que non trayan vianda a Murcia aquellos que,la,"ý quisieren traer a vender. Et non fagades ende ál por ninguna guisa. Dada en Valencia XX días de noviembre,",No,cancilleresco,39.4699075,-0.3762881
CODEA-2651,1436,XV,La Coruña,Santiago de Compostela,cuanto la dicha sardina de tallada xávega e sacada non es tan buena nin tan sana para las gentes que,la,ovieren de comer como la de geito. Et por cuanto la sardina de geito que muere e se salga e,No,judicial,42.883333,-8.533333
CODEA-2721,1560,XVI,Guadalajara,Pastrana,a mí y a otros que le pesava por mi auturidad porque Vmd. le avía dicho muchas vezes que yo,la,perdía y que me azía gran daño con el rey estos tratos. Añadió más que Vmd. buscava estos achaques para,No,particular,40.4161244,-2.9213408
CODEA-2920,1572,XVI,Segovia,Párraces,"como el padre visitador lo dezía que la sangre estava fresca y muy patente sobre la piedra, como si entonces",la,"echaran la cual tenía en largo como una uña de un dedo, aunque en ancho no sería tanto, y como",No,eclesiástico,40.906314,-4.413361
CODEA-2982,1416,XV,Sevilla,Sevilla,cuerpo e sana de la voluntad e en mi acuerdo e en mi complida buena memoria tal cual Dios me,la,"quiso dar por razón que yo, la dicha Isabel Gonçález, tengo fecho e otorgado mi postrimero testamento ante Bernal Ferranz,",No,cancilleresco,37.3890924,-5.9844588
CODEA-3050,1560,XVI,Guadalajara,Pastrana,mí y a otros que le pesava por mi auturidad porque V. M. le avía dicho muchas vezes que yo,la,perdía y que me azía gran daño con el rey estos tratos. Añadió más que V. M. buscava estos achaques,No,particular,40.4161244,-2.9213408
CODEA-3407,1581,XVI,Zamora,Castillo de Alba,otras jentes s un tra to trasordinario venido del elo. Traemos tan gran soledad de V. S. que cada hora,la,"lloramos y pensamos r mediallo con hacer esto muchas veces, que es remedio contra esta traidora de ausencia. Allamos los",No,particular,41.6597,-6.06474
CODEA-3483,1573,XVI,Guadalajara,Mondéjar,de su salud; que sea mil años la que deseo; por abisarme d'ella beso los pies a vuestra excelencia. Nosotros,la,tenemos y mucha pena de lo mal que vuestra excelencia se halla con el rezio ibierno de ese lugar. En,No,particular,40.3239733,-3.1096078
CODEA-3939,1516,XVI,La Coruña,Santiago de Compostela,"sin insinuació<n> de juez que no vala que cuantas vezes excede o puede exceder de la dicha cuant<ía, t>antas vezes",la,he por insi<nu>ada como si fueran fechas en diversos logares e datas; e la ley que diz que si el,No,particular,42.883333,-8.533333
CODEA-0129,1344,XIV,Cáceres,Aguilar,con orden. E si vós esta dicha tierra quisiéredes vender que lo fagades saber al señor de Aguilar e que,lo,vendades a él por tanto como otrie vos diesse por ella ante que a otro ninguno e que vós que,Sí,particular,39.335298,-5.4932747
CODEA-0261,1552,XVI,Madrid,Madrid,los obligados a vastecer las carnecerías puedan curtir y vender toda la corambre que cayere en sus carnecerías con que,lo,vendan curtido e adobado a oficiales que lo ayan de gastar en sus oficios y vender en obras fechas y,Sí,municipal,40.4167754,-3.7037901
CODEA-0261,1552,XVI,Madrid,Madrid,y vender toda la corambre que cayere en sus carnecerías con que lo vendan curtido e adobado a oficiales que,lo,ayan de gastar en sus oficios y vender en obras fechas y no tornarlo a revender. Y ansí mismo que,Sí,municipal,40.4167754,-3.7037901
CODEA-0261,1552,XVI,Madrid,Madrid,puedan curtir y çurrar toda la corambre que quisieren para la gastar en sus tiendas en obras y no para,lo,poder revender a otras personas. E mandamos a los dichos curtidores y obligados y çapateros que estén y pasen por,Sí,municipal,40.4167754,-3.7037901
CODEA-0261,1552,XVI,Madrid,Madrid,e quinientos y cinquenta y dos años. Va sobre raído do dize “curtidos” y entre renglones “adobado a oficiales que,lo,"ayan de gastar en sus oficios y vender en obras” vala. Yo Francisco del Castillo, escrivano de cámara de sus",Sí,municipal,40.4167754,-3.7037901
CODEA-0269,1551,XVI,Toledo,Toledo,"dicha villa ningunos cueros vacunos cordovanes ni vadanas, al pelo ni curtido, ni otra colambre alguna, so pena qu'el que",lo,"sacare de la dicha villa y su término tenga perdida la dicha colambre de cueros y cordobanes, y badanas y",Sí,eclesiástico,39.8628316,-4.0273231
CODEA-0269,1551,XVI,Toledo,Toledo,"villa y su término tenga perdida la dicha colambre de cueros y cordobanes, y badanas y las bestias en que",lo,sacare y más incurra en pena de seicientos maravedís. Y el vezino d'esta dicha villa que lo vendiere a la,Sí,eclesiástico,39.8628316,-4.0273231
CODEA-0269,1551,XVI,Toledo,Toledo,incurra en pena de seicientos maravedís. Y el vezino d'esta dicha villa que lo vendiere a la tal persona que,lo,sacare pierda el dinero que hobiere recebido por toda la dicha mercaduría. Y que sobre lo susodicho para que sea,Sí,eclesiástico,39.8628316,-4.0273231
CODEA-0269,1551,XVI,Toledo,Toledo,ello esté fecho o en la portiña si corriere; y si en otro cabo lo echare que tenga cal o,lo,"haya tenido por donde venga perjuizio a la tal labor, tenga de pena perdidos los cueros, y los dichos regidor",Sí,eclesiástico,39.8628316,-4.0273231
