ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0216,1202,XIII,Cantabria,s.l.,finque en la casa de Santa María de Valleguña por su alma e los fradres canten por él un añal.,Est,"plet foi en Orzales concejo, Pedro Díaz de Monte Negro, Gonzalvo Díaz, so ermano, Alfons Pédrez de Camargo, Pedro Pédrez",Formas breves,particular,43.46096,-3.807934
CODEA-0216,1202,XIII,Cantabria,s.l.,Juan de Mata. Otru plet ai si caer ý omeziello o nuptio o mañería que lo partan a medias <…>,esta,empeñadura sin cuenta. Era MCCXXXX,Formas breves,particular,43.46096,-3.807934
CODEA-0219,1204,XIII,Palencia,s.l.,Ego Pela Pélaz e Álvar Gonzálvez sumus fidiadores de adozir a Mayor Gonzálvez ad otorgar,esta,"heredat que nós vendemos en Lomiella viva sediendo, e si ella morir ad suos filios, e que sean pagados de",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0466,1206,XIII,Palencia,s.l.,sos hermanos ni ningún omne de sos parientes si non ella e sos filios. Facta carta in mense augusto. E,esta,carta otorga la abatíssima Sancha Garcíez e la priora doña María Fortúnez e tod el convento. De hoc facto sunt,Formas breves,particular,42.01246,-4.531175
CODEA-0466,1206,XIII,Palencia,s.l.,damos a vós por en vuestra vida e post de vuestra vida que·l aya vuestra filia Urraca Péidrez y en,este,medio molino non ayan ý part sos hermanos ni ningún omne de sos parientes si non ella e sos filios.,Formas breves,particular,42.01246,-4.531175
CODEA-0338,1208,XIII,Valladolid,s.l.,"a pocos de días abad de Santo Domingo a firmamento e a testimonio d'este fecho, mandé poner mio seello en",esta,"carta. E nós sobredichos abades de Sant Pedro e de Sant Pelayo a firmamento e a testimonio d'este fecho, mandamos",Formas breves,judicial,41.65295,-4.728388
CODEA-0338,1208,XIII,Valladolid,s.l.,"abades de Sant Pedro e de Sant Pelayo a firmamento e a testimonio d'este fecho, mandamos poner nostros seellos en",esta,carta. Justus me scripsit.,Formas breves,judicial,41.65295,-4.728388
CODEA-2170,1208,XIII,Toledo,s.l.,e de las otras duas partes la cal del rei. E si algún omne demandare a vós nostro señor archiepíscopo,estas,casas que yo prior don Johanes con meo convento los redremos e fagamos derechio así cuemo foro es en Toledo.,Formas breves,eclesiástico,39.85678,-4.024476
CODEA-0338,1208,XIII,Valladolid,s.l.,"Sant Babiles que echado pleito e pesquisa de rey en tierra estidiessen a mandamiento d'estos tres sobredichos bonos omnes, e",este,pleito fue puesto so pena de CCC moravedís dados fiadores por mandamiento de los dichos señores del una part e,Formas breves,judicial,41.65295,-4.728388
CODEA-0223,1210,XIII,Palencia,s.l.,"Garcí Díaz Munio Díaz Petri, don Rodrigo de Lomar e Gutier Álvarez son fiadores de sanamiento. Per CL moravedís fue",esta,"véndida e Elvira Suárez pagada. Don Esidro présbiter, testis; Joán Domíngez de Eruega, testis.",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,e correr piélagos con ellos e sin querella; e esto mismo otorgó don Sebastián e Redondo. E en Astudiella fallaron,esta,"pesquisa misma en Petro Joanes el alcalde e en Martín Revellado el alcalde, e en Ferrant Martínez. E en Alcobiella",Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,"misma en Petro Joanes el alcalde e en Martín Revellado el alcalde, e en Ferrant Martínez. E en Alcobiella fallaron",esta,"pesquisa misma en Martín Abad el clérigo e en otro Martín Abad qui tenié la villa, e en don Gutierre,",Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,"en otro Martín Abad qui tenié la villa e en don Gutierre, e en Joanes Domínguez. E en Villaverde fallaron",esta,"pesquisa misma en Joanes Alvo e en don Sancho el tuerto, e en Joanes Gallego. E en Santo Cebrián fallaron",Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,"pesquisa misma en Joanes Alvo e en don Sancho el tuerto, e en Joanes Gallego. E en Santo Cebrián fallaron",esta,"pesquisa misma en Martín Domínguez e en don Cebrián el covo, e en Petro Domínguez el covo. E en Villanueva",Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,"misma en Martín Domínguez e en don Cebrián el covo, e en Petro Domínguez el covo. E en Villanueva fallaron",esta,pesquisa misma en Petro Roíz e en Petro Domínguez el juez de los filios de Martín Morezna. E en Matanza,Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,misma en Petro Roíz e en Petro Domínguez el juez de los filios de Martín Morezna. E en Matanza fallaron,esta,pesquisa misma en Roderico Martínez e en Petro Halzán. E estas pesquisas todas foron conjuradas sobre Santos Evangelios e dixo,Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,los filios de Martín Morezna. E en Matanza fallaron esta pesquisa misma en Roderico Martínez e en Petro Halzán. E,estas,pesquisas todas foron conjuradas sobre Santos Evangelios e dixo cadaúno en so cabo e otorgaron todos en uno esto que,Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0223,1210,XIII,Palencia,s.l.,"cum ingressu e egresu por CL moravedís, e sum pacata de precio e de robra. E ego doña Fronille otorgo",esto,que vendió mi tía e vendo cuanto é in ista heredad e cuanto devo heredar por VI moravedís e so,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,"e por la puent e aver cespederas e pesqueras con ellos, e correr piélagos con ellos e sin querella; e",esto,mismo otorgó don Sebastián e Redondo. E en Astudiella fallaron esta pesquisa misma en Petro Joanes el alcalde e en,Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,E estas pesquisas todas foron conjuradas sobre Santos Evangelios e dixo cadaúno en so cabo e otorgaron todos en uno,esto,que viran y sabién que era verdat.,Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0224,1210,XIII,Palencia,s.l.,NA,Ésta,"es la pesquisa que fezieron los pesqueridores por mandado del rei: Fernand Joanes el merino del rey, e fre Andreas,",Formas breves,cancilleresco,42.01246,-4.531175
CODEA-0221,1211,XIII,Palencia,s.l.,"es fiador Martín Andrés e Domínico Martínet, fi de Martín Díaz de Cigales de sanamiento, e todos estos qui vendiemos",estas,azeñas con entradas e con exidas e con todas sues pertinencias lo vendiemos al abad don Gonzalvo de Santa María,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0221,1211,XIII,Palencia,s.l.,la ventena parte d'un sesmo enna aceña mediana per III moravedís e media compra e alvaroc omnes isto supradictos vendemos,esto,que avemos dicto al abat don Gonzalvo d'Aguilar e a suo convento e somos pagados de pretio e de alvaroc.,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0221,1211,XIII,Palencia,s.l.,ál e en moravedís e III sólidos son enna conta de los XLIIII moravedís e I sólido e vendemos todo,esto,"e cuanto eredamos enna <..:>. E Joán Petri Joán abat, don Conforcos Gonzalvo Romanet, don Andrés del Azoc, don Gutierre de",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0221,1211,XIII,Palencia,s.l.,"Fernant Andrés. E es fiador Martín Andrés e Domínico Martínet, fi de Martín Díaz de Cigales de sanamiento, e todos",estos,qui vendiemos estas azeñas con entradas e con exidas e con todas sues pertinencias lo vendiemos al abad don Gonzalvo,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0221,1211,XIII,Palencia,s.l.,"e Ferrand Barba e don Gutierre, e Domínico Alvín, e Joán abad, e Aparicio, e Petro Sancho, e don Simón,",éstos,"son testes. Solevida só fidiador de sanamiento. doña Vitaca de Palaciolos una don Cigales Ferrant Martínet, Domínico Andrés, Joán Andrés,",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-2169,1213,XIII,Toledo,s.l.,"prenden peños bivos e mortos sin alcalde e sin alguazil fasta que sean pagados d'estos morabetinos. Ego Gonzalvo, carnicero, recebió",est,arrendamiento por sant Migael e el compezamiento de la renda es la cuenta de primero día de enero a V,Formas breves,eclesiástico,39.85678,-4.024476
CODEA-0227,1213,XIII,Valladolid,s.l.,dó vobis mea mulier dompna Marquesa Pérez,estas,"arras nominatas: la medietat de cuanto habeo in Castro Escirenos e la medietat de cuanto habeo in Pozuelos, e la",Formas breves,particular,41.65295,-4.728388
CODEA-0227,1213,XIII,Valladolid,s.l.,"vineris e cum exitus e regressus, e cum solari populatos e per poblar e con cuanto a mí pertenece en",estas,villas. E estas arras vos dó yo per foro de León que vendades e que cambiedes e que dedes e,Formas breves,particular,41.65295,-4.728388
CODEA-0227,1213,XIII,Valladolid,s.l.,exitus e regressus e cum solari populatos e per poblar e con cuanto a mí pertenece en estas villas. E,estas,arras vos dó yo per foro de León que vendades e que cambiedes e que dedes e que fagades d'elas,Formas breves,particular,41.65295,-4.728388
CODEA-0483,1213,XIII,Toledo,s.l.,por Dios e por nuestras almas que elos fagan nuestro aniversario cada año. E los canonges por su merced otórgannos,estas,casas e estas víneas en que vivamus en nuestros días por tal plet que nós cada año demus I morabetino,Formas breves,eclesiástico,39.85678,-4.024476
CODEA-0483,1213,XIII,Toledo,s.l.,por nuestras almas que elos fagan nuestro aniversario cada año. E los canonges por su merced otórgannos estas casas e,estas,víneas en que vivamus en nuestros días por tal plet que nós cada año demus I morabetino en esencho a,Formas breves,eclesiástico,39.85678,-4.024476
CODEA-0227,1213,XIII,Valladolid,s.l.,cuanto habeo in Quintaniella de don Soña e la medietat d'Espinosa e la medietat de val de Trigueros de Trigueros.,Estas,"arras vos dó <otor>go e concedo cum montibus, e cum fontibus, e cum pascius, e cum terris et vineris, e",Formas breves,particular,41.65295,-4.728388
CODEA-2169,1213,XIII,Toledo,s.l.,"e debdores todos tres de mancomún, Gonzalvo carnicero e don Pelayo Escalabrado e don Joán Luengo. E si por aventura",estos,"morabetinos non pagaren a estos plazos conombrados que los duplen, e por duplo e por cabdal que les entren en",Formas breves,eclesiástico,39.85678,-4.024476
CODEA-2169,1213,XIII,Toledo,s.l.,mancomún Gonzalvo carnicero e don Pelayo Escalabrado e don Joán Luengo. E si por aventura estos morabetinos non pagaren a,estos,"plazos conombrados que los duplen, e por duplo e por cabdal que les entren en las casas e que les",Formas breves,eclesiástico,39.85678,-4.024476
CODEA-0230,1214,XIII,Palencia,s.l.,"cumo nós diziemos e Gutier Garcíez ermano de Petro Roíz de Foyos, es fidel de nós e de los fratres.",Estos,"son veedores e oidores: don Tello de Olea testis Petro Ferrández de Lores testis, don Ordonio de Boada testis, Roi",Formas breves,judicial,42.01246,-4.531175
CODEA-0231,1216,XIII,Palencia,s.l.,"solares los poblados e los ermos, plados e tierras, et illa parte de la eclesia de Santa María de Cellamayor;",esto,"es la cuarta parte quod fuit de doña Urraca Ferrández mea avola, vendo a doña Taresa Verbúdez por L morabetis",Formas breves,particular,42.01246,-4.531175
CODEA-2173,1219,XIII,Toledo,s.l.,omne en so aver e poder de so poder. Testigua sobre sí la vendedor conombrada per cuanto dicho es en,esta,carta e non se entorpó en ello segund fuero de Toledo en véndidas e en compras con marjahadarac. E yo,Formas breves,particular,39.85678,-4.024476
CODEA-2173,1219,XIII,Toledo,s.l.,en véndidas e en compras con marjahadarac. E yo la vendedor doña Cete ya conombrada sobrelibo a quisquiere que demande,esta,ratión cononbrada al comprador conombrado. Firma sobre sí a aquellos que metrán sos nombres en ello en el finamiento de,Formas breves,particular,39.85678,-4.024476
CODEA-2173,1219,XIII,Toledo,s.l.,ratión que ha en Casar del Asno la ratión que fue de so avulo de la vendedor conombrada. E tod,esto,"es en término de Toledo que Deus curie, en la Sisla, con sos derechuras de tod aquesto e sos provechos",Formas breves,particular,39.85678,-4.024476
CODEA-2173,1219,XIII,Toledo,s.l.,entradas e con exidas como conombrado es pues non ficó a la vendedor conombrada ni a omne per ella en,esto,"todo poco ni mucho ni entrada ni exida, mas apoderólo al comprador per la véndida sana e passadera sin entredicho",Formas breves,particular,39.85678,-4.024476
CODEA-2167,1221,XIII,Toledo,Toledo,que es fueras de los muros de Toledo con entradas e con exidas e con todas sus derechuras. E por,esta,orta que sea tenudo el arzobispo don Rodrig e los otros arzobispos que después d'él serán de fazer mio aniversario,Formas breves,particular,39.8628316,-4.0273231
CODEA-2167,1221,XIII,Toledo,Toledo,serán de fazer mio aniversario cad'año en su casa después de mi fin. E todo esto que es conombrado en,esta,"carta dógelo e esco·m d'ello de oy adelant, e apodero·l e meto·l en ello, que sea aver de sus averes,",Formas breves,particular,39.8628316,-4.0273231
CODEA-2167,1221,XIII,Toledo,Toledo,que quisiere cuemo de suyo. E desde oy en adelant non fica a mí ni a omne por mí en,estas,heredades conombradas ninguna derechura por demandar. E nós por la gracia de Dios don Rodrigo arzobispo de Toledo e primat,Formas breves,particular,39.8628316,-4.0273231
CODEA-2167,1221,XIII,Toledo,Toledo,mil morabedís. E cuanto ý labrare o comprare o mejorare el archidiácono don Migael Estévanez en cual que quiere de,estas,heredades sobredichas todo fique al arzobispo don Rodrigo e a sus sucessores después de sus días del archidiácono don Migael,Formas breves,particular,39.8628316,-4.0273231
CODEA-2167,1221,XIII,Toledo,Toledo,al arzobispo don Rodrigo e a sus sucessores después de sus días del archidiácono don Migael Estévanez. E por seer,estas,cartas mais firmadas mandamos ý meter nuestros seellos. Nós,Formas breves,particular,39.8628316,-4.0273231
CODEA-2167,1221,XIII,Toledo,Toledo,otros arzobispos que después d'él serán de fazer mio aniversario cad'año en su casa después de mi fin. E todo,esto,"que es conombrado en esta carta dógelo e esco·m d'ello de oy adelant, e apodero·l e meto·l en ello, que",Formas breves,particular,39.8628316,-4.0273231
CODEA-0234,1222,XIII,Palencia,s.l.,e a vuestro convento IIII tierras e una cuarta de viña a Santa Cruz en surco los freres de poblatión.,Esto,"vendió por XXX moravedís. Fiador de sanamiento: Martín Ferrand. Testes: Roi Peidrez alcalde Rodrigo Rodríguez, don Velasco, Peidro Ivañes Sayalonga,",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0650,1223,XIII,Segovia,Cuéllar,"en puente ni en barco fuera por la puente de Toledo, e de Alfariella e de Zorita. E pues que",esta,pesquisa fallo yo mando que ni ganado ni otra cosa nenguna que pora vender sea fuera conducho cadaúno pora sus,Formas breves,cancilleresco,41.4011715,-4.3117951
CODEA-0235,1223,XIII,Palencia,s.l.,"Cordovilla e forzaron el término de Santa Ovenia que ofereció el buen rey don Alfonso, qui ganó Toledo, e a",estas,fuerzas diemos apellidos per las villas de las fronteras e paramos omnes de fronteras per fiadores aiuditio del fuero e,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,e cuand el rey mandó entrar las rafas de cueno per so portero Domingo Cornejo otorgó el prior fre Migael,estas,"fuerzas que las él mandava fazer e esto otorgó delant don Tello de Olea, e Roy Campo, e Martín Porra",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"pudo veder con el abad don Gonzalvo e non pudo aver derecho, e qui podría aver derecho de nós, e",estas,fuerzas son sobradas. La primera fuerza fizo el prior en el orto e el concejo la Mata del sendero de,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,prendió el concejo los bues e cuand el concejo nos encloíron en la casa con fre Juuan de Caraveo. E,estas,"fuerzas querellamos per las fronteras a los merinos e a Fernand Martínez, e a Garci Roíz Barva, e mandó emendar,",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"e al abad de <…> don Martino e a Gonzalvo Migaélet emendar, ellos lo pesquiriron, e él <s>olo emendó e",estas,"fuerzas e otras muchas fizo el concejo de Cordovilla Martín Péidrez e don Domingo, e Juan Estévanez, e Domingo Ruvio,",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"e don Domingo e Juan Estévanez, e Domingo Ruvio, e éstos son mayores de concejo, e con sos vezinos fueron",estas,"fuerzas e esto querellamos al rey don Fernando e mandó a Fernand Ladrón que lo emendás, e Fernand Ladrón mandólo",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"un árbor e paramos el seello del rey por fiador, e segudáronnos end a piedras, e encloíronnos en la casa.",Esto,foi a XII días andados de marzo e levó el concejo nuestros puercos de nuestros restrojos e sin dampno a,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"foi al año que finó Diago Seménez e d'esta igleja falló el ganada en la casa de Santa Ovenia, e",esto,"foi querellado al rey don Alfonso e dixo el rey que la igleia nin gela dava nin gela otorgava, mas",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,ni los omnes labraron fata·l día de Sancte Matie apostoli de febrero a V día per andar del mes e,esto,querellamos a los merinos e nul omne no nos valió e sacamos el ganado a pascer e veno fre Petro,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"alcanzemos e diemos a Juuan Guerra, e a Petro Domínguez de Enestar per fiadores per cuemo el rey mandas, e",esto,"foi cuand entró el rey don Alfonso en Gascoña e yazia sobre Burdel, e mandó el prior fre Migael a",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"de cueno per so portero Domingo Cornejo otorgó el prior fre Migael estas fuerzas que las él mandava fazer, e",esto,"otorgó delant don Tello de Olea e Roy Campo, e Martín Porra e delant las fronteras de las tierras otorgó",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"e Juan Estévanez e Domingo Ruvio, e éstos son mayores de concejo, e con sos vezinos fueron estas fuerzas, e",esto,querellamos al rey don Fernando e mandó a Fernand Ladrón que lo emendás e Fernand Ladrón mandólo emendar a Munio,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0650,1223,XIII,Segovia,Cuéllar,sea fuera conducho cadaúno pora sus casas e a sos ganados e non pora vender no passe Tajo fuera por,estos,"tres logares e si los fraires lo fallassen en otra parte passando, mando que lo prendan por descaminado. Otrosí fallo",Formas breves,cancilleresco,41.4011715,-4.3117951
CODEA-0235,1223,XIII,Palencia,s.l.,"e otras muchas fizo el concejo de Cordovilla Martín Péidrez e don Domingo, e Juan Estévanez, e Domingo Ruvio, e",éstos,"son mayores de concejo e con sos vezinos fueron estas fuerzas, e esto querellamos al rey don Fernando e mandó",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0239,1224,XIII,Palencia,s.l.,"subprior teste Joanes sacristá teste, Dominicus cellerarius teste, Martinus portarius teste, fray Sebastianus teste, Petrus Gonzálvez teste, Petrus vestiarius teste.",Esta,renda que la damos por Sant Micael.,Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0239,1224,XIII,Palencia,s.l.,cuando el uno de vós finare la meatad sea suelta e el qui visquier aya el otra meatad de todo,esto,"que nombramos e cuanto finar sea todo suelto. E si en Aguilar lo quisiéredes espender que vos demos casa, e",Formas breves,eclesiástico,42.01246,-4.531175
CODEA-0974,1225,XIII,Huesca,s.l.,Sepan todos aquellos que verán e odrán,esta,"carta que nós don Joán Garceiç d'Oriç por la gracia de Dios abat de Montaragón, con voluntad e otorgamiento de",Formas breves,eclesiástico,42.1401,-0.408898
CODEA-0974,1225,XIII,Huesca,s.l.,el homne de los racioneros la otra del granero en que se plegarán las décimas. E por testimoniança de todo,esto,"nós don Joán Garceiç dito abat, pusiemos nuestro siello en la present carta, e mandámosla fer e partir por abc.",Formas breves,eclesiástico,42.1401,-0.408898
CODEA-0473,1226,XIII,Asturias,s.l.,de toda nuestra vida un préstamo enna villa de Belmonte assí como diz enna otra carta que nos ende fezestes.,Esta,heredat desde esti die en delantre del nuestro jur sea fora e in vuestro poderío sea entrada que por jur,Formas breves,eclesiástico,43.36026,-5.844759
CODEA-0473,1226,XIII,Asturias,s.l.,"rozas divisas, llantados, molneras, entradas e exidos, vós desuso dechos e vuestros sucessores lo ajades e possiades pora sempre. E",esta,donación fazemos al monesterio de Santa María de Belmonte por Dios e por nuestras ánimas e porque nos otorgades por,Formas breves,eclesiástico,43.36026,-5.844759
CODEA-0473,1226,XIII,Asturias,s.l.,"sea entrada que por jur de heredamiento la posiades vós e vuestros sucessores, e si nós o otro omne alguno",esta,carta en algún tempo contrariar al monesterio de Belmonte quienquier que for sea por én maldito e escumungado e peite,Formas breves,eclesiástico,43.36026,-5.844759
CODEA-0473,1226,XIII,Asturias,s.l.,e peite al monesterio otra tanta heredat doblada en tales logares o en mellores e al rey C morabedís e,esta,"carta sempre firme permanesca en so rovramento. VIII días andados de abril el rey don Alfonso en León, e in",Formas breves,eclesiástico,43.36026,-5.844759
CODEA-0473,1226,XIII,Asturias,s.l.,Ricomne in Asturias Doyane. Merino mayor in terra de León don Gonzalvo Morán. Yo Pedro Cosme e yo María Cosme,esta,carta que mandamos fazer a vós abat don Froila e al convento de Belmonte con nuestras manos la rovramos facimus,Formas breves,eclesiástico,43.36026,-5.844759
CODEA-2168,1226,XIII,Toledo,s.l.,Conoçuda cosa sea a los que,esta,"carta vieren que nós los herederos de las aceñas de Medianedo Morziello que son en término de Alfamín Carrasco, Menga",Formas breves,particular,39.85678,-4.024476
CODEA-2168,1226,XIII,Toledo,s.l.,los molinos que cuanta madera ovieren mester que la corten en los montes e en las defesas de Alfamín pora,esta,cas e pora sarços e pora verga fuera árbol fruitero y frexno. mas pora entruesgas y peñazos y aspas tajen,Formas breves,particular,39.85678,-4.024476
CODEA-2168,1226,XIII,Toledo,s.l.,ayan todas sus derechuras assí cuemo todo el mejor de Alfamín en pacer y en montes y en aguas. Y,esta,composición que es fecha entre los de Escalona e don frey Gonçalvo otórgola e confírmola e pongo ý mio seello.,Formas breves,particular,39.85678,-4.024476
CODEA-2168,1226,XIII,Toledo,s.l.,Toledo con mi mugier la reína doña Beatriz e con mios fijos don Alfonso e don Frederico e don Ferrando,esta,"composición que de suso es dicha otórgola e confírmola e pongo ý mio seello, e otorgo de fazerla siempre seer",Formas breves,particular,39.85678,-4.024476
