ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0044,1273,XIII,Toledo,Toledo,mill CCC e cinco años. E porque este fecho sea firme e non venga en dubda nós el concejo sobredicho,diemos,al obispo e al cabildo esta carta seellada con nuestro seello pendiente; e sobr'esto el cabildo enviáronnos pedir merced que,-iemos,cancilleresco,39.8628316,-4.0273231
CODEA-0047,1282,XIII,Valladolid,Valladolid,trezientos e cinco años. E por que este fecho sea firme e non venga en dubda nós el concejo sobredicho,diemos,al obispo e al cabildo esta carta seellada con nuestro seello colgado pendiente. E sobre esto el cabildo embiáronnos pedir,-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-0230,1214,XIII,Palencia,s.l.,fratres de Aguilar e que nós devíamos heredar de parte de nostra madre en el medio las tres partes e,diemos,fidiador a Petro Roíz de Foyos que por cuanto feziéssemos fossen nostros ermanos pagados e toviemos voz con los fratres,-iemos,judicial,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"forzaron el término de Santa Ovenia que ofereció el buen rey don Alfonso, qui ganó Toledo, e a estas fuerzas",diemos,apellidos per las villas de las fronteras e paramos omnes de fronteras per fiadores aiuditio del fuero e del rey,-iemos,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"quisioron dar per nulla fiadura de mundo si non que per el rey querellemos e per el rey alcanzemos, e",diemos,"a Juuan Guerra e a Petro Domínguez de Enestar per fiadores per cuemo el rey mandas, e esto foi cuand",-iemos,eclesiástico,42.01246,-4.531175
CODEA-0235,1223,XIII,Palencia,s.l.,"Ovenia e dio Migael el Crespo dos lanzadas a don Joanes, e oviémosnos a encloír dentro en la casa, e",diemos,"apellidos a la Calzada e a la Quintana, e a Senestrosa, e a Mataporquera, e a Quintanas a Migael Mela,",-iemos,eclesiástico,42.01246,-4.531175
CODEA-0258,1255,XIII,Palencia,Hospital de la Puente,avemos sello otorgamos e avemos por firme el ponimiento del sello que puso el nuestro comendador en esta carta. E,diemos,por fiador d'esta heredat davandicha a Joán Fernández fi de Fernán Pérez de Matança. E d'esto son pesquisas de freires:,-iemos,eclesiástico,42.7925,-4.260278
CODEA-0416,1233,XIII,Zamora,s.l.,"Rodríguez á <a> Morerola ye a todos elos otros lugares así como las mandó, ye por estas cosas que les",diemos,fican pagados ye quitos de todo so aver de Monio Rodríguez que avía ye devía aver ye que ál non,-iemos,particular,41.50368,-5.743778
CODEA-0465,1286,XIII,Valladolid,Valladolid,"seer del prioradgo de Sant Miguel d'Escalada e judgando mandamos que fuesse entregada a don Remont, el prior sobredicho, e",diemos,"ende nostra carta para Estevan Núñez nuestro merino mayor en tierra de León e de Asturias, por que gela entregasse.",-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-0466,1206,XIII,Palencia,s.l.,e dámosvosla assí que vendades e empeñedes e fagades assí cuemo de vuestro; e del molino de Ribiella el medio,diemos,al monesterio e el otro medio damos a vós por en vuestra vida e post de vuestra vida que·l aya,-iemos,particular,42.01246,-4.531175
CODEA-0578,1269,XIII,Asturias,s.l.,pel rey e por don Gutierre nós con monesterio e el monesterio connusco. E por mayor seguridat de nos partes,diemos,fiadores entre nós por que esti convén e esti feito sea complido a todo tiempo. Pedro Tomás fiador al concello,-iemos,eclesiástico,43.36026,-5.844759
CODEA-0585,1273,XIII,León,Astorga,ou quisesse fazer que pechasse a lla outra parte C maravedís de los blancos e demáis obligámosnos las partes e,diemos,poder al deán sobredicto que nos <…><…> por sua auctoridade e nos escomungasse se non estovéssemos a ello que él,-iemos,eclesiástico,42.4549303,-6.0532511
CODEA-0608,1401,XV,La Rioja,s.l.,fazemos agora nin en algún tiempo del mundo e si contra ella fuéremos que nos non vala. E d'esto vos,diemos,esta nuestra carta abierta e sellada con los sellos de nós los dichos prior e convento e firmada del nombre,-iemos,eclesiástico,42.46577,-2.449995
CODEA-0638,1254,XIII,Burgos,s.l.,nuestra tierra más que la suya tornónos don Diago López X moravedís de mejoría e la tierra que nós li,diemos,en cambio de la otra que él nos dio es cerca del su palacio aledaños de la una parte don,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0638,1254,XIII,Burgos,s.l.,don Diago López de Salzedo. E en la tierra que él dio a nós en cambio de la que nós,diemos,a él metió a nós en ella e sacamos nós a él d'ella assí como fuero de tierra es. E,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0638,1254,XIII,Burgos,s.l.,en ella e sacamos nós a él d'ella assí como fuero de tierra es. E en la tierra que nós,diemos,a él en cambio de la que él dio a nós metiemos nós a él en ella e sacó él,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0642,1272,XIII,La Rioja,s.l.,"jutgaren. E de nuestra parte nós doña Costança la sobredicha, e el conviento de Cañas e el concejo de Hayuela",diemos,"a don fray Domingo abat del monesterio de Santa María de Ferrera; e de nuestra parte nós don Jofre, el",-iemos,judicial,42.46577,-2.449995
CODEA-0642,1272,XIII,La Rioja,s.l.,"e de nuestra parte nós don Jofre el prior, e el conviento de Nágera sobredicho, e el concejo de Santurdejo",diemos,a don Martín Roíz camarero del monesterio de Santa María Donarenas; e amas las partes de mancomún diemos a don,-iemos,judicial,42.46577,-2.449995
CODEA-0642,1272,XIII,La Rioja,s.l.,de Santurdejo diemos a don Martín Roíz camarero del monesterio de Santa María Donarenas; e amas las partes de mancomún,diemos,"a don fray Tello de la orden de los fraires menores, doctor del conviento de Burgos. E estos tres omnes",-iemos,judicial,42.46577,-2.449995
CODEA-0669,1291,XIII,La Rioja,s.l.,que·l viniese a ello al dicho don Sancho Martínez según fuero e derecho es del eredat. E por más firmedumbre,diemos,"por fiadores a Ferrant Gutiérrez de Villabona, a Diago Pérez, de Morales, e a Martí Ferrández, de Soto Capaguerrera, e",-iemos,eclesiástico,42.46577,-2.449995
CODEA-0675,1289,XIII,Zamora,Benavente,"nós Fernán Rodríguez e Domingo Pérez alcalles sobredichos, por complir la carta del rey sobredicha e por obedecer so mandado,",diemos,"a Martín Marcos de Fuentes de Ropel, e a don Isidro, pedrero, e a Yuan Ronca que apreciassen esta pedrera",-iemos,judicial,42.0028837,-5.6784691
CODEA-0718,1315,XIV,Burgos,Burgos,"el tercio de tod el heredamiento que fue de doña Elvira Alfonso de Salinas que es en Liévana, que nós",diemos,"por camio al dicho monesterio segund se contiene en las cartas fechas en razón del dicho camio, catando pro de",-iemos,eclesiástico,42.3439925,-3.696906
CODEA-1106,1291,XIII,Valladolid,Valladolid,"León de Gallizia, de Sevilla, de Córdova, de Murçia, de Jaén e del Algarbe, otorgamos que como quier que nós",diemos,al concejo de Illescas nuestro privilegio plomado en cómo oviessen ý cavalleros e que oviessen las franquezas e las libertades,-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-1106,1291,XIII,Valladolid,Valladolid,e les den todos sus derechos bien e complidamente assí como lo usaron siempre fasta aquel día que les nós,diemos,el privilegio sobredicho de la cavallería. E non fagan ende ál por ninguna manera. E si el concejo de Illescas,-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-1111,1285,XIII,Toledo,Toledo,"León de Gallizia, de Sevilla, de Córdova, de Murcia, de Jaén e del Algarbe, viemos una carta plomada que nós",diemos,cuando éramos infante fecha en esta guisa: Sepan cuantos esta <<>>carta vieren cómo yo infante don Sancho fijo mayor e,-iemos,cancilleresco,39.8628316,-4.0273231
CODEA-1111,1285,XIII,Toledo,Toledo,CCC e cinco años. E por que este fecho sea firme e non venga en dubda nós el concejo sobredicho,diemos,al obispo e al cabildo esta carta seellada con nuestro seello colgado pendiente. E sobr'esto el cabildo embiáronnos pedir merced,-iemos,cancilleresco,39.8628316,-4.0273231
CODEA-1123,1285,XIII,Sevilla,Sevilla,"cerca el castiello de Segura por camio de lo que ellos avién en <…> que es cerca Monçón, que nós",diemos,"a don Ferrand Pérez electo de Sigüença, e dámosgelo con el cortijo, e con la torre e con los pobladores",-iemos,cancilleresco,37.3890924,-5.9844588
CODEA-1273,1402,XV,Guipúzcoa,San Sebastián,por el todo que obligamos a esto de presente por doquier que sean. E en testimonio d'esto que dicho es,diemos,al dicho nuestro procurador esta carta de procuración escrita en papel e seellada con nuestro seello en las espaldas e,-iemos,municipal,43.318334,-1.9812312
CODEA-1368,1293,XIII,Valladolid,Valladolid,nos la den según que la ussaron a dar cuando somos ý en el lugar con los otros monesterios que·l,diemos,"en ayuda. E se vós o otros algunos les quissierdes passar contra esto mando a los juizes, e a los",-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-1458,1235,XIII,Burgos,s.l.,e que fagas leer el altra carta en concejo ente omnes buenos que entiendan e vean de cual manera jas,diemos,o qué deven por elas a fazer e por <…> cuerpo per nenguna manera esto non sea fallido.,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0076,1293,XIII,Valladolid,Valladolid,cada unos de vós en vuestros lugares que dedes al obispo sobredicho sus procuraciones bien e complidamientre segund que las,diestes,"a los otros obispos que fueron ante que él que más complidamientre las ovieron. E non fagades ende ál, si",-iemos,cancilleresco,41.6294336,-4.2616986
CODEA-0081,1294,XIII,Ávila,Ávila,"todos sus derechos assí como·l pertenece a todas partes, por trezientos maravedís de la moneda de la guerra, que nos",diestes,por ello de que somos bien pagados e passaron a nuestro poder en dineros bien contados. E renunciamos la ley,-iemos,particular,40.656685,-4.6812086
CODEA-0099,1301,XIV,Ávila,Ávila,les pertenece a todas partes por cincuanta maravedís de la moneda nueva que fazen diez dineros el maravedí que nos,diestes,"por ello de que somos bien pagados, e passaron a nuestro poder en dineros bien contados. E renunciamos la ley",-iemos,particular,40.656685,-4.6812086
CODEA-0138,1385,XIV,Cáceres,Villanueva,todas sus pertenencias cuantos an e aver deven de fecho e de derecho por precio cierto e nombrado que nos,diestes,"por ellos en que todos fuemos avenidos por veinte e cinco vacas, las doce paridas e las treze preñadas, de",-iemos,particular,40.1298542,-5.4627097
CODEA-0167,1249,XIII,Burgos,s.l.,cuanto á en la eglesia e con cuanto pertenece a ella que vos di en cambio por las eglesias que.m,diestes,en Somorrestro sant yurdie e las otras que pertenecen a ella por trezientos maravedís; e demás e déxovos el monesterio,-iemos,particular,42.34087,-3.699731
CODEA-0301,1274,XIII,Palencia,s.l.,"vendamos ni empeñemos, ni camiemos ni demos la nuestra heredad de Rezgada ni de Val de Ribaible que vós nos",diestes,"porque fiziéssemos una capiella e una sepultura pora vuestro padre e vuestra madre, e pora vós mismos e pora vuestras",-iemos,eclesiástico,42.01246,-4.531175
CODEA-0314,1312,XIV,Burgos,s.l.,por juro de heredad <…> quinientos moravedís d'esta moneda blanca del rey que fazen X dineros el moravedí que nos,diestes,"más en Susanga de que somos bien pagados, que ninguna cossa non fincó por <pagar>. E otrossí que vós Joán",-iemos,eclesiástico,42.34087,-3.699731
CODEA-0314,1312,XIV,Burgos,s.l.,como de vuestros mesmos e dóvoslos en camio assí como los yo heredo por la tierra sobredicha que vós me,diestes,e por las cient fanegas de pan que me avedes a dar cada año en renta assí como sobredicho es.,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0329,1290,XIII,Valladolid,s.l.,de la Torre del Piño fasta veinte años por treze mil moravedís de la moneda de la guerra que nos,diestes,contados en dineros e passamos a nuestra parte de que nos otorgamos por bien pagados; assí que nós nin otre,-iemos,eclesiástico,41.65295,-4.728388
CODEA-0329,1290,XIII,Valladolid,s.l.,provar la paga fasta dos años salvo si la renunciare aquel que la á de recebir. Los cuales moravedís nos,diestes,e nós recebimos de vós pora pro del dicho monesterio e señaladamiente pora labrar las aceñas de Rayuela que son,-iemos,eclesiástico,41.65295,-4.728388
CODEA-0330,1284,XIII,Valladolid,Dueñas,por vós mostrare de entrar e tomar el aceña copera e todo lo ál que compráremos d'estos moravedís que nos,diestes,"e de los que Urraca Fernández vuestra mugier, diere, sin caloña e sin coto e sin pena nenguna, e que",-iemos,eclesiástico,41.3264834,-4.9964712
CODEA-0335,1244,XIII,León,León,de IV prado de Pedro López. Estas tierras así determinadas vendemos a vós por X moravedís bonos que nos ya,diestes,e ál por pagar d'ellos tras vós nemiga non remoso. E en rovración de la cuanta cuanto a nós e,-iemos,particular,42.5987263,-5.5670959
CODEA-0336,1253,XIII,León,León,"determinada con todo so juru e con todas suas pertenencias, vendo a vós por VI soldos bonos que vós ya",diestes,onde soy bien pagado e en rovración de la carta cuanto a mí e a vós plogo me diestes. Por,-iemos,particular,42.5987263,-5.5670959
CODEA-0342,1376,XIV,Valladolid,Valladolid,"vendo por sietecientos maravedís d'esta moneda usual que fazen diez dineros el maravedí, los cuales dichos sietecientos maravedís me vos",diestes,e yo de vós recibí en buenos dineros e los yo conté e pasé a mi parte e a mio,-iemos,eclesiástico,41.6294336,-4.2616986
CODEA-0342,1376,XIV,Valladolid,Valladolid,maravedís de las costas que vos oviéredes fechas por esta razón como de los dichos sietecientos maravedís que me vos,diestes,e pagastes por la dicha compra de los dichos dos sobrados que vós de mí comprastes e cualquier o cualesquier,-iemos,eclesiástico,41.6294336,-4.2616986
CODEA-0347,1382,XIV,Valladolid,Valladolid,"compra por ellas qu'el dicho Joán Martínez e vós el dicho Diego Martínez, su procurador en su nombre, que nos",diestes,e pagastes por ellas los dichos tres mill maravedís los cuales dichos tres mill maravedís otorgamos e coñocemos que es,-iemos,eclesiástico,41.6294336,-4.2616986
CODEA-0360,1314,XIV,Valladolid,s.l.,"los dichos abad e convento quince cargas de pan la mitad de trigo e la mitad de cevada, que me",diestes,emprestados e que yo passé a mi parte e a mio poder de que só pagado. E renuncio la ley,-iemos,eclesiástico,41.65295,-4.728388
CODEA-0413,1323,XIV,Salamanca,s.l.,"que el rey don Ferrando que Dios perdone, mandó labrar, que fazen diez dineros novenes el maravedí que me vos",diestes,de que otorgo que fui bien pagado e entregado de los maravedís dichos a todo mi sabor de las cuales,-iemos,eclesiástico,40.96497,-5.663047
CODEA-0417,1236,XIII,León,s.l.,de vós que ante fine que nós por nostra autoridad que podamos entrar cuanto que vós e doña Teresa nos,diestes,en Villada e nós que cumplamos aquellos aniversarios e las missas assí cuemo es devant dicho en esta carta. E,-iemos,eclesiástico,42.59988,-5.571752
CODEA-0424,1336,XIV,Zamora,s.l.,eminas en sembradura e véndovoslas e otorgóvoslas por sesent maravedís leonesses d'esta moneda que ora corre que me por ellas,diestes,e pagastes por precio e en rovlación de la carta cuanto a mí e a vós plogo me diestes e,-iemos,particular,41.50368,-5.743778
CODEA-0424,1336,XIV,Zamora,s.l.,ellas diestes e pagastes por precio e en rovlación de la carta cuanto a mí e a vós plogo me,diestes,e pagastes e de que me otorgo por bien pagado. E especialmente renuncio la exepción de los maravedís sobredichos non,-iemos,particular,41.50368,-5.743778
CODEA-0445,1327,XIV,Salamanca,Béjar,"que el rey don Ferrando que Dios perdone mandó labrar que fazen diez dineros nuevos el maravedí, que me vos",diestes,de que otorgo que fui bien pagada e entregada d'estos dichos maravedís a todo mi sabor e passaron a mi,-iemos,eclesiástico,40.3871165,-5.7642171
CODEA-0459,1259,XIII,León,s.l.,"avemos e por mucha pred e mucha ajuda que nos fiziestes e nos fazedes, e por buen heredamiento que nos",diestes,"en Escorias e en Riufriu e en Ferreras, el cual heredamiento vos damos que lo ayades en comienda por en",-iemos,particular,42.59988,-5.571752
CODEA-0598,1319,XIV,Asturias,s.l.,los dineros qu'el rey don Fernando mandó fazer a onze dineros minos tercia de un dinero el moravedí que nos,diestes,por ende de que nós fomos bien pagados de vós ante que esta carta otorgásemos; e si mais val qu'el,-iemos,eclesiástico,43.36026,-5.844759
CODEA-0652,1348,XIV,La Rioja,s.l.,"mill moravedís de que yo fize la dicha compla son de vós Gonzalo Messía comendador de Guadalcanal, que me los",diestes,para que complasse d'ellos para vós e en vuestro nombre todos los dichos bienes que la dicha Clara Ferrández e,-iemos,particular,42.46577,-2.449995
CODEA-0662,1345,XIV,Asturias,s.l.,los dineros qu'el rey don Alfonso mandó fazer a onze dineros minos tercio de un dinero el moravedí que me,diestes,por ende de que yo foí bien pagado ante que esta carta fosse fecha; e magar dixese que me non,-iemos,particular,43.36026,-5.844759
CODEA-0688,1292,XIII,La Rioja,Cañas,nuestro solar que sale del nuestro palacio que nos dio Diago López contra las eras por la salida que nos,diestes,en lo nuestro del palacio a las eras e por la viña que nos diestes en Urartea a sulco de,-iemos,eclesiástico,42.177157,-1.7552281
CODEA-0688,1292,XIII,La Rioja,Cañas,por la salida que nos diestes en lo nuestro del palacio a las eras e por la viña que nos,diestes,en Urartea a sulco de lo nuestro. E este cambio fue fecho aplazentería d'ambas las partes. E d'esto son testigos:,-iemos,eclesiástico,42.177157,-1.7552281
CODEA-0709,1270,XIII,La Rioja,s.l.,año el aniversario de don Martín abat. E nós conviento otorgamos que somos pagados con aquel heredamiento que vós nos,diestes,e el camarero nos otorgó de todas estas debdas sobredichas e de todas las otras demandas e faltas que demandamos,-iemos,eclesiástico,42.46577,-2.449995
CODEA-0852,1238,XIII,Navarra,s.l.,"e jo don García abat de Fitero, ensemble con el convent damos a vós doña Taresa lo que vós nos",diestes,"cun todo lo al que nós avemos en Alfaro ço es a saber casas pieças, viñas, uerto, lo que vi",-iemos,eclesiástico,42.81721,-1.646767
CODEA-0891,1296,XIII,Navarra,s.l.,por trezientos sueldos de buenos dineros sancheses de buena moneda corrible en Navarra los cuales dichos dineros vós a nós,diestes,e pagastes. E nós de vós los recibiemos onde fuemos bien pagados e somos ende manifiesto e del precio e,-iemos,eclesiástico,42.81721,-1.646767
CODEA-0896,1308,XIV,Navarra,s.l.,feites cada día seyendo a nós en muitas maneras proveitos e agradables encara porque vós los sobreditos abat e conviento,diestes,las vuestras villas de Añués Lerda e Undués a instacia e rogaria del señor rey de Aragón pora poblar en,-iemos,eclesiástico,42.81721,-1.646767
CODEA-0964,1294,XIII,Navarra,Monasterio de San Salvador de Leyre,"nuestro monasterio e facen oy en día, e farán d'aquí adelant, especialment por coatrocientos sueldos de sanchetes que vós nos",diestes,por servicio por compra que nós faciamos en cortes por esto nós queremos al dito don Martín Périç facer especial,-iemos,eclesiástico,42.635278,-1.171667
CODEA-1204,1250,XIII,Sevilla,Sevilla,"sacar cativos. E esto tengo yo que se dio muy bien e por mercet e por almosna, e que lo",diestes,vós a vuestro plazer e por vuestro privilegio seellado. Ond vos mando firmemientre que les dedes los almudes a la,-iemos,cancilleresco,37.3890924,-5.9844588
CODEA-1204,1250,XIII,Sevilla,Sevilla,vuestro privilegio seellado. Ond vos mando firmemientre que les dedes los almudes a la orden assí como nunca mejor gelos,diestes,en tiempo de mio avuelo e en el mío fata agora de <…> sazón <…>. E non fagades ende ál.,-iemos,cancilleresco,37.3890924,-5.9844588
CODEA-1209,1240,XIII,Sevilla,Sevilla,de Calatrava e la orden en Aricia. E por el <…> de la renda que aviedes en Ariona que me,diestes,"de vuestra bona <…> sin premia nenguna, dó e otorgo a vós don Fernand Ordóñez, maestro de la cavallería de",-iemos,cancilleresco,37.3890924,-5.9844588
CODEA-2640,1363,XIV,Palencia,"Monasterio de San Andrés de Arroyo, San Andrés de Arroyo",e cinco d'ellas con fijos e elas treinta e cinco sin fijos. Otrosí por mill e secientos maravedís que nos,diestes,para quitar dos cruces de plata e todas las mejores vestimientas que teniemos empeñadas que estavan en tiempo de se,-iemos,eclesiástico,42.7006,-4.38167
CODEA-2640,1363,XIV,Palencia,"Monasterio de San Andrés de Arroyo, San Andrés de Arroyo","proguiere bien así como de vuestra cosa propria libre e quita, por cuanto vós, el dicho don Alfonso, abat, nos",diestes,luego e entregastes las dichas vacas e ellos dichos maravedís como dicho es de lo cual nos tenemos e ortogamos,-iemos,eclesiástico,42.7006,-4.38167
CODEA-2640,1363,XIV,Palencia,"Monasterio de San Andrés de Arroyo, San Andrés de Arroyo","provecho para nós e para nuestro monesterio las dichas vacas e maravedís que nos vós el dicho don Alfonso, abad,",diestes,"e entregastes segunt dicho es. Et por que esto sea ferme e non venga en duda nós, ambas las dichas",-iemos,eclesiástico,42.7006,-4.38167
CODEA-0085,1296,XIII,Ávila,Ávila,"Sant Salvador e de la otra, la carrera pública, por cient maravedís de la moneda de la guerra, que nos","diestes,",de que somos bien pagados e passaron a nuestro poder en dineros bien contados. E renunciamos la ley en que,-iemos,particular,40.656685,-4.6812086
CODEA-0327,1274,XIII,Palencia,Palencia,ayades libre e quita por en toda vuestra vida. E esta casa vos damos nós por ochocientos moravedís que nos,"diestes,",los cuales aviemos mucho menester pora poner en provecho de nuestro monesterio de los cuales nós fuemos bien pagados a,-iemos,eclesiástico,42.0096857,-4.5288015
CODEA-0412,1320,XIV,Salamanca,s.l.,"que el rey don Ferrando que Dios perdone, mandó labrar que fazen diez dineros novenes el maravedí que me vós","diestes,",de que otorgo que fui bien pagado de los maravedís a todo mio sabor; de la cual media arançada de,-iemos,particular,40.96497,-5.663047
CODEA-0446,1324,XIV,Salamanca,s.l.,"que el rey don Ferrando que Dios perdone, mandó labrar que fazen diez dineros novenos el maravedí que me vos","diestes,",de que otorgo que fui bien pagado e entregado de los maravedís dichos a todo mi sabor e pasaron a,-iemos,eclesiástico,40.96497,-5.663047
CODEA-0291,1520,XVI,Toledo,s.l.,E todo esto vos vendo e vos apodero en ello por cuarenta e cinco vezes mill morabetinos alfonsís que me,diestes;,e otorgo que só pagado d'ellos e si por aventura contra alguno d'estos lugares o d'estos términos sobredichos carta alguna,-iemos,cancilleresco,39.85678,-4.024476
CODEA-0335,1244,XIII,León,León,"pagar d'ellos tras vós nemiga non remoso. E en rovración de la cuanta cuanto a nós e a vós plogo,",diestes;,"así que desde oy día en delantre del nuestro juro sean removidas al vuestro señorío sean traídas, que vós aeades",-iemos,particular,42.5987263,-5.5670959
CODEA-0336,1253,XIII,León,León,ya diestes onde soy bien pagado e en rovración de la carta cuanto a mí e a vós plogo me,diestes.,Por ende la devandicha viña d'este día en delantre de mio juru sea removida e derraída e al vuestro señorío,-iemos,particular,42.5987263,-5.5670959
CODEA-0337,1262,XIII,León,León,quitar alma de mi marido don Justicia. Ye en rovración d'esta carta cuanto a mí e a vós plogo me,diestes.,Por ende elas sobredichas casas d'este día endelantre de mio juru sean removidas e derraídas e al vuestro juru traídas,-iemos,particular,42.5987263,-5.5670959
CODEA-0163,1237,XIII,Burgos,s.l.,"si esto non ovieren den cuanto el açadero. El qui d'ellos fuere de XII años, dé cuemo oviere assí cuemo",dissiemos,de suso que diessen los otros. El qui toviere bues o bestias o bue o bestia con que omne pueda,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0351,1231,XIII,Burgos,s.l.,de Yuso y d'ello en Covelejas de Santa Marta e diéronme todas las juras que avién en estas villas que,dixiemos,desuso e diéronme los suelos que avién en Canalejas. E yo diles una tierra de X obradas en la era,-iemos,eclesiástico,42.34087,-3.699731
CODEA-0253,1246,XIII,Palencia,s.l.,"convento estidiessen por ello e la part que non estidiesse por ello que pechasse mil moravedís, los que de suso","dixiemos,","e todavía que estidiessen por ello. E nós don Marcos e don Munio juezes, mandamos por paz e por abinencia",-iemos,eclesiástico,42.01246,-4.531175
CODEA-0979,1265,XIII,Navarra,Pamplona,<…>,Entendiemos,que algunos de vosotros capellanos e clérigos non queredes recebir a los demandadores de Sant Pedro de Ribas ni los,-iemos,eclesiástico,42.812526,-1.6457745
CODEA-0614,1380,XIV,Valladolid,Medina del Campo,dicho es complimiento de derecho contra lo cual <…> Pero Ferranz dexiestes e alegastes vuestras razones e defensiones aquellas que,entendiestes,que vos complían e contendistes amas las dichas partes contrallas sobr'ello fasta que ellos oyeron sentencia en el dicho plaço,-iemos,cancilleresco,41.3081627,-4.9154766
CODEA-0130,1372,XIV,Toledo,Toledo,del dicho señor rey do es sacado. E en testimonio de verdat yo el dicho alcalle e los dichos escrivanos,escriviemos,"en fin d'este dicho traslado nuestros nombres que fue fecho en Toledo, lunes, veinte e cinco días de otubre, era",-iemos,cancilleresco,39.8628316,-4.0273231
CODEA-0442,1329,XIV,Toledo,Toledo,Sepan cuantos este público instrumento vieren cómo en presencia de nós los escrivanos de Toledo que en fin d'él,escriviemos,"nuestros nombres ante Alfonso Pérez alcalle en Toledo por don Martín Ferrández, alcalle mayor por nuestro señor el rey, el",-iemos,particular,39.8628316,-4.0273231
CODEA-1738,1423,XV,Madrid,Alcalá de Henares,testimonio de lo cual mandamos dar esta nuestra carta sellada con el nuestro sello capitular en que dos de nós,escriviemos,"nuestros nombres. Dada en Toledo catorze días de setiembre, an o del nacimiento del Nuestro Salvador Jesucristo de mill e",-iemos,eclesiástico,40.4819791,-3.3635421
