ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-1494,1272,XIII,Navarra,Estella,mei. Aquesta casa sobrescriuta con son forn devant dit vos doy jo la sobredita Urraca Gil assí com sobrescriut es,entegrament,"con totz sous dreitz e con totas sas pertenenças de erm e de poblat, con sas entradas e con sas",–ment,eclesiástico,42.6720856,-2.0324524
CODEA-0954,1272,XIII,Huesca,s.l.,"la benigneça de doña Cipressa muller del dito Juan don Julián, e cosirando la so neçessitat; catando encara como ella",benignament,"se sotmisso a la nuestra sentencia ensemble con el dito procurador de su marido por que nós árbitros aván ditos,",–ment,eclesiástico,42.1401,-0.408898
CODEA-0889,1273,XIII,Navarra,s.l.,de la orden sobredicha. E yo doña Ferrera otorgo todo lo que se continúa desuso en esta carta de atener,planament,sines contradicho ninguno. E porque este fecho sea firme e non venga en duba nós el sobredicho prior con don,–ment,eclesiástico,42.81721,-1.646767
CODEA-0889,1273,XIII,Navarra,s.l.,e del vaso con el tapet todos los días que vós biva seades e después de vuestros días que lexedes,quitament,toda esta comienda que vós doña Ferrera sobrenopnada tenedes de la orden sobredicha. E yo doña Ferrera otorgo todo lo,–ment,eclesiástico,42.81721,-1.646767
CODEA-0846,1275,XIII,Huesca,s.l.,possedirá dedes e paguedes treúdo por aquell a la prebostría de Montaragón al prebostre qui por tiempo será en cad'año,continuadament,"en la fiesta de Santa María de mey agosto por todos tiempos XVI soldos VIII dineros jaqueses, e en tal",–ment,particular,42.1401,-0.408898
CODEA-0846,1275,XIII,Huesca,s.l.,"en quinión de Domingo Maça assí como estas afrontaciones devedexen el dito quinión, assí vendemos nós a vós aquell todo",éntegrament,"con entradas e con exidas suyas e con aguas, e dreitos e pertinencias que al dito quinión pertenexen e pertenexer",–ment,particular,42.1401,-0.408898
CODEA-0846,1275,XIII,Huesca,s.l.,"vós e fillos e fillas vostras e toda vostra generación por todos tiempos, assí como de véndeda más firme e",sanament,"se puede dezir entender e pensar a pro, e a bien e a salvamiento vostro; e dámosvos fiança de salvedat",–ment,particular,42.1401,-0.408898
CODEA-0845,1276,XIII,Huesca,s.l.,consembles vuestros en los cuales puscamos aver e recebir el dito trevudo salvo e seguro. Esto compliendo e observando queremos,firmament,que d'aquí adelant ayades e possidades los ditos campos a propria heredat por fer d'aquéllos e en aquéllos todas vuestras,–ment,eclesiástico,42.1401,-0.408898
CODEA-0845,1276,XIII,Huesca,s.l.,campos de todos los frutos que Dios nostre señor a vós o a sucessores vuestros dará a collir bien e,lealment,E si por ventura vós o sucessores vuestros los ditos campos querredes vender o cualquiere d'aquéllos primerament lo fagades a,–ment,eclesiástico,42.1401,-0.408898
CODEA-0845,1276,XIII,Huesca,s.l.,collir bien e lealment. E si por ventura vós o sucessores vuestros los ditos campos querredes vender o cualquiere d'aquéllos,primerament,lo fagades a saber por X días ante al prebost qui por tiempo será en Montaragón; e si comprar cualquiere,–ment,eclesiástico,42.1401,-0.408898
CODEA-0845,1276,XIII,Huesca,s.l.,"partes con cequias vicinales assí como las avanditas afrontaciones los ditos campos circumdan e encloden, assí damos a vós aquéllos",éntegrament,"a trevudo con entradas e con exidas suyas aguas, dreitos e pertinencias que a los ditos campos pertenexen o deven",–ment,eclesiástico,42.1401,-0.408898
CODEA-0875,1276,XIII,Huesca,s.l.,"e dozientos e cincuanta soldos de dineros jaqueses moneda buena, los cuales ditos dineros de vós contando aviemos e recebiemos",éntegrament,"a voluntat nuestra el día qu'esta carta fue feita e fuemos e somos bien pagado, e ren del dito precio",–ment,eclesiástico,42.1401,-0.408898
CODEA-0875,1276,XIII,Huesca,s.l.,d'aquéllas e en aquéllas todas vuestras proprias voluntaç assí como de cosa vuestra proprias e assí como mellor e más,sanament,e provectosa se puede dezir o entender cosa de pura e verdadera vendición gitando a nós de present e a,–ment,eclesiástico,42.1401,-0.408898
CODEA-0876,1276,XIII,Huesca,s.l.,"los otros dreitos salvos e seguros. E vós e sucessores vuestros compliendo e observando las condiciones e cadaúnas desuso, queremos",firmament,"e otorgamos que d'aquí adelant ayades tingades e possidades la dita viña a propria heredat por dar, vender, empeñar e",–ment,eclesiástico,42.1401,-0.408898
CODEA-0876,1276,XIII,Huesca,s.l.,moneda buena. E queremos e mandamos que ayades el dito campo plantado e replantado viña de buena planta bien e,lealment,a poder vuestro del primer mes de janero que viene entro ad un año continuo e complido. E vós e,–ment,eclesiástico,42.1401,-0.408898
CODEA-0876,1276,XIII,Huesca,s.l.,"sucessores vuestros dedes todos años a Montaragón dentro en la dita viña, décima e primicia de las uvas bien e",lealment,E si por ventura vós o sucessores vuestros la dita viña querredes vender primerament lo fagades a saber al prebost,–ment,eclesiástico,42.1401,-0.408898
CODEA-0876,1276,XIII,Huesca,s.l.,primicia de las uvas bien e lealment. E si por ventura vós o sucessores vuestros la dita viña querredes vender,primerament,lo fagades a saber al prebost qui por tiempo será en Montaragón por X días ante; e si comprarla querrá,–ment,eclesiástico,42.1401,-0.408898
CODEA-0876,1276,XIII,Huesca,s.l.,e en aquélla todas vuestras proprias voluntaç vós e toda vuestra generación pora todos tiempos assí como mellor e más,sanament,se puede decir o entender cosa de pura donación. E por mayor firmeça e testimoniança de las sobreditas cosas nuestros,–ment,eclesiástico,42.1401,-0.408898
CODEA-0877,1276,XIII,Huesca,s.l.,"dito trevudo salvo e seguro. E vós e sucessores vuestros compliendo e observando las condiciones e cadaúnas desuso ditas, queremos",firmament,"e otorgamos que d'aquí adelant ayades tingades e possidades el dito molino a propria heredat por dar, vender, empeñar e",–ment,eclesiástico,42.1401,-0.408898
CODEA-0877,1276,XIII,Huesca,s.l.,que nós ý metamos e vós otros. E si por ventura vós o sucessores vuestros el dito molino querredes vender,primerament,lo fagades a saber por XV días ante al prebost qui por tiempo será en Montaragón; e si comprar e,–ment,eclesiástico,42.1401,-0.408898
CODEA-0877,1276,XIII,Huesca,s.l.,con la cuasta. Assí como las afrontaciones el dito molino circundan e encloden assí damos a vós aquéll a trevudo,éntegrament,"con viñas tierras e possessiones ascondudas e manifiestas, e con açudes, e con entradas e con exidas suyas, aguas, dreitos",–ment,eclesiástico,42.1401,-0.408898
CODEA-0877,1276,XIII,Huesca,s.l.,e en aquéll todas vuestras proprias voluntaç vós e toda vuestra generación pora todos tiempos assí como mellor e más,sanament,se puede decir o entender cosa de pura donación. E por mayor testimoniança de las sobreditas cosas nuestros signos acostumnados,–ment,eclesiástico,42.1401,-0.408898
CODEA-0878,1276,XIII,Huesca,s.l.,cuales ayamos e recibamos el dito trevudo e todos los otros dreitos salvos e seguros. Esto façiendo e observando queremos,firmament,que d'aquí adelant ayades tingades e possidades el dito campo siquiere viña a propria heredat por fer d'aquélla e en,–ment,eclesiástico,42.1401,-0.408898
CODEA-0878,1276,XIII,Huesca,s.l.,"soldos de dineros jaqueses moneda buena, e ayades el dito campo plantado e replantado viña de buena planta bien e",lealment,del primer mes de janero que viene entro ad un año continuo e complido e dedes todos años a la,–ment,eclesiástico,42.1401,-0.408898
CODEA-0878,1276,XIII,Huesca,s.l.,viña de las uvas décima e primicia. Encara si por ventura vós e sucessores vuestros la dita viña querredes vender,primerament,lo fagades a saber por X días ante al prebost que por tiempo será en Montaragón; e si comprar la,–ment,eclesiástico,42.1401,-0.408898
CODEA-0878,1276,XIII,Huesca,s.l.,Pere. Assí como las aván ditas afrontaciones el dito campo cercumdant e encloden assí damos a vós aquéll a trevudo,éntegrament,"con entradas e con exidas suyas aguas, dreitos e pertinencias que al dito campo pertenexen o deven pertenir por cualquiere",–ment,eclesiástico,42.1401,-0.408898
CODEA-0878,1276,XIII,Huesca,s.l.,"voluntaç assí como de cosa vuestra propria vós e toda vuestra generación pora todos tiempos, assí como mellor e más",sanament,se puede decir o entender cosa de pura donación. E por mayor firmeça e testimoniança de las sobreditas cosas nuestros,–ment,eclesiástico,42.1401,-0.408898
CODEA-0766,1277,XIII,Teruel,Rubielos de Mora,"el Salobrar huerta de Ruvihuelos, que afruenta con la carrera del Salobrar e con tierra de Belenguer de Peña. Item,",semblantment,"lexo la otra meatat de la dicha suert de tierra a Bonfilla fija de Joán Bonfil, a la más chica,",–ment,particular,40.1901266,-0.6541841
CODEA-0766,1277,XIII,Teruel,Rubielos de Mora,dius scripto lo verán e ordenado será. Proméndome por mi ánima e de los bienes míos esto que se sigue:,Primerament,toda mi sepultura de lienço e de cera e la mi <…> acostumbrada e al vicario II soldos por sus,–ment,particular,40.1901266,-0.6541841
CODEA-0864,1279,XIII,Navarra,s.l.,"cosas <…> mantiengades los dichos don Pedro e doña Oria Gil, de comer e bever, de vestir e de calçar",conveniblement,"todo el tiempo que vós en una bivredes e que mantiengades las casas, las viñas e todas las heredades de",–ment,eclesiástico,42.81721,-1.646767
CODEA-0864,1279,XIII,Navarra,s.l.,toda nuestra vida e non daremos ni agenaremos ninguna cosa de mueble que nós ayamos ganado ata oy nin ganaremos,maliciosament,o a daño del monasterio des aquí mas que lo agoardaremos leyalment pora vós pora vuestro monasterio en vida e,–ment,eclesiástico,42.81721,-1.646767
CODEA-0864,1279,XIII,Navarra,s.l.,"de Sant Salvador de Leire e a todo vuestro conviento, la gracia e la mercé que nos fazedes, e prometemos",leyalment,a bona fe de agoardar e atener todas las cosas sobredichas e cadaúna d'ellas segunt que dicho es desuso e,–ment,eclesiástico,42.81721,-1.646767
CODEA-0864,1279,XIII,Navarra,s.l.,atener todas las cosas sobredichas e cadaúna d'ellas segunt que dicho es desuso e juramos sobre libro e cruç que,leyalment,agoardaremos e manteneremos e guiaremos todas las cosas del monasterio al nuestro poder en toda nuestra vida e non daremos,–ment,eclesiástico,42.81721,-1.646767
CODEA-0864,1279,XIII,Navarra,s.l.,que nós ayamos ganado ata oy nin ganaremos maliciosament o a daño del monasterio des aquí mas que lo agoardaremos,leyalment,"pora vós pora vuestro monasterio en vida e en muert mueble e heredamientos, sacado aquellos C e L soldos que",–ment,eclesiástico,42.81721,-1.646767
CODEA-0807,1279,XIII,Huesca,Huesca,fue escrita entro al primer mes de janero que viene e d'aquel mes de janero entro a vint años passados,continuament,e complidos. En tal convenio que vós dedes e paguedes a mí o a los mis sucessores de trevudo quiscadaún,–ment,eclesiástico,42.131845,-0.4078058
CODEA-0807,1279,XIII,Huesca,Huesca,"e compliendo ayades tengades, possidades e explectedes todos los ditos frutos tendidas e exidas de la dita glesia de Junçano",quitament,e segura entro en la fin del dito término por fer en todos nostras propias voluntades assí como de nostra,–ment,eclesiástico,42.131845,-0.4078058
CODEA-0977,1281,XIII,Navarra,Pamplona,e diziendo el abat e el conviento sobredicho que el señorío de la villa de Carcastiello es e deve ser,quitament,de lur monasterio por donatión de los reyes e que an usado de todos tiempos que ombre se pueda acordar,–ment,judicial,42.812526,-1.6457745
CODEA-0848,1281,XIII,Huesca,s.l.,todos los sobreditos convenios sea a nós salvo e seguro a todos tiempos jamás. Esto faciando e cumpliando queremos e,firmament,"otorgamos que d'aquí adelant ayades tingades, possedescades e en <…> el dito heredamiento espleitedes salvo, suelto, livro, quitio e seguro",–ment,eclesiástico,42.1401,-0.408898
CODEA-0848,1281,XIII,Huesca,s.l.,convento e de enfermarero sobredito. E prometemos e convenimos pagar el dito treúdo e atener los ditos convenios bien e,lealment,a segunt que dito yes desusso. E todo esto a vós atener e complir obligamos vossen una viña que nós,–ment,eclesiástico,42.1401,-0.408898
CODEA-0848,1281,XIII,Huesca,s.l.,"Montaragón yes a saber un campo e un soto que nós emos en el Rigo de Flumen, el cual afruanta",primerament,"con soto de la hadesa e con huerto de Joán de Bandalias, e con huerto de Miguel Dolías, e con",–ment,eclesiástico,42.1401,-0.408898
CODEA-0848,1281,XIII,Huesca,s.l.,yera fruital. E si por aventura d'aquí adelant nul tiempo jamás el dito campo e soto querríades vender ni allienar,primerament,lo fagades por X días antes a saber al enfermarero de Montaragón o ad aquel qui por tiempo será si,–ment,eclesiástico,42.1401,-0.408898
CODEA-0848,1281,XIII,Huesca,s.l.,afrontaçones de cadaúna part circundan e ensarran el dito campo e soto assí damos a vós aquel a treúdo todo,éntegrament,"yermo e poblado con entradas e con exidas, e con sos aguas, e con todos lures dreitos a menos de",–ment,eclesiástico,42.1401,-0.408898
CODEA-1495,1282,XIII,Pamplona,Pamplona,"cullitz en esta manera e ab aquetz convenentz, ço es a saber, que vós ý façatz cada an estes labors,",nomnadament,"escalçar e podar, e cavar, e avinar e morgonar; e vós en aquest primer an que ý metatz X cargues",–ment,eclesiástico,42.812526,-1.6457745
CODEA-1495,1282,XIII,Pamplona,Pamplona,d'Eslava e don Sancho d'Uçama otorgam tot lo que denant dit es e prometem a bona fe que o tengam,leyalment,sens engán; e vos én donam fiança de C morabetinos de bon aur lo dit don García de Bruslada que,–ment,eclesiástico,42.812526,-1.6457745
CODEA-1495,1282,XIII,Pamplona,Pamplona,que lo qui vivretz la tengatz tro als sobreditz X ans e los X fruitz sien cullitz fazent e complent,leyalment,tot lo que denant dit es. E es a saber que furen presentes el logar dona Catelana e dona Ainés,–ment,eclesiástico,42.812526,-1.6457745
CODEA-0975,1283,XIII,Huesca,s.l.,buestras proprias voluntades vós e fillos vuestros e todos vuestros sucessores pora siempre jamás a segunt que mellor e más,sanament,puede seder dito e entendudo a todo profieito e seguramiento vuestro e de los vuestros por toda escritura e por,–ment,particular,42.1401,-0.408898
CODEA-2180,1286,XIII,Toledo,Toledo,"que esta manda fuer complida mándolo a doña Joana e a doña Locadia su hermana, mis criadas, que sea suyo",egualment,"E fago alvacés d'esto a Ruy Pérez e a Climent Pérez maridos de las dichas mis criadas, que ellos que",–ment,particular,39.8628316,-4.0273231
CODEA-0615,1286,XIII,La Rioja,Logroño,"cosa ninguna nin devían aver e que lo assí usarán siempre, e que les dieran siempre su tercio bien e",cumplidament,"E el dicho don Pero Sánchez prior, e don Jacobo, sangristán, por sí e por el convento personalment, e los",–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,a los amigos e árbitros e la otra meatad a la parte que cumpliere esta sentencia segund se contiene más,llenerament,"en el compromisso e pagada la pena que vala la sentencia para siempre. E los dichos prior, e sangristán e",–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,e defensiones de las partes sobredichas como dessuso se contiene e sabida cuanta verdad podiemos saber en omes buenos ancianos,diligentement,"e avido conseyo con omes buenos sabidores de derecho e plena deliberación <…> arbitrando, componiendo mandando en cualquier manera que",–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,"bien e cumplidament. E el dicho don Pero Sánchez prior, e don Jacobo, sangristán, por sí e por el convento",personalment,"e los dichos clérigos personalment por nombre presentes: don Martín Jarrón e don Pascual Mateo, e don Martín de la",–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,"dicho don Pero Sánchez prior, e don Jacobo, sangristán, por sí e por el convento personalment, e los dichos clérigos",personalment,"por nombre presentes: don Martín Jarrón e don Pascual Mateo, e don Martín de la Santa, e Pero Gil, e",–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,convento que avían V años o más finara fasta aquí que non dieran los dichos clérigos el tercio bien e,complidament,segund que lo devían dar e demandando el dicho prior por sí e por el convento ante el vicario adelant,–ment,judicial,42.4627195,-2.4449852
CODEA-0615,1286,XIII,La Rioja,Logroño,el vicario adelant dicho que yo <…> a los dichos clérigos que diessen el tercio de las décimas bien e,complidament,de granado e de menudo e fiziessen emienda de lo passado que avían retenido. E los dichos clérigos defendiéndose dizían,–ment,judicial,42.4627195,-2.4449852
CODEA-2400,1287,XIII,Soria,Almazán,"rey nuestro padre, gelo dio e otorgó al concejo con so previllegio, que nós les confirmamos. Et mandam<o>s e defendemos",firmement,que el obispo nin el cabildo sobredicho non gelo demande nin gelo embarguen d'aquí a adelante en ninguna manera. Otrossí,–ment,cancilleresco,41.48592,-2.533437
CODEA-0640,1288,XIII,La Rioja,San Millán de la Cogolla,"gracia de Dios abat de Sant Millán de la Cogolla e todo el convento d'es misme logar, veyendo e entendiendo",primerament,que es a servicio de Dios e aprovechamiento del nuestro ospital de Sant Millán e a sustentación de los pobres,–ment,eclesiástico,42.3280438,-2.8645685
CODEA-0814,1289,XIII,Huesca,s.l.,en tal convenio: que plantedes aquel viña e que'l ayades plantado e replantado d'aquí a cuatro años primeros vinientes e,continuament,complidos. E vós e qui el dito campo possedirá dedes a nós e a sucessores nuestros cadaún año la tercera,–ment,eclesiástico,42.1401,-0.408898
CODEA-0812,1290,XIII,Huesca,s.l.,Segunt que las ditas afrontaçones ensartan la dita viña de todas partes assí damos a vós aquella a trevudo toda,éntegrament,yerma e poblada con entradas e exidas suyas e con todos sos dreitos en tal convenio que vós e sucessores,–ment,eclesiástico,42.1401,-0.408898
CODEA-0817,1290,XIII,Huesca,s.l.,prometiendo pagar el dito trevudo cadaún año en el dito término e dar e pagar dieçma e premicia bien e,lialment,e atener e complir todas e cadaúnas condiciones desuso escritas dius obligación de todos mis bienes mobles e sedientes ganados,–ment,eclesiástico,42.1401,-0.408898
CODEA-0817,1290,XIII,Huesca,s.l.,"Segunt que las ditas afrontaciones ensarran la dita viña de todas partes assí damos a vós aquella a trevudo, toda",éntegrament,con entradas e exidas suyas e con todos sos dreitos aguas e pertinencias en tal convenio que vós e sucessores,–ment,eclesiástico,42.1401,-0.408898
CODEA-1413,1290,XIII,Huesca,Belsué,"nós mismos con él ensemble a bueltas. E yo dito don Domingo Dorús que só de present, la dita fiançaría",volumptarosament,"atorgo e confirmo segunt que dicto yes de partes desusso. Son testimonias Açnar del Escolano alcaite de Peña Santa Olalia,",–ment,particular,42.3146269,-0.3796909
CODEA-1413,1290,XIII,Huesca,Belsué,como estas ditas afrontaciones demuestrant e circundant a todas partes los dictos logares assí los vendemos a vós avandito todos,éntegrament,"con la dita part de las ditas nogueras ensemble con entradas e con exidas suyas, e con todos otros dreitos",–ment,particular,42.3146269,-0.3796909
CODEA-1413,1290,XIII,Huesca,Belsué,"heredat vós e fillios vuestros e todos buestros sucessores pora todos tiempos siempre jamás, a segunt que millor ni más",sanament,puede seer dito ni entendido por toda escritura ni por ninguna savia persona a todo pro e a todo seguramiento,–ment,particular,42.3146269,-0.3796909
CODEA-0482,1291,XIII,Toledo,Toledo,por bien que·l fuesse guardado e que non passassen contra él. E yo téngolo por bien. Por que vos mando,firmement,que guardedes este privilegio en todo assí como en él dize. E ninguno non sea osado de passar contra él,–ment,cancilleresco,39.8628316,-4.0273231
CODEA-0881,1291,XIII,Huesca,s.l.,nós por el todo. E nós ante ditos Pero Garceç de Alvero e Domingo Péreç de tre<…> la dita fiançaria,volenterossament,"femos e atorgamos segunt que dito yes desusso. Testimonias son d'esto: don Ramón de la Viuerna clérigo, e García Péreç",–ment,particular,42.1401,-0.408898
CODEA-0881,1291,XIII,Huesca,s.l.,"e cumpliendo queremos e atorgamos que lavredes, tingades e expleitedes vós e qui vós queredes los ditos heredamientos, e éntegrament,",salvament,e segura sienes todo otro treúdo e servitut nuestra e de toda otra persona vivient tro en la fin de,–ment,particular,42.1401,-0.408898
CODEA-0881,1291,XIII,Huesca,s.l.,la fin de los ditos años vós que vendades e dessemparedes a nós o a sucessores nuestros los ditos heredamientos,salvament,e segura sienes toda carga de obligación por vós feita con todos milloramientos así feitos e non piorados en ninguna,–ment,particular,42.1401,-0.408898
CODEA-0881,1291,XIII,Huesca,s.l.,feitos e non piorados en ninguna manera por culpa vuestra. E a vós fer tener e expleitar los ditos heredamientos,salvament,e segura con las condeciones ante ditas tro en la fin de los ditos años obligamos a vós todos los,–ment,particular,42.1401,-0.408898
CODEA-0881,1291,XIII,Huesca,s.l.,"faciendo e cumpliendo queremos e atorgamos que lavredes, tingades e expleitedes vós e qui vós queredes los ditos heredamientos, e",éntegrament,salvament e segura sienes todo otro treúdo e servitut nuestra e de toda otra persona vivient tro en la fin,–ment,particular,42.1401,-0.408898
CODEA-0964,1294,XIII,Navarra,Monasterio de San Salvador de Leyre,"d'Ayechu e los sujos ficieron e buscaron siempre al nuestro monasterio e facen oy en día, e farán d'aquí adelant,",especialment,por coatrocientos sueldos de sanchetes que vós nos diestes por servicio por compra que nós faciamos en cortes por esto,–ment,eclesiástico,42.635278,-1.171667
CODEA-0965,1296,XIII,Navarra,Sangüesa,Xeméniz o vuestro mandamiento plantedes e criedes en la dita pieça viña e que la esfruitedes vós o vuestro mandamiento,quitament,d'esta fiesta de Sant Miguel del mes de setiembre primero venient ata quinze años continuos e complidos quinze fruitos cullidos;,–ment,eclesiástico,42.5744349,-1.283085
CODEA-0965,1296,XIII,Navarra,Sangüesa,dita pieça por plantar viña segunt que dito es; e prometemos de atener e complir las ditas convinienças bien e,lealment,"De todo esto son testigos qui fueron presentes e por testigos se atorgaron: don Pere Yéñeguiz bastero, don Joán, don",–ment,eclesiástico,42.5744349,-1.283085
CODEA-0959,1298,XIII,Huesca,s.l.,"generación aquellos qui vós querredes ad heredar todos tiempos, a dar, vender, empeñar, camiar, alienar e a todas vuastras voluntades",perdurablement,"fer así como de vuastra propria heredat. E a mayor vuastra seguridat yo don fray Climient, procurador sobredito, dó fiança",–ment,eclesiástico,42.1401,-0.408898
CODEA-0808,1301,XIV,Huesca,s.l.,con el rigo así como las ditas afrontaciones encierran e departen el dito campo aderredor; así aquél a vós vendemos,éntegrament,con entradas e salidas suyas pertenencias e dreitos cualesquiere pertenientes o devientes pertenir al dito campo en cualquiere manera o,–ment,eclesiástico,42.1401,-0.408898
CODEA-0882,1301,XIV,Huesca,Montearagón,como las ditas afrontaciones encierran e departen a las ditas cassas así damos aquéllas a vós e a los vuestros,étegrament,con entradas e sallidas suyas pertenencias e dreitos cualesquiere pertenientes o devientes pertenir a las ditas cassas por cualquiere manera,–ment,particular,42.1535451,-0.344506
CODEA-0882,1301,XIV,Huesca,Montearagón,e metemos en condición que vós que mildredes las ditas cassas e que las ayades mildradas d'aquí a III años,continuament,primero venientes. E que ayades feito de mildría L soldos en las ditas cassas d'aquía al dito tiempo de III,–ment,particular,42.1535451,-0.344506
CODEA-0882,1301,XIV,Huesca,Montearagón,dreito e propriedat e possesión de la dita prebostría bien assí como si uviéssedes retenudo el dito trevudo II años,complidament,o más. Ajustamos encara e metemos en condición que vós que mildredes las ditas cassas e que las ayades mildradas,–ment,particular,42.1535451,-0.344506
CODEA-0882,1301,XIV,Huesca,Montearagón,vuestras proprias voluntades. E si vós vender querredes las ditas cassas todas o en partida que lo fagades a nós,primerament,a saber o al prebost que por tiempo será e ayamos las ditas cassas V soldos menos del precio que,–ment,particular,42.1535451,-0.344506
