ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0017,1466,XV,Madrid,Madrid,a vista de los fieles. Que fasta sant Joán vendan carneros cojudos e desde sant Joán fasta sant Miguel de,setiembre,que den carneros castrados; e si carneros cojudos vendieren que los den al precio de la oveja o vaca; e,setiembre,municipal,40.4167754,-3.7037901
CODEA-0017,1466,XV,Madrid,Madrid,borregos e carneros cojudos al precio de onze maravedís el arrelde. An de dar desde oy fasta sant Miguel de,setiembre,carnero abasto e desde sant Miguel a Carrastollendas cada día doze carneros. Otra persona non á de vender carne a,setiembre,municipal,40.4167754,-3.7037901
CODEA-0071,1288,XIII,Álava,Vitoria,pujesas que se non abatan nin se labren éstas nin otra nenguna en toda nuestra vida del postremo día de,setiembre,"en adelantre este primero que viene nin se assinen, nin se trabuquen, nin se fundan, e que vala cada una",setiembre,cancilleresco,42.8591656,-2.6817918
CODEA-0090,1301,XIV,Ávila,Ávila,de dineros o de otra cosa que lo vala. E que vos los demos el día de Sant Miguel de,setiembre,"este primero que viene e si por este plazo non vos los diéremos que vos los demos doblados. E vós,",setiembre,particular,40.656685,-4.6812086
CODEA-0091,1301,XIV,Ávila,Ávila,o de otra cosa que lo vala. E que vos demos estos maravedís dichos el día de sant Miguel de,setiembre,este primero que viene e si por este plazo dicho non vos los diéremos que vos los demos doblados. E,setiembre,particular,40.656685,-4.6812086
CODEA-0092,1301,XIV,Ávila,Ávila,de dineros o de otra cosa que lo vala. E que vos los demos el día de sant Miguel de,setiembre,"este primero que viene e si por este plazo non vos los diéremos que vos los demos doblados. E vós,",setiembre,particular,40.656685,-4.6812086
CODEA-0093,1301,XIV,Ávila,Ávila,o de otra cosa que lo vala. E que vos demos estos maravedís dichos el día de sant Miguel de,setiembre,este primero que viene e si por este plazo dicho non vos los diéremos que vos los demos doblados. E,setiembre,particular,40.656685,-4.6812086
CODEA-0143,1549,XVI,Guadalajara,Guadalajara,"testigos deyuso escritos que fue fecha e otorgada en la dicha cibdad de Guadalajara, a quinze días del mes de",setiembre,de mil y quinientos y cuarenta y nueve años. Testigos: Diego Roxo y Marcos de Aguilar e Julio de Razine,setiembre,judicial,40.632489,-3.1601699
CODEA-0184,1634,XVII,Guadalajara,Guadalajara,"lo hobiere de haber cuatrocientos reales de bellón, puestos en esta ciudad para veinte y cinco días del mes de",setiembre,del año que viene de seiscientos y cuarenta y cuatro; los cuales son y confesamos dever por otros tantos que,setiembre,judicial,40.632489,-3.1601699
CODEA-0271,1481,XV,Valladolid,Medina del Campo,nin se piden nin llieven de las que fueren dadas e puestas e reduzidas desde mediado el dicho mes de,setiembre,del dicho año de sesenta e cuatro a esta parte; e aunque sean impuestas por cartas e previllejos del dicho,setiembre,cancilleresco,41.3081627,-4.9154766
CODEA-0293,1555,XVI,Valladolid,Valladolid,merced y de diez mil maravedís para mi cámara. Dada en Valladolid a diez y ocho días del mes de,setiembre,de mil e quinientos e cincuenta e cinco años. Va sobreraído ó diz “el ayuntamiento” y emendado ó diz “losco”,setiembre,cancilleresco,41.6294336,-4.2616986
CODEA-0312,1368,XIV,Toledo,Toledo,Santa María de Guadalupe; e que comience la dicha feria diez días antes de la fiesta de Santa María de,setiembre,e que dure la dicha feria fasta diez días después de la dicha fiesta. E mandamos que todos aquellos que,setiembre,cancilleresco,39.8628316,-4.0273231
CODEA-0315,1497,XV,Palencia,"Santa María de Aguilar de Campoo, Aguilar de Campoo",vós paguedes <…> de tengo puesto e pagado en el dicho nuestro monasterio fasta el día de sant Miguel de,setiembre,"en cadaún año para siempre jamás e pagar en la carral, e cabritos, e gallinas, e dos maravedís de humazgo,",setiembre,particular,42.795889,-4.271836
CODEA-0326,1501,XVI,Palencia,Aguilar de Campoo,harto para la chiminea del convento donde se calientan los dichos religiosos desd'el día de sant Miguel del mes de,setiembre,hasta el día de Pascua de flores; otrosí son obligados los dichos señores abades de dar al dicho convento de,setiembre,eclesiástico,42.7931905,-4.2622141
CODEA-0350,1569,XVI,Valladolid,Valbuena de Duero,se libró nuestra carta executoria a la parte del dicho monasterio dirixida a vós las dichas justicias a cuatro de,setiembre,del año pasado de mil y quinientos y sesenta y ocho años. Y después Bernardino Gonçález en nombre de el,setiembre,cancilleresco,41.6425,-4.291111
CODEA-0432,1414,XV,Valladolid,"Monasterio de Santa Clara, Tordesillas",tenedes sembrada la dicha heredat avédesnos a fazer la primera paga del dicho pan por día de Santa María de,setiembre,primero que vien e así de cada año. E yo el dicho Domingo Pascoal así recibo de vós ela dicha,setiembre,eclesiástico,41.499892,-4.997241
CODEA-0460,1500,XVI,León,Vega de Espinareda,por ello de cadaún año a nós o a dicho nuestro monasterio por día de Santa María del mes de,setiembre,cuatro moyos de centeno en paz e en salvo en el dicho vale de Fornela por la capela que se,setiembre,eclesiástico,42.7215806,-6.656295
CODEA-0468,1464,XV,León,Astorga,"dichas tres cargas e media de pan meatad trigo e meatad centeno, e par de gallinas d'esta Santa María de",setiembre,primera que viene d'este año de la fecha d'esta carta en un año que será en el año del Señor,setiembre,eclesiástico,42.4549303,-6.0532511
CODEA-0468,1464,XV,León,Astorga,sesenta e cinco años e así dende en adelante en cadaún año por el dicho día de Santa María de,setiembre,perpetuamente para siempre jamás so pena del doblo vós e vuestros herederos e subcesores en lo sobredicho al dicho fuero,setiembre,eclesiástico,42.4549303,-6.0532511
CODEA-0468,1464,XV,León,Astorga,ello den nin prometan a dar pagando vós el dicho pan e gallinas por el día de Santa María de,setiembre,segund dicho es. E yo el dicho Gonçalo Benéitez estando presente por mí e en nombre de la dicha Catalina,setiembre,eclesiástico,42.4549303,-6.0532511
CODEA-0468,1464,XV,León,Astorga,dicha medida nueva e par de buenas gallinas de fuero cada año por el dicho día de Santa María de,setiembre,"por siempre jamás segund e en la manera que dicha es. E que si oviéremos de vender lo susodicho yo,",setiembre,eclesiástico,42.4549303,-6.0532511
CODEA-0494,1256,XIII,Segovia,Segovia,con mio seello de plomo. Fecha la carta en Segovia por mandado del rey XIII días andados del mes de,setiembre,en era de mill e dozientos e novaenta e cuatro años. E yo sobredicho rey don Alfonso regnant en uno,setiembre,cancilleresco,40.9429032,-4.1088068
CODEA-0538,1273,XIII,Toledo,Toledo,tres tercios del año; el primer plazo es el postrimer día de mayo e el otro plazo postrimer día de,setiembre,e el tercero plazo por Sant Sabastián. Este arrendamiento comiença por Sant Sabastián de era de doze. E si por,setiembre,eclesiástico,39.8628316,-4.0273231
CODEA-0546,1279,XIII,Segovia,San Facundo,"de Laguna. Esta carta fue fecha en casa de Ferrand Juañes el sobredicho a Sant Fagund sábado, XXX días de",setiembre,"en era de mill e trezientos e dizessiete años. Yo Gonçalo Juañes escrivano público, la escreví e fiz este mi",setiembre,eclesiástico,43.1643966,-4.7129981
CODEA-0634,1384,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,años primeros siguientes que dedes en renta al dicho monesterio en cada año por la fiesta de Sant Miguel de,setiembre,un carnero vivo que se á de dar e de tomar e de los dichos ocho años en delant que,setiembre,eclesiástico,43.150333,-4.654339
CODEA-0655,1410,XV,Teruel,Rubielos de Mora,por tiempo será puesto por los ditos clérigos en cadaún año en el día de Sant Miguel del mes de,setiembre,por todos tiempos pora fazer el dito aniversario e que vós e los vuestros fagades a nós ditos clérigos e,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0657,1412,XV,Teruel,Rubielos de Mora,en cadaún año diez soldos jaquetanos pagaderos la primera paga el día e fiesta de Sant Miguel del mes de,setiembre,primero que viene e aprés d'allí adelant de año en año en el dito día por todo el tiempo de,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0665,1262,XIII,La Rioja,s.l.,más firme e en testimonia d'esto pongo ý mio seyello. Fecha la carta sábado XVI días andados del mes de,setiembre,en era de mil e trezientos años.,setiembre,eclesiástico,42.46577,-2.449995
CODEA-0729,1500,XVI,Cantabria,Monasterio de Santo Toribio de Liébana,mejor que agora corre puesto e pagado en el dicho logar de Roscales por el día de Santa María de,setiembre,en cadaún año para siempre jamás sin peligro e decuento alguno. E començar se á a pagar la primera paga,setiembre,eclesiástico,43.150333,-4.654339
CODEA-0749,1519,XVI,Zaragoza,Peñaflor,a los jurados que son o por tiempo serán del dicho lugar el día e fiesta de Sant Miguel de,setiembre,o un mes aprés. E será la primera paga e solución el día e fiesta de Sant Miguel de setiembre,setiembre,eclesiástico,41.7610053,-0.7966751
CODEA-0749,1519,XVI,Zaragoza,Peñaflor,setiembre o un mes aprés. E será la primera paga e solución el día e fiesta de Sant Miguel de,setiembre,primero venidor del año presente e infraescrito de mil quinientos y dizinuebe e assí de allí adelante en cadaún año,setiembre,eclesiástico,41.7610053,-0.7966751
CODEA-0758,1595,XVI,Sevilla,s.l.,"y es muy grande pues es negocio tan piadoso. Guarde Dios a vuestra merced. D'esta casa, oy martes, 12 de",setiembre,de 600 años. | El licenciado Juan de Aponte.,setiembre,particular,37.38264,-5.996295
CODEA-0765,1375,XIV,Teruel,Rubielos de Mora,vicario e clérigos que somos o por tiempo serán en el día e fiesta de Sant Miguel del mes de,setiembre,"de año en año. E asín el dito troz de tierra ayades vós e los vuestros tener e posedir, e",setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0768,1379,XIV,Teruel,Rubielos de Mora,seis soldos dos dineros jaqueses pagaderos en cadaún año en el día e fiesta de Sant Miguel del mes de,setiembre,ad in perpetum; al cual dito aniversario e sens seyer seguro yo dó e subjugo amos los ditos dos huertos,setiembre,particular,40.1901266,-0.6541841
CODEA-0769,1381,XIV,Teruel,Rubielos de Mora,los ditos huertos fazen nuev soldos jacetanos pagaderos en el día e fiesta de Sant Miguel Ángel del mes de,setiembre,en cada un año; los cuales ditos huertos con la dicha carga la dita Domeña relexó a nós segunt consta,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0769,1381,XIV,Teruel,Rubielos de Mora,millorar e en ninguna cosa non peyorar e prometo pagar en cadaún año en el día de San Miguel de,setiembre,los ditos IX soldos jacetanos de ensens segunt las condiciones e maneras por vós desús ditas e declaradas; e por,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0770,1382,XIV,Teruel,Rubielos de Mora,por los clérigos de la dita eglesia cojan los adniversarios en el día de Sant Miguel Ángell del mes de,setiembre,primo vinient en un año e asín de año en año troa la fin del mundo. E que vós e,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0773,1385,XIV,Teruel,Rubielos de Mora,año e por siempre pagaderos por mí e los míos en el dicho día de Sant Miguel del mes de,setiembre,"pora'l dicho aniversario de la dicha Elvira casera del dicho Domingo Pérez, vicario que fue de la dicha eglesia, e",setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0792,1417,XV,Teruel,Rubielos de Mora,de fazer vint soldos jaqueses en cadaún año perdurablement en el día e fiesta de Sant Miguel del mes de,setiembre,sensales anuales e perpetuales con loísmo e fadiga e con todo otro pleno drechio enfitéotico de recebir aquellos segunt fuero,setiembre,eclesiástico,40.1901266,-0.6541841
CODEA-0924,1485,XV,Madrid,Alcalá de Henares,esta dicha villa e su común los dichos veinte mil maravedís. E dádgelos e pagádgelos en fin del mes de,setiembre,primero que verná d'este dicho año que se cumplirá el segundo tercio del dicho arrendamiento. E tomad en vós la,setiembre,municipal,40.4819791,-3.3635421
CODEA-0940,1359,XIV,Navarra,Lumbier,coal casa nós o nuestros sucessores terremos por bien por el día e fiesta de Sant Miguel del mes de,setiembre,"por todos tiempos. Otrosí nós los sobredichos abat monges e conviento queremos, consentimos e nos plaze que vós los sobredichos",setiembre,eclesiástico,42.650772,-1.295129
CODEA-0940,1359,XIV,Navarra,Lumbier,o redamiento pora en cadaún año pora siempre jamás por el día e fiesta de Sant Miguel del mes de,setiembre,enna dicha villa de Ongoç en coalquiere casa que vós e los vuestros sucessores terredes por bien a vós el,setiembre,eclesiástico,42.650772,-1.295129
CODEA-0943,1500,XVI,Huesca,Huesca,la cual viña es franca exceptado de un sueldo de trehúdo a la seu de Huesca por el mes de,setiembre,"pagadero. Querient e expresament consintient yo dito Martín de Samper donant, que vós ditos prior, fraires e convento, e los",setiembre,eclesiástico,42.131845,-0.4078058
CODEA-0965,1296,XIII,Navarra,Sangüesa,dita pieça viña e que la esfruitedes vós o vuestro mandamiento quitament d'esta fiesta de Sant Miguel del mes de,setiembre,primero venient ata quinze años continuos e complidos quinze fruitos cullidos; e a cabo de los quinze años continuos e,setiembre,eclesiástico,42.5744349,-1.283085
CODEA-0968,1329,XIV,Navarra,Fitero,"don Ferrando e Sancho Carro e García, fijo del dicho don Sancho Cervero, vezinos de Cervera. Fecha XIX días de",setiembre,"era de mil e CCC e sessanta e siete años. E yo Francés Pérez escrivano público del concejo de Cervera,",setiembre,eclesiástico,42.0594523,-1.8598812
CODEA-0978,1388,XIV,Huesca,Jaca,palacio e heredamientos ad aquél pertenecientes yes a saber: por el día e fiesta de Sant Gil del mes de,setiembre,dos kafizes de bel trigo mesura de Jaca a dueitos a vuestras proprias mesiones al dito monesterio. E non res,setiembre,eclesiástico,42.5717165,-0.5470553
CODEA-0989,1335,XIV,Navarra,s.l.,e vuestros sucessores los ayades a dar la dicha pecha en cada año por la fiesta de Sant Miguel de,setiembre,a nós la dicha priora e a dicho conviento o al nuestro mandamiento e a la priora e al conviento,setiembre,eclesiástico,42.81721,-1.646767
CODEA-0989,1335,XIV,Navarra,s.l.,de los tres kafices e tres cuoartales de buen trigo en cada año por la fiesta de Sant Miguel de,setiembre,"en el dicho nuestro monasterio traídos a vuestra cuesta e a vuestra messión, a nós o al nuestro mandamiento, o",setiembre,eclesiástico,42.81721,-1.646767
CODEA-0998,1542,XVI,Valladolid,Valladolid,para la nuestra cámara a cada uno que lo contrario hiziere. Dada en Valladolid a seis días del mes de,setiembre,de mil e quinientos e cuarenta e dos años. F. Seguntín. El licenciado <…>. El licenciado Aldrete. El licenciado Gabarra.,setiembre,cancilleresco,41.6294336,-4.2616986
CODEA-1030,1590,XVI,Génova,Génova,"filaretes arrumbadas y contraarrumbadas, y con timón guarnecido con su alias, apreciado en diez y siete carates en primero de",setiembre,de mil y quinientos y ochenta y dos años que son el día que se le entregó al dicho don,setiembre,particular,44.4056499,8.94625599
CODEA-1030,1590,XVI,Génova,Génova,en la isla de Santa Paula conforme a lo cual sirvió la dicha galera desde el dicho día primero de,setiembre,"que la tomó por asiento como dicho es, en catorze meses y un tercio de otro, hasta los onze de",setiembre,particular,44.4056499,8.94625599
CODEA-1034,1591,XVI,Sevilla,Osuna,en mayor estado como vuestra merced desea y los menores criados de vuestra merced lo deseamos. De Osuna 7 de,setiembre,y de 1591 años.,setiembre,particular,37.2373642,-5.1033081
CODEA-1047,1661,XVII,Madrid,Madrid,y data que al presente tienen los dichos juros reducidos comforme a lo dispuesto por mi cédula de treinta de,setiembre,pasado d'este año que está asentada en mis reales libros para ayuda al socorro de muchas cosas del servicio de,setiembre,cancilleresco,40.4167754,-3.7037901
CODEA-1057,1597,XVI,Madrid,Madrid,Por el mes de,setiembre,de 1597 hizo relación el consejo de órdenes a su magestad de las disensiones que avía en el convento de,setiembre,eclesiástico,40.4167754,-3.7037901
CODEA-1065,1579,XVI,Madrid,Madrid,"servicio cuya católica real persona Nuestro Señor guarde con acrecentamiento de mayores reinos y señoríos. De Madrid, a XVII de",setiembre,MDLXXIX años. Sacra católica real magestad. Humildes vasallos de vuestra magestad que sus reales manos besan.,setiembre,eclesiástico,40.4167754,-3.7037901
CODEA-1070,1591,XVI,Génova,Génova,se les tomó muestra a las dichas dos galeras a Tago Mago en la isla de Eviça a 21 de,setiembre,"de 1585 y la dio la capitana de 175 hombres de remo y 50 de cavo, y la patrona de",setiembre,particular,44.4056499,8.94625599
CODEA-1102,1520,XVI,Cádiz,Cádiz,persona de vuestra magestad con aumento de vuestros reinos y señoríos y con gloriosas vitorias. De Cádiz a doze de,setiembre,de MDXX años.,setiembre,municipal,36.5270612,-6.2885962
CODEA-1127,1288,XIII,Álava,Vitoria,proviessas que se non abatan nin se labren éstas nin otra ninguna en toda nuestra vida del postrimero día de,setiembre,"en adelantre este primero que viene nin se afinen, nin se trabuquen, nin se fundan, e que vala cadaúna d'ellas",setiembre,cancilleresco,42.8591656,-2.6817918
CODEA-1144,1594,XVI,Cáceres,Coria,Nuestro Senor guarde a vuestra merced y en estado acreciente como los d'esa casa deseamos. De Coria a 7 de,setiembre,de 1594. Antonio de Arze.,setiembre,particular,39.9880324,-6.5369785
CODEA-1155,1520,XVI,Valladolid,Medina del Campo,"viniese a noticia de todos. Juan de Mirueña. Antonio Rodríguez. En Medina del Campo domingo, diez e seis días de",setiembre,"de mil e quinientos e veinte años se pregonó lo susodicho públicamente por boz de pregonero público, estando en la",setiembre,municipal,41.3081627,-4.9154766
CODEA-1195,1626,XVII,León,León,como cosa que tanto importa. Y para que el tiempo se aproveche desde Pascua de Resurrección hasta Santa Cruz de,setiembre,se toque a prima a las cinco y desde las cinco a las siete estén los religiosos recogidos estudiando en,setiembre,eclesiástico,42.5987263,-5.5670959
CODEA-1195,1626,XVII,León,León,entrar en maitines y en saliendo d'ellos luego a cenar y a las diez a silencio. Desde Santa Cruz de,setiembre,hasta Pascua de Resurrección an de tocar a prima a las seis y an de estudiar desde las seis a,setiembre,eclesiástico,42.5987263,-5.5670959
CODEA-1241,1577,XVI,Albacete,Alcaraz,"Luego como rezibí una cédula real de Vuestra Magestad, su fecha a veintinueve de",setiembre,del año pasado de 1576 en que por ella se me mandó que luego tratase del beneficio y arrendamiento de,setiembre,particular,38.6665292,-2.4907127
CODEA-1253,1577,XVI,Albacete,Alcaraz,Muy ilustre señor: A los 30 de,setiembre,del año pasado de 76 recibí una carta de vuestra merced con una cédula real de su magestad en que,setiembre,particular,38.6665292,-2.4907127
CODEA-1271,1597,XVI,Madrid,Madrid,lo que más a su real servicio convenga. Dios guarde la católica persona de vuestra Magestad. De Madrid y de,setiembre,24 1597 años.,setiembre,eclesiástico,40.4167754,-3.7037901
CODEA-1285,1505,XVI,Segovia,Segovia,"grand merced y a la dicha cibdad y sobre esto concluyo. En la cibdad de Segovia, a XXII días de",setiembre,de MDV años la <…> yo el dicho Pedro de Mesto e los señores del concejo mandaron dar traslado a,setiembre,particular,40.9429032,-4.1088068
CODEA-1287,1505,XVI,Segovia,Segovia,en cuanto por mí fazen e no más e sobre esto concluyo. En Segovia a veinte e siete días de,setiembre,de MDV años la presentó en concejo el dicho Juan de Bustamante e los señores mandaron dar traslado a la,setiembre,judicial,40.9429032,-4.1088068
CODEA-1288,1505,XVI,Segovia,Segovia,"mande dar en lo cual, después de fazer justicia, recebiré merced. En la cibdad de Segovia, a XXX días de",setiembre,de MDV años.,setiembre,particular,40.9429032,-4.1088068
CODEA-1311,1576,XVI,Guipúzcoa,Hernani,"dichos Domingo de Oyaneder e Juan Martínez de Ayerdi e Bartolomé de Çaldibia, el día de señor San Miguel de",setiembre,"último pasado para criar y elegir los dichos oficiales que de presente son en uno con Garcí Álbarez de Verastegui,",setiembre,municipal,43.2677956,-1.9746973
CODEA-1327,1505,XVI,León,San Andrés de Espinareda,más un par de gallinas bivas de dar e de tomar pagado todo por el día de Santa María de,setiembre,primera que viene e dende en adelante en cadaún año; e que tengáis las dichas cortinas en buen paramiento e,setiembre,eclesiástico,42.7215806,-6.656295
CODEA-1331,1520,XVI,Valladolid,Valladolid,es tiempo ya de proveer los puertos. No alargo más. Nuestro Señor os tenga especial encomienda. De Valladolid XVII de,setiembre,"de DXX años. A lo que señor, mandardes, Garcí López.",setiembre,particular,41.6294336,-4.2616986
CODEA-1336,1521,XVI,Burgos,Burgos,de vuestra majestad imploro e pido cumplimiento de justicia e las costas. En la cibdad de Burgos a XXX de,setiembre,de MDXXI años la presentó en el concejo de sus <…> el dicho Fernán García en el dicho nombre de,setiembre,particular,42.3439925,-3.696906
CODEA-1336,1521,XVI,Burgos,Burgos,alegue de la justicia de sus partes. Pagó Pedro d'Espinosa de la vista d'este proceso tresientos moravedís a XXX de,setiembre,de MDXXI años. Deve un real.,setiembre,particular,42.3439925,-3.696906
CODEA-1338,1521,XVI,Burgos,Burgos,es atal en testimonio de verdad. Ba entre renglones do diz “concejo”; no le empezca. En Burgos a XXX de,setiembre,de DXXI años. En la cibdad de Burgos a XXX días del mes de setiembre de MDXXI años la presentó,setiembre,judicial,42.3439925,-3.696906
CODEA-1338,1521,XVI,Burgos,Burgos,En Burgos a XXX de setiembre de DXXI años. En la cibdad de Burgos a XXX días del mes de,setiembre,de MDXXI años la presentó en el concejo de sus altezas el dicho Pedro d'Espinosa.,setiembre,judicial,42.3439925,-3.696906
CODEA-1417,1626,XVII,Jaén,Andújar,"testigos infraescritos en cuyo rejistro lo firmé. Que es fecha en la ciudad de Andújar, siete días del mes de",setiembre,"de mil y seiscientos y veinte y seis años siendo testigos don Alonso de Cárdenas Valdera, Rodrigo Ramírez, Pedro de",setiembre,municipal,38.03849,-4.0516618
CODEA-1427,1521,XVI,Logroño,Navarrete,"Sacra cesarea, católica, magestad. Una carta que vuestra magestad me mandó escrevir de XXVI de",setiembre,sobre la guarda del obispo de Çamora recibí la cual me embió el reverendísimo cardenal de Tortosa; por ella vuestra,setiembre,particular,42.429167,-2.561111
CODEA-1484,1621,XVII,Guadalajara,Romancos,para prover justicia. El señor lizenciado Juan de Almaraz lo mandó en la villa de Romancos diez y siete de,setiembre,de mil y seiscientos y veinte y un años. Francisco de Mata.,setiembre,particular,40.688056,-2.884722
CODEA-1532,1594,XVI,Madrid,s.l.,Esta niña nació bíspera de san Mateo que fueron veinte de,setiembre,de 1594. Áse de llamar Antonia. Tiene agua y no está cristiana. Pídese a vuestra señoría la mande criar porque,setiembre,particular,40.41669,-3.700346
CODEA-1746,1565,XVI,Madrid,Alcalá de Henares,En la villa de Alcalá de Henares a quince días del mes de,setiembre,del nacimiento de Nuestro Señor Jesucristo de mil y quinientos y sesenta y cinco años por ante mí el escrivano,setiembre,particular,40.4819791,-3.3635421
CODEA-1747,1568,XVI,Madrid,Alcalá de Henares,y quinientos y sesenta y cinco años y después hizo y otorgó cierto codicilio en quinze días del mes de,setiembre,del dicho año por ante mí el dicho escrivano y en ellos ay ciertas claúsulas ansí en el testamento como,setiembre,particular,40.4819791,-3.3635421
CODEA-1750,1601,XVII,Madrid,Alcalá de Henares,en un pollino por no poder andar de otra suerte. Avía que estava tullido de pies y braços desde mediado,setiembre,"del año pasado de mil y seiscientos y entró en la iglesia, y fue la capilla de la Virgen y",setiembre,eclesiástico,40.4819791,-3.3635421
CODEA-1779,1587,XVI,Madrid,Daganzo de Arriba de Arriba,En la villa de Daganço a veinte y cinco días del mes de,setiembre,"de mil e quinientos e ochenta y siete años ante Juan de Roças alcalde mayor de la dicha villa, pareció",setiembre,judicial,40.543333,-3.457222
CODEA-1780,1587,XVI,Madrid,Daganzo de Arriba,En la villa de Daganço a veinte y seis días del mes de,setiembre,de mil e quinientos e ochenta y siete años por ante mí el escrivano e testigos deyuso escritos se juntaron,setiembre,particular,40.5450297,-3.4574079
CODEA-1797,1589,XVI,Madrid,Daganzo de Arriba,e justos ruegos en esta mi juridición yo bea. Fecha en Daganço a veinte y seis días del mes de,setiembre,"de mil e quinientos y ochenta y nuebe años. Por su mandado que rubricó por no saber firmar, Alonso Pérez,",setiembre,particular,40.5450297,-3.4574079
CODEA-1807,1590,XVI,Madrid,Cobeña,"carta ante el escrivano e testigos que fue fecha y otorgada en la villa de Cobeña, en postrero día de",setiembre,"de mil y quinientos y nobenta años. Testigos que fueron presentes a lo que dicho es Pedro de María, e",setiembre,particular,40.5683393,-3.5040753
CODEA-1812,1591,XVI,Madrid,Daganzo de Arriba,corales. Los cuales dichos vienes confesó el dicho Pascual Carrasco ser verdad haberlos recivido con su muger. A 27 de,setiembre,"1591 años. Testigos Nicolás López y Pedro Favián López, vezinos d'esta villa. Ante mí, Alonso Pérez, escrivano.",setiembre,judicial,40.5450297,-3.4574079
CODEA-1819,1594,XVI,Madrid,Daganzo de Arriba,En la villa de Daganzo a veinte y siete días del mes de,setiembre,de mil e quinientos e noventa y cuatro años. Nicolás Balera vezino de la villa de Alcalá y nombre de,setiembre,particular,40.5450297,-3.4574079
CODEA-1916,1688,XVII,NA,s.l.,los guarde en su divina grasia de este su combento de vuestras señorías de la Santísima fas en 3 de,setiembre,"de 1688. Beso las manos de vuestras señorías su menor sierva sor Jusepa María Paravesino, abadesa.",setiembre,particular,NA,NA
CODEA-1941,1704,XVIII,Valencia,Valencia,"gloria del Señor de su santísima madre y de esa muy ilustre ciudad, que amo y venero de corazón. Valencia,",setiembre,"18 de 1704. Muy ilustres señores besa la mano de vuestras señorías su más fino, y reverente siervo y capellán",setiembre,particular,39.4699075,-0.3762881
