ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0432,1414,XV,Valladolid,"Monasterio de Santa Clara, Tordesillas",cada día cuantos días pasaren de más del dicho plazo pasado en adelante para nombre de pena pusturas interese que,convosco,"pongo sobre mí e sobre todos mis bienes e que vos pague primeramiente la pena, pustura e interese cual principal","Connusco, convusco",eclesiástico,41.499892,-4.997241
CODEA-0486,1447,XV,Toledo,Toledo,razón en cualquier manera. Todo esto que lo fagan e puedan fazer bien así e atán complidamente como si sobr'ello,con vós,oviese contendido en juizio ante alcalle ordinario e sentencia difinitiva fuese dada contra mí e por mí consentida e,"Con nós, con vós",particular,39.8628316,-4.0273231
CODEA-0486,1447,XV,Toledo,Toledo,de llano en llano que vos dé e peche e pague en pena e por postura e convenencia sosegada que,con vós,pongo por nombre de interese los dichos seis mill maravedís forros de diezmo que de vós recebí con el,"Con nós, con vós",particular,39.8628316,-4.0273231
CODEA-0503,1260,XIII,Salamanca,Salamanca,"nós sobredichos vendedores Dios Nolodió e María Pérez vos damos por fiador conosco a Pedro Díez carnicero, e Petro Díez",conosco,e nós con él somos todos fiadores e maneros todos a voz de uno e cada uno por todo por,"Connusco, convusco",particular,40.9701039,-5.6635397
CODEA-0538,1273,XIII,Toledo,Toledo,nós don Andrés e doña María otorgamos este arrendamiento como dicho es e dámosvos por fiador e debdor e pagador,connusco,"a Joán Domínguez el batedor del oro. E nós don Andrés, e doña María e Joán Domínguez otorgamos esta fiadura","Connusco, convusco",eclesiástico,39.8628316,-4.0273231
CODEA-0551,1424,XV,Zamora,Zamora,menoscabos que sobre la dicha razón vos recrecieren por pena e por postura e por nombre de interese convencional que,combusco,ponemos; e la pena e interese pagada o non pagada toda vía que vos fagamos sanos e de paz los,"Connusco, convusco",particular,41.5034712,-5.7467878
CODEA-0612,1418,XV,La Rioja,Nájera,so pena que nos dedes e paguedes quinientos maravedís de la moneda usal en Castiella por pena e postura que,con nós,ponedes e desque toviéredes fecho e fraguado las dichas casas como dicho es que dende en adelante para siempre,"Con nós, con vós",eclesiástico,42.4168649,-2.735563
CODEA-0614,1380,XIV,Valladolid,Medina del Campo,agora nós fezimos en Soria este año de la era d'esta carta nos fue querellado e pedido por prelados que,connusco,"eran en las dichas cortes en nombre de los abades e priores, e abadesas, e prioras e otras personas eclesiásticas","Connusco, convusco",cancilleresco,41.3081627,-4.9154766
CODEA-0614,1380,XIV,Valladolid,Medina del Campo,avenencias que la dicha abadesa e el convento del dicho monesterio o los dichos sus lugares e vasallos oviesen fecho,convusco,"o con otros por ellas sobre razón de las dichas encomiendas e lugar e vasallos, lo cual dieron todo por","Connusco, convusco",cancilleresco,41.3081627,-4.9154766
CODEA-0614,1380,XIV,Valladolid,Medina del Campo,dicha abadesa e convento del dicho monesterio o el dicho su logar e vasallos o otros por ellos ayan fecho,convusco,sobre razón de las dichas encomiendas e lugar e vasallos pues que fue todo dado por roto e baldío e,"Connusco, convusco",cancilleresco,41.3081627,-4.9154766
CODEA-0641,1294,XIII,Burgos,Belorado,"quita con todos sos derechos e con todas sus pertenencias assí como doña Inés nos la dexó, e que finque",connusco,la casa de Artable con todos sos derechos e con todas sos pertenencias pora en días de nós amos a,"Connusco, convusco",eclesiástico,42.4195676,-3.1917746
CODEA-0644,1249,XIII,La Rioja,s.l.,"prioradgo. E yo don Gui prior de Nágera, por esta donación, e por esta amor e por esta abenencia que",con vós,conviento de Santa María de Nágera ovi quítovos por mí e por todos los priores que son por venir,"Con nós, con vós",eclesiástico,42.46577,-2.449995
CODEA-0667,1325,XIV,La Rioja,Cañas,"Alassanco fijo de García Ferrández, e Joán Pérez, hermano de Joán Díaz, e Pero Díaz, so hijo. E ponemos más",combusco;,que si nós embiáremos por el pan al plaço sobredicho e no nollo dierdes si monjas o ombres del monesterio,"Connusco, convusco",eclesiástico,42.177157,-1.7552281
CODEA-0745,1325,XIV,Zaragoza,Viliella de Ebro,"la Mayor de Calatayut una pieça nuestra sitia en Villiella en término de Venuret, que afruenta con el río e",con vós,"ditos compradores de dos partes por precio de vint e cinco soldos jaqueses, de los cuales nos atorgamos de","Con nós, con vós",eclesiástico,41.3743809,-0.4369722
CODEA-0748,1409,XV,Teruel,La Puebla de Valverde,fuera de cort ni ante algún jutge o oficial eclesiástico o seglar. A las cuales cosas tener e complir obligamos,con nós,"ensemble todos nuestros bienes muebles e seyentes, avidos e por aver, doquiere que seyan o seran trobados. Que fue","Con nós, con vós",particular,40.2253186,-0.9301201
CODEA-0751,1381,XIV,Zaragoza,Terrer,e de mis derechos bien certificado por mí e por todos los míos presentes e advenideros cameo e camio fago,con vós,"Rodrigo Fernández de Sayas escudero, e Mari Ferrández, muger suya, habitantes en el lugar de Terrer, aldea de la","Con nós, con vós",particular,40.3456879,-1.1064344
CODEA-0759,1466,XV,Cantabria,Monasterio de Santo Toribio de Liébana,fecho la dicha cerradura de parte de vaxo de la dicha tapia e puerta e por nos aver más benignamente,con vosotros,e con los sobredichos damos e alargamos plazo que la podades cerrar e fazer la dicha puerta como de,"Con nosotros, con vosotros",eclesiástico,43.150333,-4.654339
CODEA-0786,1400,XV,Zamora,Zamora,"de vós el dicho Gómez Díaz recebimos segund dicho es, que vos pechemos doblados por pena e por postura que",convusco,ponemos la pena pagada o non pagada toda vía que vos fagamos sana la dicha heredat segund fuero de Çamora,"Connusco, convusco",particular,41.5034712,-5.7467878
CODEA-0788,1376,XIV,Zamora,Zamora,d'ello por cual razón quier so pena de los moravedís de la compla dobrados por pena e por postura que,convosco,pongo; e toda vía que vos lo faga sano segunt derecho e fuero de Çamora manda. E todo cuanto derecho,"Connusco, convusco",particular,41.5034712,-5.7467878
CODEA-0800,1392,XIV,Teruel,Muniesa,"Joán del Molino que la dita fiancería volenterosament fago e atorgo segunt que dito y es dessuso, e me obligo",con vós,o menos de vos salvar las ditas casas de todo contrario e mala voz contra todas pessonas embargantes segunt,"Con nós, con vós",particular,41.0327755,-0.811547
CODEA-0833,1499,XV,Zaragoza,Calatayud,NA,corte con nós se hallaron e de los otros del ,NA,"Con nós, con vós",particular,41.3531678,-1.6468455
CODEA-0846,1275,XIII,Huesca,s.l.,NA,que con nós e senes 18 nós a vós e a los vostros,NA,"Con nós, con vós",particular,42.1401,-0.408898
CODEA-0864,1279,XIII,Navarra,s.l.,NA,de contar con nós los fruitos que dent salldrán,NA,"Con nós, con vós",eclesiástico,42.81721,-1.646767
CODEA-0886,1253,XIII,Navarra,s.l.,NA,"e a como se acordare nuestro ombre con vóso con vuestro freire, el otro que lo vendan ",NA,"Con nós, con vós",eclesiástico,42.81721,-1.646767
CODEA-0975,1283,XIII,Huesca,s.l.,NA,con nós e sienes de nós el dito campo,NA,"Con nós, con vós",particular,42.1401,-0.408898
CODEA-0983,1419,XV,Navarra,Pamplona,NA,"convenio e paramiento que con vósotros é puesto,",NA,"Con nosotros, con vosotros",particular,42.812526,-1.6457745
CODEA-0999,1596,XVI,Madrid,Alcalá de Henares,NA,junto con nós los dichos contadores y estando presente,NA,"Con nós, con vós",judicial,40.4819791,-3.3635421
CODEA-1008,1542,XVI,Madrid,Madrid,NA,"boluntad que con nosotros 23 usó, emos por bien de nuestra",NA,"Con nosotros, con vosotros",eclesiástico,40.4167754,-3.7037901
CODEA-1008,1542,XVI,Madrid,Madrid,NA,pleitos que con nosotros 22 traía.,NA,"Con nosotros, con vosotros",eclesiástico,40.4167754,-3.7037901
CODEA-1044,1411,XV,Cádiz,Jerez de la Frontera,por postura e por pura convenencia asosegada que,con vós,"ponemos la qual dicha pena otorgamos, e prom","Con nós, con vós",particular,36.6850064,-6.1260743
CODEA-1082,1472,XV,Cádiz,Jerez de la Frontera,ncia solepne asosegada que por nombre de interese,con vós,pongo la qual dicha pena me obligo e prometo,"Con nós, con vós",particular,36.6850064,-6.1260743
CODEA-1157,1521,XVI,Murcia,"Monasterio de San Juan Extramuros, Lorca",NA,y traidores que con nosotros lo que por su 32 cédula,NA,"Con nosotros, con vosotros",municipal,41.858611,12.477222
CODEA-1182,1416,XV,Palencia,s.l.,que la dicha Mari Domingo traspasó el juicio del dicho prado en nós por virtud de la dicha donación puso,connusco,de nós a la dicha Mari Domingo que la donación que ella nos facía porque nós podiésemos más aína alcançar,"Connusco, convusco",eclesiástico,42.01246,-4.531175
CODEA-1227,1293,XIII,Segovia,Segovia,"Sepan cuantos esta carta vieren cómo yo Teressa Ferranz fija de Ferrant Yuáñez, digo que fago tal pleito",convusco,"doña Llorencia abadessa de Sant Vicente, e con el convento d'esse mismo logar que por razón que me vós recebiré<…>","Connusco, convusco",eclesiástico,40.9429032,-4.1088068
CODEA-1231,1232,XIII,Salamanca,Salamanca,Domínico Martín nos faz d'esta heredade traer suo ganado en Saúgo en suos días mientre quesier e de cuanto criar,connusco,"lexar ý la tercia si le acaecier ý el pasamiento, el ganado ý andando.","Connusco, convusco",eclesiástico,40.9701039,-5.6635397
CODEA-1382,1384,XIV,Huesca,Jaca,NA,qui con nós e sienes de nós a vós salve e salvar,NA,"Con nós, con vós",particular,42.5717165,-0.5470553
CODEA-1413,1290,XIII,Huesca,Belsué,NA,"salvos os faga con nós e a menos de nóslos ditos logares,",NA,"Con nós, con vós",particular,42.3146269,-0.3796909
CODEA-2061,1409,XV,Guadalajara,Molina de Aragón,NA,e conozco que fago con vós el dicho cabildo el dicho cambio en la manera ,NA,"Con nós, con vós",eclesiástico,40.346674,-1.8850569
CODEA-2064,1372,XIV,Guadalajara,Molina de Aragón,NA," estando con nós presente Domingo Ramo, nuestro abat",NA,"Con nós, con vós",eclesiástico,40.346674,-1.8850569
CODEA-2102,1257,XIII,Murcia,Murcia,"fuerça nin tuerto nin mal ninguno, nin de vos tomar vuestra mercaduría sinon por sus dineros o como se abiniere",convusco,a vuestro plazer. Et aquel que d'otra guisa vos la tomasse mandar gela ía dar doblada con la costa et,"Connusco, convusco",cancilleresco,37.9922399,-1.1306544
CODEA-2196,1488,XV,Valencia,Valencia,NA," que con nós van en nuestra corte. Por ende, nós vos ",NA,"Con nós, con vós",cancilleresco,39.4699075,-0.3762881
CODEA-2324,1373,XIV,Guadalajara,Molina de Aragón,NA,"conocemos que fazemos con vós, el dicho Cabillo, ",NA,"Con nós, con vós",particular,40.346674,-1.8850569
CODEA-2326,1370,XIV,Guadalajara,Molina de Aragón,NA," e estando presentes con nós, el dicho Cabildo, el onrado",NA,"Con nós, con vós",particular,40.346674,-1.8850569
CODEA-2326,1370,XIV,Guadalajara,Molina de Aragón,NA," e abad que ayamos con vós, los dichos Ferrand Martínez e doña 6 María, unas casas que",NA,"Con nós, con vós",particular,40.346674,-1.8850569
CODEA-2326,1370,XIV,Guadalajara,Molina de Aragón,NA,"otorgamos que fazemos 11 con vós, los dichos Cabildo e arcipreste e abad,",NA,"Con nós, con vós",particular,40.346674,-1.8850569
CODEA-2327,1367,XIV,Guadalajara,Molina de Aragón,NA,"que fago con vós, los dichos Cabillo, e arcipreste, ",NA,"Con nós, con vós",particular,40.346674,-1.8850569
CODEA-2459,1389,XIV,Ávila,Ávila,NA,e pongo atal pleito con vós los dichos clérigos,NA,"Con nós, con vós",eclesiástico,40.656685,-4.6812086
CODCAR-0036,1250,XIII,Sevilla,Sevilla,que embiássedes vuestros bonos omnes de vuestro concejo a mí por muchas cosas que avía de ver e de fablar,convusco,por buen paramiento de Estremadura. E embiastes vuestros omnes bonos ante mí e yo fablé con ellos aquellas cosas que,"Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0187,1258,XIII,Valladolid,Valladolid,guarden e que tengan a los moros que ý son moradores e serán d'aquí adelant todos los pleitos que an,"connusco,","segund dizen las cartas que tienen del rey don Ferrando nuestro padre, e de nós en todas cosas. E el","Connusco, convusco",Textos legislativos,41.652251,-4.724532099999999
CODCAR-0196,1259,XIII,Toledo,Toledo,vezino no quieren e defienden que aquellas heredades que fueron de nuestro vezino e fincaron a su mugier que pechen,coñusco,en talla de servicio del rey ni de pro del concejo cuemo pecharían antes que el so omne casasse con,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0196,1259,XIII,Toledo,Toledo,de fuera de la villa casa con nuestra vezina no quiere que recibamos a él por vezino ni que ande,connusco,en vezindat. Si alguno vezino de concejo tira el cuchiello contra otro so vezino peró que no fiere con él,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0196,1259,XIII,Toledo,Toledo,carnicero o la mugier mester de pana<…> les portage. Si algunos omnes d<e> fuera quieren seer nuestros vezinos e fazer,connusco,hueste e seer connusco pora pagar en todos los vuestros fueros e en los vuestros servicios e en pro e,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0196,1259,XIII,Toledo,Toledo,mester de pana<…> les portage. Si algunos omnes d<e> fuera quieren seer nuestros vezinos e fazer connusco hueste e seer,connusco,pora pagar en todos los vuestros fueros e en los vuestros servicios e en pro e en ayuda del concejo,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0235,1263,XIII,Sevilla,Sevilla,vuestra pena. E cuando los oviemos conjurados tomamos los moros e fuemos combidar al comendador de Benamexir que fuesse ý,conusco,e que levasse algunos moros sabidores si los avía. E él dixo que no iría ý si non oviesse carta,"Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0244,1264,XIII,Sevilla,Sevilla,"avemos voluntad de fazer bien e merced e onra a vós don Remondo, arçobispo de Sevilla, e porque vos acertastes",connusco,"en la cerca de Niebla e nos fiziestes ý servicio damos e otorgamos, a vós e a todos vuestros successores","Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0249,1264,XIII,Sevilla,Sevilla,omnes de nuestros regnos ca tenemos que esto por Dios vino en quebrantar el tan falsamientre los pleitos que avié,"connusco,",e agora avemos derecho de gelo demandar. E porque este fecho podrié venir a grant daño e a grant peligro,"Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0249,1264,XIII,Sevilla,Sevilla,contra los moros de España que son en la frontera de Castiella e de León que todos aquellos que fueren,connusco,"en nuestra ayuda o con aquellos que nós mandáremos, que ayan essos mismos perdones que son otorgados a todos aquellos","Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0263,1266,XIII,Sevilla,Sevilla,sobredicho es con aquellos moros que el rey de Murcia e el aljama de los moros pusieren que lo fagan,convusco.,E todas estas cosas fazedlas sessegadamiente e cuerdamiente e sin otro alboroçamiento con consejo del rey de Murcia e de,"Connusco, convusco",Textos legislativos,37.3890924,-5.9844589
CODCAR-0280,1267,XIII,Jaén,Jaén,que fueren heredados en Alhuazta que guarden a los moros que ovieren ý los heredamientos todas las posturas que an,conusco,de como dice el privilegio que mandamos ende dar al onrado don Mahómat Abén Hut rey e a los moros,"Connusco, convusco",Textos legislativos,37.7795941,-3.784905699999999
CODCAR-0290,1268,XIII,Cádiz,Jerez de la Frontera,ý otro consejo porque lo fagan. E a lo ál que dezides que los de Sant Felizes non quieren pechar,convusco,"por las heredades pecheras que an por privilegio que dizen que ende tienen, a esto tengo por bien que muestren","Connusco, convusco",Textos legislativos,36.6850064,-6.126074399999999
CODCAR-0335,1273,XIII,Toledo,Toledo,"Rodríguez Osórez merino mayor del regno de León, e todos los otros infançones e cavalleros e fijos d'algo que fueron",connusco,en el magro del campo de Calatrava e nos pidieron merced que de los seis servicios que nos prometieron en,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0410,1278,XIII,Valladolid,Valladolid,omnes buenos que embiastes a mí con vuestro mandado dixiéronme que el cabildo del eglesia nin sos vassallos non pechavan,convusco,en el pleteamiento de los privilegios nin en otra cosa ninguna e pidiéronme merced que mandasse lo que toviesse por,"Connusco, convusco",Textos legislativos,41.652251,-4.724532099999999
CODCAR-0410,1278,XIII,Valladolid,Valladolid,cosa ninguna e pidiéronme merced que mandasse lo que toviesse por bien; onde vos mando que si ellos non pechan,convusco,en esto nin en ál que·l non dedes ninguna cosa de los mill moravedís que vos embié mandar que·l diéssedes.,"Connusco, convusco",Textos legislativos,41.652251,-4.724532099999999
CODCAR-0412,1278,XIII,Segovia,Segovia,"avié ý en vuestra villa, ses escusados; e agora vós, el conc<ejo> e los alcaldes, que les demandades que pechen",convusco,en los cuarenta mill moravedís que vos yo demandé tercer año; e ellos que nunca pecharon convusco nin lo ovieron,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0412,1278,XIII,Segovia,Segovia,lo que toviesse por bien. Onde vos mando que si ellos nunca ovieron en uso nin en costu<m>bre de pechar,convusco,fasta el día d'oy que les non demandedes ninguna cosa por esta razón; e si algo les avedes tomado o,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0412,1278,XIII,Segovia,Segovia,demandades que pechen convusco en los cuarenta mill moravedís que vos yo demandé tercer año; e ellos que nunca pecharon,convusco,nin lo ovieron en uso fasta el día d'oy e que me pidién mercet que mandasse ý lo que toviesse,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0418,1278,XIII,Segovia,Segovia,cada moravedí e que levaron ende mi car<ta> en esta razón. E el aljama dizen que non fizieron tal abenencia,convusco;,<que> estimaron convusco de vos dar gualardón a vós los alcaldes assí como los <omne>s de vuestro concejo me dixieron.,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0418,1278,XIII,Segovia,Segovia,<a>ljama eran abenidos convusco que non oviessen alcaldes apartadamient assí como lo yo mandé por mis cartas; e que estimaran,convusco,de dar cada año por gualardón de alcaldía ellos e vuestra alfoz trezientos e XXXIII moravedís e tercia de la,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0418,1278,XIII,Segovia,Segovia,que levaron ende mi car<ta> en esta razón. E el aljama dizen que non fizieron tal abenencia convusco; <que> estimaron,convusco,de vos dar gualardón a vós los alcaldes assí como los <omne>s de vuestro concejo me dixieron. E enbiáronme pedir,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0418,1278,XIII,Segovia,Segovia,dizen <que> por razón que omnes de vuestro concejo venieron a mí e me dixieron que el <a>ljama eran abenidos,convusco,que non oviessen alcaldes apartadamient assí como lo yo mandé por mis cartas; e que estimaran convusco de dar cada,"Connusco, convusco",Textos legislativos,40.9429032,-4.108806899999999
CODCAR-0427,1279,XIII,Soria,Ágreda,obispo e el cabildo e los clérigos de Çamora e de so término corten e cojan e ayan pacilgos comunalmiente,convusco,en los montes e en los salidos d'aquí adelante sin contienda ninguna assí como fue <u>sado. Otrosí que el obispo,"Connusco, convusco",Textos legislativos,41.856465300000004,-1.922138
CODCAR-0427,1279,XIII,Soria,Ágreda,d'aquí adelante sin contienda ninguna assí como fue <u>sado. Otrosí que el obispo e el cabildo e los clérigos ayan,convusco,todas las liberdades e las onras e los buenos usos e costumbres que ovieron siempre con los otros bue<no>s omnes,"Connusco, convusco",Textos legislativos,41.856465300000004,-1.922138
CODCAR-0429,1279,XIII,Toledo,Toledo,los judíos e los del varrio de Sant Felizes que compran las vuestras heredades pecheras e que non quieren pechar,convusco,por ellas e por esto que menoscabades mucho de lo vuestro e que me pidiedes merced que mandasse ý lo,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
CODCAR-0429,1279,XIII,Toledo,Toledo,digo que non es derecho nin quiero que sea; onde vos mando que fagades a todos estos sobredichos que pechen,convusco,por los heredamientos pecheros que ý an comprado o compraren d'aquí adelante aquello que les ý montare. E si dar,"Connusco, convusco",Textos legislativos,39.8628316,-4.027323099999999
