ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0918,1417,XV,Zaragoza,Calatayud,"assignedes los ditos tres soldos dineros jacitanos, avederos e recebideros cadaún año en el dito vint e cinqueno día de",janero,sobre otra millor heredat e que absolvamos las ditas casas ruinosas de la carga de los ditos tres soldos del,janero,eclesiástico,41.3531678,-1.6468455
CODEA-0918,1417,XV,Zaragoza,Calatayud,part e querient que vós ayades los ditos tres soldos de aniversario en el dito vint e cinqueno día de,janero,"en cadaún año segunt conviene por aquesto los ditos tres soldos, dineros jacitanos, a vós ditos deán e calonges qui",janero,eclesiástico,41.3531678,-1.6468455
CODEA-0946,1312,XIV,Huesca,Huesca,a mí o a los míos aquellos a qui yo mandare de treúdo en quiscad'ún año en el mes de,janero,"cuatuor moravedís alfonsís buenos d'oro e dreitos de peso. Esto faziendo e cumpliendo ayades, tengades, possidescades e espleitedes el dito",janero,particular,42.131845,-0.4078058
CODEA-0960,1365,XIV,Huesca,Huesca,mí o a cualquiere comendador que por tiempo será de la dita casa en cadaún año por el mes de,janero,diez soldos jacetanos de trehúdo; e d'otra part que vós siades tenidos de pagar en cadaún año por el dito,janero,eclesiástico,42.131845,-0.4078058
CODEA-0960,1365,XIV,Huesca,Huesca,jacetanos de trehúdo; e d'otra part que vós siades tenidos de pagar en cadaún año por el dito mes de,janero,al señor rey por razón de un corralet que á en las ditas casas cuatro dineros jacetanos de trehúdo e,janero,eclesiástico,42.131845,-0.4078058
CODEA-3151,1528,XVI,Huesca,Jaca,primero venient e los trezientos solos reparts a complimiento de los dichos cinciemos solos fasta por todo el mes de,janero,del año primero venient que se contará de mil quinientos y vinte nuebe. Ítem es concordado entre las dichas partes,janero,particular,42.5717165,-0.5470553
CODEA-0803,1291,XIII,Huesca,s.l.,"en dreito e don Domingo Monçón, vezinos de Osca. Esto fue feito V días en la exida del mes de","Janero,","era MCCCXX nona. Signal de Gil de Fraga públigo notario d'Osca, qui esta carta escrivié.",janero,eclesiástico,42.1401,-0.408898
CODEA-0814,1289,XIII,Huesca,s.l.,"de la Raç <…> Domingo Catalán çapatero, vecinos de Osca. Esto fue feito XVI días entrados en el mes de","janero,","era MCCCXX séptima. E yo Pero Ferrer públigo notario de Osca, de mandamiento de los sobreditos esta carta escrivié e",janero,eclesiástico,42.1401,-0.408898
CODEA-0821,1460,XV,Teruel,Alcañiz,por aver en todo lugar. Feito fue aquesto en la dita villa de Alcañiz a nou días del mes de,"janero,","anno a nativitate Domini millessimo quadringentesimo sexagesimo. Presentes testimonios fueron a las sobreditas cosas clamados e rogados: Joán d'Ayerbe notario,",janero,eclesiástico,41.0510353,-0.1335372
CODEA-0821,1460,XV,Teruel,Alcañiz,los vuestros pora todos tiempos. Feito fue aquesto en la dita villa de Alcañiz a nou días del mes de,"janero,",anno a nativitate Domini millesimo quadringentesimo sexagesimo. Presentes testimonios fueron a las sobreditas cosas clamados e rogados: Joán d'Ayerbe notario,janero,eclesiástico,41.0510353,-0.1335372
CODEA-0879,1289,XIII,Huesca,s.l.,"de la Raç e Domingo Catalán, çapatero, vecinos de Osca. Esto fue feito XVI días entrados en el mes de","janero,","era MCCCXX septima. E yo Pedro Ferrer públigo notario de Osca, de mandamiento de los sobreditos esta carta escrivié e",janero,eclesiástico,42.1401,-0.408898
CODEA-0881,1291,XIII,Huesca,s.l.,"e García Péreç de Jassa escudero, vecinos de Osca. Esto fue feito VI días en la fin del mes de","janero,","era MCCCXX nona. E yo Ferrer de Barbero públigo notario d'Uesca, esta carta escrivié e por letras la partié, e",janero,particular,42.1401,-0.408898
CODEA-0943,1500,XVI,Huesca,Huesca,nueva constitución de las fianças. Feito fue aquesto en la dita ciudat de Huesca a dizenou días del mes de,"janero,","presentes testimonios fueron a las sobreditas cossas los honorables Joán Catalán tapiador, e Felip Alcañiz, argentero, habitantes en la dita",janero,eclesiástico,42.131845,-0.4078058
CODEA-0960,1365,XIV,Huesca,Huesca,los trillares e de la cabra sobre los trillares en cadaún año tres soldos jacetanos por el dito mes de,"janero,",e que tingades las ditas casas en pie melloradas e non pioradas. E si por ventura en algún tiempo las,janero,eclesiástico,42.131845,-0.4078058
CODEA-0960,1365,XIV,Huesca,Huesca,al señor rey los ditos cuatro dineros e a la prebostría los ditos tres soldos por el dito mes de,"janero,",e satisfer e enmendarvos todos daños e mesiones que por cualquiere de las sobreditas cosas a vós o a cualquiere,janero,eclesiástico,42.131845,-0.4078058
CODEA-0986,1379,XIV,Huesca,Jaca,de aquesto: Juan d'Ain e Gil de Banaguás vezinos de Jaca. Fecto fue esto en Jaca a XXII días de,"janero,",Signo de mí Ramón de <…> notario público de la ciudat de Jaca e por actoridat del señor rey por,janero,particular,42.5717165,-0.5470553
CODEA-0762,1320,XIV,Teruel,Teruel,"tiempo forros, e quitos e meros de missión del dito capítol en la fiesta de Sant Viceint del mes de",jenero,"primero e asín en cadaún año por siempre. El cual parral, asín como las ditas afrontaciones encierran e departen aderredor,",janero,particular,41.0513827,-0.1325616
CODEA-0599,1326,XIV,Asturias,s.l.,E que esto sea creúdo ambas elas partes fiziemos entre nós duas cartas partidas por abc fechas quinze días de,"jenero,","era MCCC sesagésima cuarta. Testes: Ruy Gonçález fillo de Gonçalo Jáñez, notario; Llope Pérez, de Villar, Rodrigo Alfonso, fillo de",janero,eclesiástico,43.36026,-5.844759
CODEA-0623,1405,XV,Teruel,s.l.,present cláusula del dito testament bien e fielment saqué e taslaté día miércoles a XXVIII días andados del mes de,"jenero,",e en testimonio de verdat escriví aquesti mi signo acostumbrado e cerré.,janero,particular,40.34411,-1.10691
CODEA-0624,1404,XV,Teruel,Rubielos de Mora,"de la dita doña Sevilla fecho por el discreto Pero Guillén del Mor, notario, a XXII días del mes de","jenero,",en una cláusula entre las otras contenida la cual es del tenor siguiente: Item quiero e mando yo dita Sebilla,janero,particular,40.1901266,-0.6541841
CODEA-0624,1404,XV,Teruel,Rubielos de Mora,declara en por carta pública fecha e subsignada por mano del notario dius escrito a IX días del mes de,"jenero,",año present e dius escrito la cual mandó al dito notario en presencia testes dius escritos que de aquel saque,janero,particular,40.1901266,-0.6541841
CODEA-0624,1404,XV,Teruel,Rubielos de Mora,bienes muebles e sitios avidos e por aver ubique sint. Fecha carta en Ruvielos a XXVIII días del mes de,"jenero,","anno a natativitate Domini MCCCCIIII presentes son de aquesto: García Montañiz e Ramón Bagón, bezinos del dito lugar. Signo de",janero,particular,40.1901266,-0.6541841
CODEA-0852,1238,XIII,Navarra,s.l.,arceiç e el segrestano fray Joán de Pomplona qui esta carta fizo. Esta carta fo feita en el mes de,"jenero,",NA,janero,eclesiástico,42.81721,-1.646767
CODEA-0993,1417,XV,Navarra,Sangüesa,"se otorgaron García Seguín, texedor, e Joán Arnalt de Necuesa, portero, vezinos de Sangüessa. Feito fue esto postremero día de","jenero,",E yo Joán Périz de Mugüeta notario público e jurado por autoridat real en todo el regno de Navarra por,janero,particular,42.5744349,-1.283085
CODEA-0464,1266,XIII,León,s.l.,soldos a essa parte que recebir el torto; e la carta seya firme. Feita esta carta II dies andados de,"yeneiro,","regnava el rey don Alfonso en León en Castilla e en todos sos regnos. You don Arias, abat de Sant",janero,eclesiástico,42.59988,-5.571752
CODEA-0666,1291,XIII,La Rioja,s.l.,esta carta abierta seella<da> con nuestro seello pendente en testimonio; que fue fecha tres días por andar del mes de,"yenero,",era de mil e CCC e XX e nueve años.,janero,eclesiástico,42.46577,-2.449995
CODEA-0669,1291,XIII,La Rioja,s.l.,"e doña <…> <…> de <…> e doña Mayor Uroiz de Çuneda, e Juana Martínez de Buyedo. Fecha <…> de","yenero,",era de mil CCC veinte nueve años.,janero,eclesiástico,42.46577,-2.449995
CODEA-1962,1798,XVIII,Alicante,Alcoy,"intervengan causas tan importantes o la del obsequio de vuestra señoría. Dios guarde a vuestra señoría muchos años. Alcoy, 18 de",enero,de 1798. Antonio Roca y Huertas Señor gobernador de la ciudad de Alicante.,enero,municipal,38.6987066,-0.4810936
CODEA-0071,1288,XIII,Álava,Vitoria,baratas o por gualardones que lo non pechen doblado nin senziello de cuanto ende levaron fasta el primero día de,enero,de la era de XX e cuatro años. Otrossí quitamos a los ricos omnes infançones e a los nuestros mesnaderos,enero,cancilleresco,42.8591656,-2.6817918
CODEA-0146,1612,XVII,Guadalajara,Guadalajara,"yo el doctor Molina por mi madre, e yo Diego de Moncada, por mí propio, en Guadalajara a 4 de",enero,"1612 años. Doctor Molina Diego de Moncada, Francisco Aguilar.",enero,judicial,40.632489,-3.1601699
CODEA-0171,1566,XVI,Guadalajara,Guadalajara,de yuso escritos que fue fecha y otorgada en la dicha ciudad de Guadalajara a quinze días del mes de,enero,de mill y quinientos y sesenta y seis años. Testigos que fueron presentes a lo que dicho es Cristóbal Martínez,enero,judicial,40.632489,-3.1601699
CODEA-0192,1695,XVII,Guadalajara,Guadalajara,"dicha María de Abadía viuda del dicho Pedro de Hita, doy el presente en Guadalaxara a diez y siete de",enero,de mil y seiscientos y nobenta y cinco años y lo signé y firmé. En testimonio de verdad. Tomás del,enero,judicial,40.632489,-3.1601699
CODEA-0192,1695,XVII,Guadalajara,Guadalajara,y firmé. En testimonio de verdad. Tomás del Castillo. Tasación de ropa blanca. En Guadalaxara en beinte y seis de,enero,"de mil y seiscientos y nobenta y cinco ante mí el escribano, pareció Mariana de Alcalá, viuda, vecina d'esta ciudad,",enero,judicial,40.632489,-3.1601699
CODEA-0297,1535,XVI,Madrid,Madrid,y de diez mil maravedís para la nuestra cámara. Dada en la villa de Madrid a cinco del mes de,enero,de quinientos y treinta e cinco años. Yo el rey. Yo Juan Bázquez de Molina secretario de sus cesárea y,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0298,1535,XVI,Madrid,Madrid,de diez mil maravedís para la nuestra cámara. Dada en la villa de Madrid a cinco días del mes de,enero,de mil y quinientos y treinta y cinco años. Yo el rey. Yo Juan Bázquez de Molina secretario de sus,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0409,1363,XIV,Sevilla,Sevilla,seellada con mio seello de plomo colgado. Dada en la muy noble cibdat de Sevilla diez e siete días de,enero,era de mill e cuatrocientos e un años. Yo Mateos Ferrández la fiz escrivir por mandado del rey.,enero,cancilleresco,37.3890924,-5.9844588
CODEA-0443,1457,XV,Burgos,Burgos,la forma e manera que las yo é e tengo e les sean libradas desde primero día del mes de,enero,que pasó d'este presente año de la fecha d'esta carta e si a vuestra señoría ploguier fazerles la dicha merced,enero,cancilleresco,42.3439925,-3.696906
CODEA-0443,1457,XV,Burgos,Burgos,convento del dicho monesterio las quieren aver e tener e para que les recudan con ellas desde primero día de,enero,d'este año de la data d'esta mi carta de privillejo e dende en adelante en cada año perpetuamente por juro,enero,cancilleresco,42.3439925,-3.696906
CODEA-0490,1622,XVII,Madrid,Madrid,mis libros y se consumieron en ellos para mí y para la corona real d'estos reinos para desde primero de,enero,d'este año de mil y seiscientos y veinte y dos en adelante; y desde el dicho día an de gozar,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0490,1622,XVII,Madrid,Madrid,monjas y combento del dicho monesterio y a quien d'ellas uviere título o causa d'este el dicho día primero de,enero,d'este dicho año de mil y seiscientos y veinte y dos y dende en adelante en cadaún año para siempre,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0490,1622,XVII,Madrid,Madrid,de aquí adelante os los paguen este año de mil y seiscientos y veinte y dos d'este primero día de,enero,d'él por los tercios d'él y dende en adelante por los tercios de cadaún año para siempre xamás o hasta,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0490,1622,XVII,Madrid,Madrid,y se consumieron en ellos para su magestad y para la corona real de estos reinos para desde primero de,enero,del dicho año de mil y seiscientos en adelante; y ansí mismo el dicho don Mateo Ibañes de Segovia en,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0490,1622,XVII,Madrid,Madrid,mis libros y se consumieron en ellos para mí y para la corona real d'estos reinos para desde primero de,enero,d'este dicho año de mil y seiscientos y veinte y dos en adelante. Y porque assí mismo pareze por los,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0490,1622,XVII,Madrid,Madrid,por vós o por ellas este dicho año de mil y seiscientos y veinte y dos d'este primero día de,enero,de él por los tercios d'él y dende en adelante por los tercios de cadaún año para siempre xamás o,enero,cancilleresco,40.4167754,-3.7037901
CODEA-0574,1586,XVI,Salamanca,Salamanca,"dicho combento ante Jerónimo de Vera escrivano público que fue del número d'esta ciudad, en siete días del mes de",enero,del año pasado de mil y quinientos y cuarenta años a que en todo me refiero; por virtud de la,enero,eclesiástico,40.9701039,-5.6635397
CODEA-0651,1372,XIV,Asturias,s.l.,"en Santa Cruz que fui a todo esto presente ante los dichos testigos, e fize esta carta siete días de",enero,de mill e trezientos e setenta e dos años e fiz en ella este mi signo en testimonio de verdat.,enero,particular,43.36026,-5.844759
CODEA-0828,1260,XIII,Guadalajara,Molina de Aragón,sea firme e otorgada mandéla fazer abierta e seellada con mio siello colgado. Dada en Molina XX días andados de,enero,en la era de mill e CC e nonaenta e ocho años.,enero,cancilleresco,40.346674,-1.8850569
CODEA-0967,1324,XIV,Navarra,s.l.,"de la Puent vezinos de Cervera, e Beltrán Pérez, de Torres, vezino de Ágreda. Fecha veint e seis días de",enero,"era de mil e CCCLX e dos años. E yo Francés Pérez escrivano público del concejo de Cervera, a mandamiento",enero,eclesiástico,42.81721,-1.646767
CODEA-0984,1502,XVI,Toledo,Toledo,"a cualquier o a cualesquier que nos ayan a dar la dicha renta como dicho es, de primero día de",enero,en que estamos de la era d'esta carta en adelante para siempre jamás que recudan a la priora e dueñas,enero,cancilleresco,39.8628316,-4.0273231
CODEA-0987,1310,XIV,La Rioja,s.l.,Périz d'Irigarai e Garcí Xeméniz vezinos e moradores en la dicha villa de Gorráiz. Facta carta en el mes de,enero,lunes día e fiesta de Sant Illari. E cómo García Íniguiz notario público e jurado de la villa de Billava,enero,particular,42.46577,-2.449995
CODEA-1001,1668,XVII,Madrid,Madrid,mis libros y se cónsulmieron en ellos para mí y para la corona real d'estos reinos para desde primero de,enero,del año de mil y seiscientos y cuarenta en adelante según que lo susodicho y otras cosas más largo en,enero,cancilleresco,40.4167754,-3.7037901
CODEA-1001,1668,XVII,Madrid,Madrid,por vós o por ellos este dicho año de mil y seiscientos y sesenta y ocho desde primero día de,enero,d'él por los tercios d'él y dende en adelante por los tercios de cadaún año para siempre xamás o asta,enero,cancilleresco,40.4167754,-3.7037901
CODEA-1001,1668,XVII,Madrid,Madrid,por ellos este dicho año de mil y seiscientos y sesenta y ocho desde el dicho día primero día de,enero,d'él por los tercios d'él y dende en adelante por los tercios de cadaún año para siempre xamás o asta,enero,cancilleresco,40.4167754,-3.7037901
CODEA-1003,1473,XV,Jaén,Jaén,"signo en testimonio. Alfonso García. E después d'esto en la dicha cibdat de Jaén, lunes tres días del mes de",enero,del año del Señor de mil e cuatrocientos e setenta e cuatro años en presencia de mí Alfonso García de,enero,eclesiástico,37.7795941,-3.7849056
CODEA-1005,1539,XVI,Sevilla,Sevilla,nuestra morada que son en la cibdad de Sevilla en la colación de en martes siete días del mes de,enero,del año del nacimiento de Nuestro Salvador Jesucristo de mil e quinientos e treinta e nueve años ante nós pareció,enero,eclesiástico,37.3890924,-5.9844588
CODEA-1009,1483,XV,Jaén,Jaén,"cibdad de Jaén. E después de lo susodicho en la dicha cibdad de Jaén, martes treze días del mes de",enero,año mill e cuatrocientos e ochenta e cuatro años este día en presencia de mí Antón Ferranz de Espinosa escrivano,enero,eclesiástico,37.7795941,-3.7849056
CODEA-1047,1661,XVII,Madrid,Madrid,su padre por la dicha carta de previllegio de que ba fecha mención para goçarlos desde antes de primero de,enero,del año de mil y seiscientos y treinta y nuebe en adelante como hacienda suya propia. Otrossí vi otro traslado,enero,cancilleresco,40.4167754,-3.7037901
CODEA-1058,1595,XVI,Cuenca,s.l.,de lo que hallase con la más claridad que se pudiese y lo que en esto ay es: Que por,enero,"del año de 84 remitió su magestad al conde de Barajas siendo presidente del consejo de las órdenes, un memorial",enero,eclesiástico,40.07183,-2.134005
CODEA-1070,1591,XVI,Génova,Génova,que el señor Juan Antonio de Marín trae por assiento de su magestad a su real sueldo desde quince de,enero,de 1583 años hasta 19 de agosto del de 1586 que todas las que debajo irán declaradas parecen por los,enero,particular,44.4056499,8.94625599
CODEA-1070,1591,XVI,Génova,Génova,dicho Gutierre de Llanos tomó muestra a las dichas dos galeras del dicho Juan Antonio de Marín a quince de,enero,"de 1583 años de buelta de Nápoles viniendo de desembarcar en ella al señor duque d'Ossuna, que iva por virrey",enero,particular,44.4056499,8.94625599
CODEA-1073,1590,XVI,Sevilla,Sevilla,disponer del que ay por esa tierra. Y guarde Nuestro Señor a vuestra merced largos años. En Sevilla y de,enero,5 de 1590. El licenciado Maleda.,enero,particular,37.3890924,-5.9844588
CODEA-1127,1288,XIII,Álava,Vitoria,"por baratas por gualardones que lo non pechen doblado nin senziello, e cuanto ende levaron fasta el primero día de",enero,de la era de vent e cuatro años. Otrossí quitamos a los ricos omnes e a los infançones e a,enero,cancilleresco,42.8591656,-2.6817918
CODEA-1132,1592,XVI,Madrid,Madrid,"las que yo ube de dar de la mi nao nombrada Santa María la Blanca, con que serbí hasta el",enero,de nobenta y uno que dispuse d'ella. Y para fenecer las dichas cuentas tengo necesidad de los papeles y recaudos,enero,particular,40.4167754,-3.7037901
CODEA-1137,1594,XVI,Génova,Génova,Y para que con más comodidad lo pueda hazer le señalo un tercio de salario al día desde primero de,enero,del año que biene en adelante todo el tiempo que assistiere en los dichos papeles. Y ordeno y mando al,enero,particular,44.4056499,8.94625599
CODEA-1168,1511,XVI,Salamanca,Salamanca,como en ella se contiene lo que en este modo recibiré. Fecha en Burgos a treinta días del mes de,enero,de mill e quinientos e doze años. Yo el rey. Por mandado de su alteza Lope Conchillos. E agora Juan,enero,cancilleresco,40.9701039,-5.6635397
CODEA-1176,1465,XV,Valladolid,Simancas,e según e en la manera que los yo é e tengo para que goze d'ellos desde primero día de,enero,del año que verná de mil e cuatrocientos e sesenta e seis años e dende en adelante para siempre jamás.,enero,particular,41.5909697,-4.8300298
CODEA-1194,1559,XVI,Toledo,Toledo,de otros cincuenta mil maravedís para la nuestra cámara. Dada en Valladolid a veinte y seis días del mes de,enero,"de mil e quinientos e cincuenta y nueve años. El licenciado Vaca de Castro el licenciado Montalvo, el licenciado Arrieta,",enero,cancilleresco,39.8628316,-4.0273231
CODEA-1211,1512,XVI,Burgos,Burgos,cómo en ella se contiene en lo cual en servicio recibí. Fecha en Burgos a treinta e uno días de,enero,de mill e quinientos e doze años. Yo el rey. Por mandado de su alteza Lope Conchillos.,enero,cancilleresco,42.3439925,-3.696906
CODEA-1247,1501,XVI,Córdoba,Posadilla,signo. Que fue fecha e otorgada en el dicho lugar de Posadilla a veinte e siete días del mes de,enero,año del nacimiento del Nuestro Salvador Jesucristo de mil e quinientos e un años. Testigos que fueron presentes para ello,enero,particular,38.1883233,-5.2782395
CODEA-1247,1501,XVI,Córdoba,Posadilla,ende fiz aquí mi signo que es atal en testimonio de verdad. Fecha esta venta a veinte y siete de,enero,de mil quinientos y uno.,enero,particular,38.1883233,-5.2782395
CODEA-1253,1577,XVI,Albacete,Alcaraz,ilustre persona de vuestra merced guarde Nuestro Señor y en mayor estado acreciente como sus servidores deseamos. De Alcaraz y,enero,"31 de 1577. Muy ilustre señor besa las manos a vuestra merced, su servidor. El licenciado Salazar de Busto.",enero,particular,38.6665292,-2.4907127
CODEA-1254,1603,XVII,León,León,necesidad de la honra y merced que vuestra señoría me ofrece a quien Nuestro Señor guarde. De León y de,enero,el primero de 1603 años. Licenciado Núñez de la Torre.,enero,eclesiástico,42.5987263,-5.5670959
CODEA-1255,1603,XVII,León,León,me hace a quien Nuestro Señor guarde en toda prosperidad como este capellán de vuestra señoría desea. De León y,enero,2 de 603. El prior de León.,enero,eclesiástico,42.5987263,-5.5670959
CODEA-1333,1623,XVII,Jaén,Andújar,de uso y de costumbre en un cabildo que la dicha ciudad hizo en nuebe días de el mes de,enero,"d'este presente año de seiscientos y bentitrés años parezió en el dicho cabildo Andrés López de Ortega, vezino d'esta ziudad,",enero,municipal,38.03849,-4.0516618
CODEA-1333,1623,XVII,Jaén,Andújar,conste de su pedimiento le di el presente en la dicha ciudad de Andújar onze días de el mes de,enero,"de mil y seiscientos y bentitrés años en fee de lo cual, y que no llevé dineros algunos, lo signo.",enero,municipal,38.03849,-4.0516618
CODEA-1351,1507,XVI,Guipúzcoa,s.l.,forma susodicha e fiz aquí este mío signo en testimonio de verdad. Juan Martínez. Presentada en <…> a XXIX de,enero,de MDVII años.,enero,judicial,43.32074,-1.984421
CODEA-1362,1413,XV,Cádiz,Jerez de la Frontera,"de las dichas tierras ante Martín Gómez escriván público de aquí de Xérez, que fue fecha en diez días de",enero,de la era de mill e cuatrocientos e nueve años que pasó que comoquier que la dicha carta de véndida,enero,particular,36.6850064,-6.1260743
CODEA-1412,1526,XVI,Sevilla,Sevilla,"en ella se contiene lo cual en servicio recibiré. Fecha en Burgos, a treinta e un días del mes de",enero,"de mil e quinientos e doze años y yo el rey, primado de su alteza, Lope Conchelos. En Sevilla, a",enero,cancilleresco,37.3890924,-5.9844588
CODEA-1417,1626,XVII,Jaén,Andújar,"de Andújar digo que vuestra magestad por vuestra real cédula, su fecho en Madrid a tres días del mes de",enero,del año passado de mil y seiscientos y veinte y tres me hizo merzed de que durante la menor edad,enero,municipal,38.03849,-4.0516618
CODEA-1451,1526,XVI,Sevilla,Sevilla,"villa de Valladolid. E por que venga a noticia de todos mándase apregonar públicamente. En Valladolid, a dos días de",enero,de mil e quinientos e beinte e cuatro años se pregonó esta ordenança d'esta otra parte contenida delante las casas,enero,municipal,37.3890924,-5.9844588
CODEA-1513,1662,XVII,Madrid,Madrid,de velaciones y desposorios de la iglesia parroquial de San Sevastián d'esta villa de Madrid que comienza a primero de,enero,de mil y seiscientos y cuarenta años y acava a fin de diciembre de mil y seiscientos y cuarenta y,enero,judicial,40.4167754,-3.7037901
CODEA-1717,1599,XVI,Madrid,Madrid,esa criatura que la echaron a la puerta de la iglesia de Nuestra Señora de la Vitoria. En 15 de,enero,de 1599. Sebastián de Huerta.,enero,particular,40.4167754,-3.7037901
CODEA-1769,1613,XVII,Guadalajara,Guadalajara,Don Antonio de Cogollos. En la ciudad de Guadalajara a diez y seis días del mes de,enero,"de mil e seiscientos e trece años ante mí Diego Calbo, escribano de su magestad e público, uno de los",enero,particular,40.632489,-3.1601699
CODEA-1770,1639,XVII,Guadalajara,Guadalajara,"testigos deyuso escritos que fue fecho y otorgado en la dicha ciudad de Guadalaxara, a ocho días del mes de",enero,"de mil y seiscientos e treinta y nuebe años y el otorgante, que yo el escrivano doy fe conozco, lo",enero,judicial,40.632489,-3.1601699
CODEA-1795,1589,XVI,Madrid,Alcalá de Henares,"los herederos de el dicho Francisco Gasco difunto. Y este es mi parecer y justicia. En Alcalá, a 27 de",enero,de 1598 años. El licenciado Luzón.,enero,judicial,40.4819791,-3.3635421
CODEA-1817,1594,XVI,Madrid,Daganzo de Arriba,"a que me refiero. Por ende fice mi sino qu'es a tal, en diez y nuebe días del mes de",enero,de mil e quinientos e nobenta y cuatro años en testimonio de verdad. Francisco Sánchez. Llebé de derecho un real.,enero,judicial,40.5450297,-3.4574079
