ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-1477,1379,XIV,Valladolid,Valladolid,de lo así fazer e complir mandamos al omne que los esta nuestra carta mostrar que los emplaze que parescan,do,quier que nós seamos del día que los emplazar fasta quinze días primeros seguientes so la dicha pena e de,Do,cancilleresco,41.6294336,-4.2616986
CODEA-0744,1379,XIV,Zaragoza,Calatayud,"d'Aragón qui a las sobreditas cosas present fu e aquesto escriví, con letras raídas e emendadas en la VIIª línea",do,es escrito onbr e sobrepuesto en la XLª línea do dize vuestra e e con raso e emendado en la,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0744,1379,XIV,Zaragoza,Calatayud,escriví con letras raídas e emendadas en la VIIª línea do es escrito onbr e sobrepuesto en la XLª línea,do,dize vuestra e e con raso e emendado en la XXVII línea do se leye ent.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0744,1379,XIV,Zaragoza,Calatayud,onbr e sobrepuesto en la XLª línea do dize vuestra e e con raso e emendado en la XXVII línea,do,se leye ent.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0768,1379,XIV,Teruel,Rubielos de Mora,"Teruel dius obligación de mí e de todos mis bienes muebles e sidientes avidos e por aver, en todo lugar",do,"quier que sean o serán trobados. E nós ditos Gil Muntañés e Joán Sánchez, e Jaime Çapater, e Pero Salvador,",Do,particular,40.1901266,-0.6541841
CODEA-0768,1379,XIV,Teruel,Rubielos de Mora,"la ciudat de Teruel qui esta carta escriví con partes rasas, emendadas e sobre escritas entrelineadas, en el XXI líneo",do,"dize ""pesona"" e en el XXIX líneo do dize ""e nos"" e cerré.",Do,particular,40.1901266,-0.6541841
CODEA-0768,1379,XIV,Teruel,Rubielos de Mora,"con partes rasas emendadas e sobre escritas entrelineadas, en el XXI líneo do dize ""pesona"" e en el XXIX líneo",do,"dize ""e nos"" e cerré.",Do,particular,40.1901266,-0.6541841
CODEA-0768,1379,XIV,Teruel,Rubielos de Mora,Ruvielos que agora ý son e por tiempo serán XIII dineros jaqueses; el cual dito huerto con toda la guicha,do,es sitiado lexaron e vinclaron Pere Barberán e su muger con toda la sobredita suert a dos aniversarios que instituyeron,Do,particular,40.1901266,-0.6541841
CODEA-0986,1379,XIV,Huesca,Jaca,aquéllas a vuestras proprias voluntades salvo el dito trehúdo pero aquéllas non podades transportar sino en aquella persona o personas,do,la dita confraría aya salvo el dito trehúdo e en caso do vós o los vuestros las ditas viñas querredes,Do,particular,42.5717165,-0.5470553
CODEA-0986,1379,XIV,Huesca,Jaca,podades transportar sino en aquella persona o personas do la dita confraría aya salvo el dito trehúdo e en caso,do,vós o los vuestros las ditas viñas querredes vender siades tenidos fazerlo a saber al prior e mairales de la,Do,particular,42.5717165,-0.5470553
CODEA-0986,1379,XIV,Huesca,Jaca,tenidos fazerlo a saber al prior e mairales de la dita confraría ante que no las vendades e en caso,do,la confraría quería aquéllas que V soldos menos del precio que otro ý dará pueda aver aquéllos. A las cuales,Do,particular,42.5717165,-0.5470553
CODEA-0986,1379,XIV,Huesca,Jaca,"todo el regno de Aragón qui esta carta escrivié e por letras la partié, con sobrescrito en el XVII reglón",do,diz pagar e en el XXIII reglón do se lieye cosas.,Do,particular,42.5717165,-0.5470553
CODEA-0986,1379,XIV,Huesca,Jaca,"escrivié e por letras la partié con sobrescrito en el XVII reglón do diz pagar, e en el XXIII reglón",do,se lieye cosas.,Do,particular,42.5717165,-0.5470553
CODEA-0986,1379,XIV,Huesca,Jaca,de la dita confraría clamados e plegados a capítol en el refectorio de los freires menores de la dita ciudat,do,otras vegadas avemos usado e costumnado plegar capítol por desembargar los negocios de la dita confraría esguardando el proveito e,Do,particular,42.5717165,-0.5470553
CODEA-0658,1380,XIV,Zaragoza,Calatayud,"Aragón vezino de la Ciudat de Calatayud, qui aquesto escrevir fiz con letras sobrepuestas e emendadas en la tercera línea",do,se líe de la iglesia.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0658,1380,XIV,Zaragoza,Calatayud,"render cuando de vós seremos requeridos. E ad aquesto obligamos todos nuestros bienes muebles e seyentes, avidos e por aver,",do,"quiere e en todo lugar. Fecho en la ciudat de Calatayud XXVIII días de junio, Testimonios son de aquesto Domingo",Do,eclesiástico,41.3531678,-1.6468455
CODEA-0751,1381,XIV,Zaragoza,Terrer,"segunt fuero de Aragón dius obligación de todos mis bienes muebles e seyentes, espirituales e temporales, avidos e por aver",do,quier que son e serán a vender empeñar a todo vuestro provecho e daño mío entorna que cualquier pleito cuestión,Do,particular,40.3456879,-1.1064344
CODEA-0751,1381,XIV,Zaragoza,Terrer,"de Aragón dius obligación de todos nuestros bienes e de cadaúno de nós muebles e seyentes, avidos e por aver",do,"quier a vender empeñar a todo vuestro provecho e daño nuestro en torna que cualquier pleito, cuestión o mala boç",Do,particular,40.3456879,-1.1064344
CODEA-0751,1381,XIV,Zaragoza,Terrer,qui a las sobreditas cosas present fu e aquesto escreví e fiz con rasó e emendado en la XXIIII línea,do,"se líe ""emos"" e ""endozim"".",Do,particular,40.3456879,-1.1064344
CODEA-0659,1382,XIV,Zaragoza,Calatayud,de la ciudat de Calatayud qui aquesto escrevir fiz con letras sobrepuestas e emendadas en la trenta e setena línea,do,se líe,Do,particular,41.3531678,-1.6468455
CODEA-0937,1382,XIV,Navarra,s.l.,"ditos sus sucessores o al demandant con esta carta dentro en la villa o logar de Maquirriaín, en lur poder,",do,ellos o el demandant con esta carta e con la carta pública de la<s> ditas compossiciones e avenencias mandarán o,Do,eclesiástico,42.81721,-1.646767
CODEA-0770,1382,XIV,Teruel,Rubielos de Mora,"princep e señor el señor rey de Aragón qu'esta carta escrivir fiz, con raso e emendado en la XXIIII línea",do,"dize ""de non dezir e"".",Do,eclesiástico,40.1901266,-0.6541841
CODEA-1407,1384,XIV,Zamora,Benavente,"testimonios deyuso escritos este día, estando el dicho alcalle aquí en esta dicha villa ante las puertas de las casas",do,"posa que son al mercado, pareció ante él María Martínez, fraira del monesterio de Santa Crala d'esta dicha villa, e",Do,eclesiástico,42.0028837,-5.6784691
CODEA-1407,1384,XIV,Zamora,Benavente,el traslado o traslados que yo d'ella feziese o mandasse fazer para que valiesen e feziesen fe en todo lugar,do,aparesciessen en juizio e fuera d'él así como valdría la dicha carta e original pareciendo en todo lugar. E d'esto,Do,eclesiástico,42.0028837,-5.6784691
CODEA-0771,1384,XIV,Teruel,s.l.,non era segudo que se robasen los dichos diez soldos de sens que nuestros herederos los seguieren sobre otra raíz,do,a ellos bien visto les será con aquél ensemble a complimiento de los dichos diez soldos jacetanos. Signo de mí,Do,particular,40.34411,-1.10691
CODEA-0773,1385,XIV,Teruel,Rubielos de Mora,"complir todo lo sobredicho dius obligación de mí e de todos mis bienes muebles e seyentes, avidos e por aver,",do,quiere que sean o serán. Facta carta en Ruvihuelos a XXV días andados del mes de março Testimonios d'esto son,Do,eclesiástico,40.1901266,-0.6541841
CODEA-0773,1385,XIV,Teruel,Rubielos de Mora,"del Mor notario público de la ciudat de Teruel, qui esta carta escriví de part, sobrescrita en el XVI renglón",do,"dize ""contra"" e cerré e partí por abc.",Do,eclesiástico,40.1901266,-0.6541841
CODEA-0883,1385,XIV,Huesca,Huesca,de raso e emendado en la XIII línea ont se lie vender consta de <…> en la <…>I línea,en do,"es tal o<…> barra consta de sobr'escrito en el tretzce renglón ont se líe o al patrón, consta de raso",Do,particular,42.131845,-0.4078058
CODEA-0883,1385,XIV,Huesca,Huesca,Consta de raso e emendado en la XIII línea ont se lie vender consta de <…> en la <…>I línea,en do,"es tal o<…> barra consta de sobr'escrito en el tretzce renglón ont se líe o al patrón, consta de",Do,particular,42.131845,-0.4078058
CODEA-0393,1386,XIV,Madrid,Alcalá de Henares,que les non comiessen en las behetrías nin en los solariegos nin en los abadengos si non en aquellos lugares,do,lo usaron aun en tiempo de los otros reyes. A esto respondemos que lo tenemos por bien. A lo que,Do,cancilleresco,40.4819791,-3.3635421
CODEA-0393,1386,XIV,Madrid,Alcalá de Henares,Ladrón non lo tomaren otros merinos que lo non tomen. A lo que nos pidieron merced que en los lugares,do,an libertades por fueros e privillejos o por uso e costumbre e privilliejos que non entrase ý ninguno que gelo,Do,cancilleresco,40.4819791,-3.3635421
CODEA-0978,1388,XIV,Huesca,Jaca,complir todas e cadaúnas condiciones sobreditas e pagar el dito trehúdo en cadaún año segunt dito yes. E en caso,do,no lo fiziésemos queremos e expresament otorgamos que el dito guardiano qui agora yes o por tiempo será del dito,Do,eclesiástico,42.5717165,-0.5470553
CODEA-0978,1388,XIV,Huesca,Jaca,a XXI día del mes de febrero aquesta carta saqué e escrivié con rasso e enmendado en el cuatorzeno reglón,do,dize palacio e cerré.,Do,eclesiástico,42.5717165,-0.5470553
CODEA-0978,1388,XIV,Huesca,Jaca,plegados a capítol con señal de campana en la capiella de Sant Antón en la procesión del dito monesterio allí,do,otras vegadas avemos usado e costupnado plegar capítol por tractar e desembargar los aferes e negocios del dito convento nós,Do,eclesiástico,42.5717165,-0.5470553
CODEA-0724,1389,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,préstamo <…> un solar que vós los sobredichos tornades a señorío de Santo Toribio el cual solar es en Varó,a do,"dizen el Campo que á por llinderos deyuso el camino del Rey, e de la otra parte el corral",Do,eclesiástico,43.150333,-4.654339
CODEA-0724,1389,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,<…> un solar que vós los sobredichos tornades a señorío de Santo Toribio el cual solar es en Varó ,a do,"dizen el Campo que á por llinderos deyuso el camino del Rey, e de la otra parte el corral de",Do,eclesiástico,43.150333,-4.654339
CODEA-0722,1390,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,"que fueren de Joán Pérez clérigo de Tanarrio, los cuales préstamos son cabe la nuestra iglesia de Safagún de Tanarrio,",a do,dizen los vallejos Cimos de cima fasta fondón. E con esto vos damos otra tierra en Lameda desde la,Do,eclesiástico,43.150333,-4.654339
CODEA-0722,1390,XIV,Cantabria,Monasterio de Santo Toribio de Liébana,"fueren de Joán Pérez clérigo de Tanarrio, los cuales préstamos son cabe la nuestra iglesia de Safagún de Tanarrio,",a do,"dizen los vallejos Cimos de cima fasta fondón. E con esto vos damos otra tierra en Lameda desde la Riegua,",Do,eclesiástico,43.150333,-4.654339
CODEA-0957,1390,XIV,Zaragoza,Calatayud,"ni fazer venir en tiempo alguno present o advenidero dius obligación de los bienes del dito convento, muebles e seyentes,",do,quier que son o serán. Fecho fue aquesto en la dita ciudat de Calatayut dentro en la eglesia de señor,Do,particular,41.3531678,-1.6468455
CODEA-0957,1390,XIV,Zaragoza,Calatayud,e cadaúnas cosas sobreditas present fu e aquesto escrevir fiz e cerré; con raso e emendado en la primera linea,do,dize orden e convento de señor e con sobrepuesto en dita línea do se líe e eglesia.,Do,particular,41.3531678,-1.6468455
CODEA-0957,1390,XIV,Zaragoza,Calatayud,raso e emendado en la primera linea do dize orden e convento de señor e con sobrepuesto en dita línea,do,se líe e eglesia.,Do,particular,41.3531678,-1.6468455
CODEA-1431,1392,XIV,Burgos,Burgos,de lo así fazer e cumplir mandamos al omne que les esta nuestra carta mostrare que los emplaze que parescan,do,quier que nós seamos del día que los emplazare fasta quinze días primeros siguentes so la dicha pena e de,Do,cancilleresco,42.3439925,-3.696906
CODEA-1431,1392,XIV,Burgos,Burgos,e menoscabos que por ende receberen doblados. E demás mando a todas las justicias e oficiales de los mis regnos,do,"esta carta caesciere así a los que agora son como a los que serán d'aquí adelante e a cadaúno d'ellos,",Do,cancilleresco,42.3439925,-3.696906
CODEA-0800,1392,XIV,Teruel,Muniesa,"segunt fuero de Aragón dius obligación de todos mis bienes, mobles e sedientes, avidos e por aver, en todo lugar",do,trobados serán por vender e por empeñar. E yo dito Joán del Molino que la dita fiancería volenterosament fago e,Do,particular,41.0327755,-0.811547
CODEA-0800,1392,XIV,Teruel,Muniesa,"segunt fuero de Aragón dius obligación de todos mis bienes, mobles e sedientes, avidos e por aver, en todo lugar",do,"trobados serán por vender e por empeñar. E yo Domingo Cebrián me obligo a vós dito Joán del Molino, de",Do,particular,41.0327755,-0.811547
CODEA-0800,1392,XIV,Teruel,Muniesa,"sostener en <…> tiempo dius obligación de todos mis bienes mobles e sedientes, avidos e por aver, en todo lugar",do,trobados serán por vender e por empeñar. Feito fue esto en el lugar de Muniesa a XX días del mes,Do,particular,41.0327755,-0.811547
CODEA-0387,1394,XIV,Cáceres,La Puebla de Guadalupe,"Testigos: García Ferrández capellán; e Rodrigo Martín, pastor; e Domingo Alfonso, vezinos en la dicha Puebla. Ay escrito sobre raído",do,"dize ""dicho"" e do dize ""García clérigo"" non empeezca. E yo Pero García, escrivano público en la Puebla del dicho",Do,eclesiástico,36.4752765,-6.3724247
CODEA-0387,1394,XIV,Cáceres,La Puebla de Guadalupe,"e Rodrigo Martín pastor; e Domingo Alfonso, vezinos en la dicha Puebla. Ay escrito sobre raído do dize ""dicho"" e",do,"dize ""García clérigo"" non empeezca. E yo Pero García, escrivano público en la Puebla del dicho monesterio de Santa María",Do,eclesiástico,36.4752765,-6.3724247
CODEA-0958,1394,XIV,Zaragoza,Calatayud,rey notario público por todo el regno de Aragón sacar e escrevir fiz; con rasos emendadas en la XI linea,do,"se líe e cobrar de nós e en la XII linea do se líe creídos, e cerré.",Do,eclesiástico,41.3531678,-1.6468455
CODEA-0958,1394,XIV,Zaragoza,Calatayud,fiz; con rasos emendadas en la XI linea do se líe e cobrar de nós e en la XII linea,do,se líe creídos e cerré.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-1411,1394,XIV,Huesca,Huesca,"d'Uesca qui a las sobreditas cosas pressent fue e aquesto escrivié. Costa, e raso e emiendado en la primera línea",do,se lie Mar<i>na e en la VIII línea Marina e en la XVII linea Marina.,Do,particular,42.131845,-0.4078058
CODEA-0956,1396,XIV,Zaragoza,Calatayud,"las comprové mi signo acostumbrado signé en testimonio de verdat, e cerré. Consta empero de raso en la V línea",do,se líe fue.,Do,particular,41.3531678,-1.6468455
CODEA-0874,1396,XIV,Huesca,Jaca,el convento del dito monesterio plegados a capítol en la casa clamada capítol del dito monesterio a son de campana,do,otras vegadas emos usado plegar capítol capitulantes e capítol fezientes damos e de present livramos a trehúdo a vós Gil,Do,eclesiástico,42.5717165,-0.5470553
CODEA-0785,1397,XIV,Zamora,Zamora,febrero año del nacemiento del Nuestro Señor Jesucristo de mill e trezientos e noventa e siete años. E non empezca,do,"va escrito sobre raído do diz ""vendemos"". E yo Joán García notario público sobredicho, a esto que dicho es fui",Do,particular,41.5034712,-5.7467878
CODEA-0785,1397,XIV,Zamora,Zamora,Nuestro Señor Jesucristo de mill e trezientos e noventa e siete años. E non empezca do va escrito sobre raído,do,"diz ""vendemos"". E yo Joán García notario público sobredicho, a esto que dicho es fui presente e al dicho ruego",Do,particular,41.5034712,-5.7467878
CODEA-0785,1397,XIV,Zamora,Zamora,"Salvador e de la otra parte, viñal de Juan Domínguez del dicho lugar de Palomares; e la otra viña jaz",a do,dizen Valaieno que á por linderos viña de Juan Domínguez del dicho lugar de la una parte e de,Do,particular,41.5034712,-5.7467878
CODEA-0785,1397,XIV,Zamora,Zamora,e de la otra parte viñal de Juan Domínguez del dicho lugar de Palomares; e la otra viña jaz,a do,dizen Valaieno que á por linderos viña de Juan Domínguez del dicho lugar de la una parte e de la,Do,particular,41.5034712,-5.7467878
CODEA-0011,1399,XIV,Guadalajara,"Nava Asensio, Matarrubia",E rogamos a los omnes buenos presentes que sean ende testigos. Fecha fue esta carta en la dicha Nava Asensio,do,"está puesto el postrimero mojón miércoles, cuatro días del mes de junio, año del nacimiento de Nuestro Señor Jesucristo de",Do,municipal,40.868333,-3.290833
CODEA-0011,1399,XIV,Guadalajara,"Nava Asensio, Matarrubia",por la dicha; e en otro logar más ayuso de arriba un renglón una parte que dize en un; e,do,"comiença otro renglón está otra parte o dize robre. Non le empeezca. E yo Joán Ferrández, escrivano de nuestro señor",Do,municipal,40.868333,-3.290833
CODEA-0011,1399,XIV,Guadalajara,"Nava Asensio, Matarrubia",Malaguilla y Moherrando. E por nombre de cada una de las dichas nuestras partes mandamos que los dichos mojones,por do,son e fincan puestos que se guarden para de aquí adelante para siempre jamás por términos departidos verdaderamente bien fecho,Do,municipal,40.868333,-3.290833
CODEA-0899,1399,XIV,Navarra,Olite,carta verán VIII día del mes de janero en el mercado e en el capitel de la villa de Olit,do,seían mucha gent de la dita villa e otros en presencia de mí notario e de los testigos dejuso escritos,Do,municipal,42.481425,-1.6509767
CODEA-0955,1399,XIV,Zaragoza,Calatayud,"el regno de Aragón qui a las sobreditas cosas present fu e aquesto escreví, con sobrepuesto en la XXIII linea",do,dize otra.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0344,1401,XV,Valladolid,Valladolid,e menoscabos que por ende recibieren doblados. E demás mando a todas las justicias e oficiales de los mis regnos,do,"esto acaeciere así a los que agora son como a los que serán de aquí adelante, e a cadaúno d'ellos",Do,cancilleresco,41.6294336,-4.2616986
CODEA-0901,1404,XV,Zaragoza,Calatayud,"mano escreví mi signo aconstumbrado signé en testimonio de verdat. Consta, empero a mí, de sobrepuesto sobre la VI línea,",do,"se leye mío. Sepan todos que yo Ferrant Pérez de Morlanes mayor de días, habitant en la ciudat de Calatayut,",Do,particular,41.3531678,-1.6468455
CODEA-0902,1405,XV,Zaragoza,Calatayud,que segunt fuero escrivir devía e lo otro escrivir fiz. Con raso e corregido en la penúltima e última líneas,do,"se líe Joán Andrés de Villalva e Simón de Torralva corredor, vezinos.",Do,particular,41.3531678,-1.6468455
CODEA-0904,1405,XV,Zaragoza,Calatayud,"los testimonios escreví e lo otro escrevir fiz; con sobrepuestos e rasos en las V IX, XIII, XXVI e XXVII,",do,"se líe del cual presentes, nós, seyer fianças de salvo del dito prado mobles, e cerré.",Do,particular,41.3531678,-1.6468455
CODEA-0904,1405,XV,Zaragoza,Calatayud,"que el dito corredor del dito clamamiento a mí infrascrito notario, e a los testimonios infrascritos fizo fer relación",en do,"e segunt que otras vegadas a semblantes actos e otros emos acostumbrado plegarnos concello yes a saber, nós Bertolloméi Calvo",Do,particular,41.3531678,-1.6468455
CODEA-0904,1405,XV,Zaragoza,Calatayud,"segunt que el dito corredor del dito clamamiento a mí infrascrito notario, e a los testimonios infrascritos fizo fer relación",en do,"e segunt que otras vegadas a semblantes actos e otros emos acostumbrado plegarnos concello yes a saber, nós Bertolloméi",Do,particular,41.3531678,-1.6468455
CODEA-0905,1405,XV,Zaragoza,Calatayud,cassas e doquiere que habitaremos e trobados seremos los cuales queremos e expressament consentimos que d'allí e cualquiere otro lugar,do,"trobados serán puedan seyer pressos e sacados e vendidos a uso e costumbre de cort e de alfarda, solepnidat alguna",Do,eclesiástico,41.3531678,-1.6468455
CODEA-0905,1405,XV,Zaragoza,Calatayud,"el calendario e los nombres de los testimonios escreví e lo otro escrevir fiz con rasos en la primera línea,",do,"se líe ciudat de Calatayut e cerré. Manifiesto sía a todos que nós Polo don Polo e Guisabel, muller suya,",Do,eclesiástico,41.3531678,-1.6468455
CODEA-0905,1405,XV,Zaragoza,Calatayud,"el calendario e los nombres de los testimonios escreví e lo otro escrevir fiz con raso en la VII línea,",do,se líe de la dita e cerré.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0906,1405,XV,Zaragoza,Calatayud,"propria mano escreví e lo otro escrevir fiz. Consta de rassos e corregidos en la tercera cuarta e vicésimaprima líneas,",do,"dize dineros e por vós recebideros e pueda, e cerré.",Do,eclesiástico,41.3531678,-1.6468455
CODEA-1343,1406,XV,Valladolid,Valladolid,e menoscabos que por ende recibiese doblados e demás mando a todas las justicias e oficiales de los mis regnos,do,"esto acaeciere así a los que agora son como a los que serán de aquí adelante, e a cadaúno d'ellos",Do,cancilleresco,41.6294336,-4.2616986
CODEA-0609,1406,XV,La Rioja,Nájera,e dámosvos en camio e por camio una pieça tierra de pan levar que nós avemos en término de Antrena,do,"dizen Prado Suso que es a sulco del dicho prado, de la una parte, e a sulco de lo de",Do,eclesiástico,42.4168649,-2.735563
CODEA-0609,1406,XV,La Rioja,Nájera,dicho Joán Pérez en camio e por camio d'estas dichas pieças una pieça que vós avedes en término de Sojuela,do,"dizen los Quiñones de Sant Jullián que es a sulco de lo del dicho monasterio de las dos partes, e",Do,eclesiástico,42.4168649,-2.735563
CODEA-0609,1406,XV,La Rioja,Nájera,pieça tierra de pan levar que nós avemos en el dicho término acerca d'esta dicha otra pieça e desuso d'ella,a do,dizen El Asomada que es a sulco del dicho camino que va a Medrano de la una parte e,Do,eclesiástico,42.4168649,-2.735563
CODEA-0609,1406,XV,La Rioja,Nájera,tierra de pan levar que nós avemos en el dicho término acerca d'esta dicha otra pieça e desuso d'ella,a do,dizen El Asomada que es a sulco del dicho camino que va a Medrano de la una parte e a,Do,eclesiástico,42.4168649,-2.735563
CODEA-0909,1406,XV,Zaragoza,Calatayud,casas e doquiere que habitaremos e trobados seremos los cuales queremos e expresament consentimos que d'allí e cualquiere otro lugar,do,"trobados serán puedan seyer presos e sacados e vendidos a uso e costumbre de cort e de alfarda, solepnidat alguna",Do,eclesiástico,41.3531678,-1.6468455
CODEA-0822,1406,XV,Teruel,Muniesa,"segunt fuero de Aragón dius obligación de todos mis bienes, mobles e sedientes, avidos e por aver, en todo lugar",do,trobados serán por vender e por empeñar. Feito fue esto en el lugar de Muniesa el çaguer día del mes,Do,particular,41.0327755,-0.811547
CODEA-0345,1407,XV,Segovia,Segovia,justicias e oficiales de la mi corte e de todas las cib<d>ades e villas e lugares de los mis regnos,do,esto acaeciere así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos,Do,cancilleresco,40.9429032,-4.1088068
CODEA-0912,1407,XV,Zaragoza,Calatayud,present fu e aquesto escriví e con mi signo acostumbrado lo signé; coste empero de sobrepuesto en la quinzena línea,do,se líe cosas e cerré.,Do,eclesiástico,41.3531678,-1.6468455
CODEA-0304,1408,XV,Valladolid,Valladolid,"vos esta mi carta mostrare o el traslado d'ella signado como dicho es que vos emplaze que p<arescades> ante mí,",do,"quier que yo sea del día que vos emplazaren a quinze días primeros siguientes, so la dicha pena a cadaúno",Do,cancilleresco,41.6294336,-4.2616986
CODEA-0304,1408,XV,Valladolid,Valladolid,justicias e oficiales de la mi corte e de todas las cibdades e villas e lugares <de los> mis regnos,do,esto acaeciere así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos,Do,cancilleresco,41.6294336,-4.2616986
CODEA-0545,1408,XV,Guadalajara,Guadalajara,les esta nuestra carta mostrare o el traslado d´ella signado de escrivano público que los emplaze que parescan ante nós,do,"quier que nós seamos del día que los emplazare a nueve días primeros seguientes, so pena de seiscientos maravedís d´esta",Do,cancilleresco,40.632489,-3.1601699
CODEA-0545,1408,XV,Guadalajara,Guadalajara,justicias e oficiales de la mi corte e de todas las cibdades e villas e logares de los mis regnos,do,esto acaeciere así a los que agora son como a los que serán de aquí adelante e a cada uno,Do,cancilleresco,40.632489,-3.1601699
CODEA-0748,1409,XV,Teruel,La Puebla de Valverde,e el dito aniversario cargo e vinclo en e sobre un ferreñal mío e de la dita mi muger sitiado,do,"la Valsa del Monge término del dito lugar de la Puebla, que afruenta con tierra de Bartolomé de Maicas, e",Do,particular,40.2253186,-0.9301201
