ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-1363,1417,XV,Zaragoza,Alhama de Aragón,la dita clauf non rendiesen nin fiziesen render los ditos homnes los ditos prior don Xemén Pérez e Bernalt Duc,abrieron,las puertas de la dita eglesia a rempuxadas e depués que fueron abiertas rancavan la serralla de la dita puerta.,-ieron,eclesiástico,41.2974165,-1.8936504
CODEA-1511,1653,XVII,Madrid,s.l.,se allaron sino es papeles viejos que se dexaron para imbentariarlos con los demás en forma. Y así mismo se,abrieron,las nabetas de otro escritorio de lo mismo y dentro de ellas se allaron papeles diferentes que no se imbentariaron,-ieron,particular,40.41669,-3.700346
CODEA-3355,1812,XIX,Córdoba,Córdoba,sierra un coronel inglés con poca tropa y mal bestida. La ciudad estubo perplexa en darle entrada pero por fin,abrieron,"la puerta y entró con muncho júbilo de nós los papamoscas. El 11 bino Echabarri, se aumentó el júbilo, principiaron",-ieron,particular,37.8881751,-4.7793834
CODEA-3686,1705,XVIII,Valencia,Valencia,principales de aquel consejo que en el mismo día resolvieron conformes perder su vida y hazienda fueron los primeros que,abrieron,las puertas a los sediciossos y que embarazaron en coaduvación tumultuaria la defensa y la salida de cuatro compañías de,-ieron,particular,39.4699075,-0.3762881
CODEA-1015,1651,XVII,Granada,s.l.,locutorio y aviéndole dado llave de uno llamó una religiosa cuñada suya con quien brevemente dispuso que la portera le,abriese,la puerta reglar. Híçolo sin avisarme ni pedirme lizencia quebrantando con esto uno de los mandatos expressos de nuestra religión,-ieron,particular,37.17649,-3.597929
CODEA-0075,1291,XIII,Burgos,Burgos,"es uso e costumbre de nuestra corte. E Joán Estévanez e Joán Álbar los personeros, pidiéronnos merced que nós que",abriéssemos,"la pesquisa e la viéssemos, e la librássemos, e diéssemos su derecho al obispo. E nós vista la pesquisa e",-ieron,cancilleresco,42.3439925,-3.696906
CODEA-2525,1701,XVIII,Zaragoza,Borja,"abadessa que era la madre Teressa de Jessús, hija del doctor Tomás de Longás, y mandando a las porteras que",abriessen,entró en dicho convento este denunciante y junto con dicha madre abadessa sor María Vidal; fue a dicho apossento abadial,-ieron,judicial,41.83517,-1.531878
CODEA-2118,1751,XVIII,Granada,Granada,testigos. El fiscal en vista de estas declaraciones espontáneas pidió se diesse comisión para que con el recato correspondiente se,absolviesse,a la Marquesa y su criada Ana Gracia Franco. Y se mandó assí por el tribunal. Y que por penitencia,-ieron,judicial,37.1773363,-3.598557
CODEA-2532,1749,XVIII,Granada,Granada,santo oficio pues que avía sido pura venganza. El tribunal sin embargo dio comisión al mismo para que secretamente la,absolviesse,"ad cautelam y siendo absuelta, en 21 de junio del mismo año informó dicho retor que la reo era de",-ieron,judicial,37.1773363,-3.598557
CODEA-3149,1768,XVIII,Salamanca,Aldea del Obispo,villas de San Felizes La Hinojosa y la de Sobradillo no permitiesen celebrar semejantes funciones. Con esta recomendación conseguí se,abstuviesen,en el año pasado; pero en este han continuado en San Felizes teniendo comedias y novillos con su toro de,-ieron,particular,40.707222,-6.792222
CODEA-0021,1471,XV,Segovia,Segovia,"e denunciare e la otra tercia parte para el concejo e regimiento de la cibdat, villa o lugar donde esto",acaeciere,e la otra tercia parte para la mi cámara. Porque lo suso dicho que yo mando e defiendo por esta,-ieron,cancilleresco,40.9429032,-4.1088068
CODEA-0039,1256,XIII,Ávila,s.l.,al qui viniere por su ración e provare con dos compañeros que non le falló ý. E si por aventura,acaeciere,"alguna cosa por que ración festa o aniversarios non se dé el día o los días que se deven dar,",-ieron,eclesiástico,40.65642,-4.700323
CODEA-0074,1290,XIII,Toledo,Toledo,ie en coto mill maravedís e a ellos todo el daño duplado. Demás mando a yurados e alcaldes ó esto,acaeciere,que luego prenden por el mi coto e por el so daño duplado e si non a ellos me tornaría,-ieron,cancilleresco,39.8628316,-4.0273231
CODEA-0074,1290,XIII,Toledo,Toledo,tornariemos por ello. E mandamos a los alcaldes e a los alguaziles e a todos los otros aportellados ó esto,acaeciere,que prenden luego por la pena sobredicha e entreguen a ellos del daño que recibieren con el doblo. E non,-ieron,cancilleresco,39.8628316,-4.0273231
CODEA-0150,1254,XIII,Burgos,Oña,estas casas sean fechas fasta estos tres años e que nos plantedes ý un parral luego. E si por aventura,acaeciere,ý tempestat de piedra o de seca o de niebla en el fructu que mate la meatat o más de,-ieron,eclesiástico,42.7361613,-3.4117046
CODEA-0283,1470,XV,Segovia,Segovia,"e denunciare e la otra tercia parte para el concejo o regimiento de la cibdad, villa o lugar donde esto",acaeciere,e la otra tercia parte para la mi cámara. E porque lo susodicho que yo mando e defiendo por esta,-ieron,cancilleresco,40.9429032,-4.1088068
CODEA-0329,1290,XIII,Valladolid,s.l.,"vuestro libre e quito e que non vos lo podamos demandar. E si pora aventura lo que Dios non quiera,",acaeciere,que vós don Tello fináredes ante d'estos veinte años complidos e vuestra muger en orden entrare que aya esta casa,-ieron,eclesiástico,41.65295,-4.728388
CODEA-0345,1407,XV,Segovia,Segovia,oficiales de la mi corte e de todas las cib<d>ades e villas e lugares de los mis regnos do esto,acaeciere,así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que <…>,-ieron,cancilleresco,40.9429032,-4.1088068
CODEA-0401,1351,XIV,Valladolid,Valladolid,cosa de los suyo por las dichas yantares que me ellos avían a dar cada año salvo cuando yo ý,acaeciere,por mi cuerpo mismo; si non que cualquier o cualesquier que contra esta merced que les yo fago les fuesen,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0497,1304,XIV,Salamanca,Salamanca,cómo vos emplazaren e por cuál día mando a cualquier escrivano público de la villa e del logar do esto,acaeciere,que les dé ende un estrumento signado con su signo por que yo ende sea cierto del emplazamiento e de,-ieron,cancilleresco,40.9701039,-5.6635397
CODEA-0619,1274,XIII,Sevilla,Sevilla,que troxiere el cuerpo e el paño que viniere sobre el ataúd que finque todo a la orden e cuando,acaeciere,que vezino de Sevilla se mandare enterrar en la dicha eglesia de Santiago que ayamos nós e nuestro cabillo la,-ieron,municipal,37.3890924,-5.9844588
CODEA-0653,1274,XIII,Sevilla,Sevilla,que troxiere el cuerpo. E el paño que viniere sobre el ataúd que finque todo a la orden. E cuando,acaeciere,que vezino de Sevilla se mandare enterrar en la dicha eglesia de Santiagüe que ayamos nós e nuestro cabillo la,-ieron,eclesiástico,37.3890924,-5.9844588
CODEA-0810,1330,XIV,Zaragoza,Calatayud,altar de Santa Agna fasta que él sea ordenado. E depués que la sirva por sí mesmo salvo si le,acaeciere,cosa por que la non pudiesse servir e que diesse quien la serviesse en su lugar. E depués de sus,-ieron,cancilleresco,41.3531678,-1.6468455
CODEA-1017,1480,XV,Toledo,Ocaña,"e ordenada e aprovada, e consentida por nuestra autoridad e del dicho nuestro capítulo perpetuamente para que cada y cuando",acaeciere,bacación del dicho monesterio e encomienda de Santispiritus de la dicha ciudad de Salamanca las freilas e convento d'él o,-ieron,eclesiástico,39.9569147,-3.4982578
CODEA-1117,1291,XIII,Toledo,Toledo,de vós passades contra este mio mandamiento o lo non quisiéredes assí complir mando al escrivano público del logar dó,acaeciere,que dé ende un estrumento signado con signo por que yo sea ende cierto e lo mande escarmentar como toviere,-ieron,cancilleresco,39.8628316,-4.0273231
CODEA-1202,1248,XIII,Sevilla,Sevilla,"torre e con su cortijo e veinte arençadas de viñas, e cuatro arençadas de huerto redor de la villa do",acaeciere,de lo del almazén. E otórgovos que ayades poder de fazer un forno en la villa. E esto todo sobredicho,-ieron,cancilleresco,37.3890924,-5.9844588
CODEA-1206,1248,XIII,Sevilla,Sevilla,las que son a la parte que dizen Chirque. E dóvos cuatro arençadas de huerta derredor de la villa do,acaeciere,de lo del almazén. E otórgovos que ayades poder de fazer un forno en la villa. E esto todo vos,-ieron,cancilleresco,37.3890924,-5.9844588
CODEA-1439,1461,XV,Toledo,s.l.,otras cualesquier cláusulas de cualquier calidad e efecto de que aquí se deviese fazer expresa e especial mención. E si,acaeciere,que algún o algunas personas nos fablen o traten o muevan algunas cosas contrarias o repunantes a lo susodicho que,-ieron,cancilleresco,39.85678,-4.024476
CODEA-1741,1512,XVI,Madrid,Alcalá de Henares,a ellos non fuere al dicho Ayuntamiento como dicho es que entonces os podáis juntar sin pena alguna. Pero si,acaeciere,que tuvierdes necesidad de hazer ayuntamiento para platicar solamente en algunos estravíos o otras cosas qu'el dicho nuestro corregidor aya,-ieron,eclesiástico,40.4819791,-3.3635421
CODEA-1881,1274,XIII,Cáceres,Plasencia,concejo o concejos algunos cualesquier toda vía guardando el señorío del rey. Otrossí otorgamos e ponemos empeños que cada que,acaeciere,que algunos de los concejos sobredichos ovieren mester ayuda del otro concejo e embiaren por él que·l venga a ayudar,-ieron,municipal,40.0420954,-6.0838065
CODEA-2064,1372,XIV,Guadalajara,Molina de Aragón,d'ellas derribamiento o caimiento o otro cualquier acaecimiento o ocasión que vosotros vos paredes a ello salvo a fuego si,acaeciere,o por guerra o por otra ocasión que non sea a vuestra culpa o de alguno de vós o de,-ieron,eclesiástico,40.346674,-1.8850569
CODEA-2639,1274,XIII,Valencia,Valencia,otras cosas que an mester pora comer. Et esto non tengo yo por bien onde vos mando que cuando les,acaeciere,de venir en vuestros logares pora comprar vianda o ganados o alguna cosa de lo que ovieren mester que gelo,-ieron,cancilleresco,39.4699075,-0.3762881
CODEA-3622,1597,XVI,Badajoz,Burguillos del Cerro,enterada de las dichas ducientas y cincuenta e dos mil e cient maravedís d'esta dicha su dote. Y si finamiento,acaeciere,d'ella antes que d'él qu'ella los pueda dexar y mandar a sus herederos e a las otras personas que quisiere,-ieron,particular,38.379969,-6.590543
CODEA-2060,1409,XV,Guadalajara,Molina de Aragón,siempre jamás. E si por aventura vós o vuestros herederos quisierdes defender los dichos pleitos e traerlos en juizio e,acaeçiere,que seades vencido que sea yo tenudo e mis herederos de vos la pagar e satisfazer todo lo que fuéredes,-ieron,eclesiástico,40.346674,-1.8850569
CODEA-0304,1408,XV,Valladolid,Valladolid,oficiales de la mi corte e de todas las cibdades e villas e lugares <de los> mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que ge,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0344,1401,XV,Valladolid,Valladolid,que por ende recibieren doblados. E demás mando a todas las justicias e oficiales de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que gelo,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0493,1420,XV,Valladolid,Simancas,dicha cibdat de Toledo e de todas las otras cibdades e villas e lugares de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cada uno d'ellos que,-ieron,cancilleresco,41.5909697,-4.8300298
CODEA-0493,1420,XV,Valladolid,Simancas,todos los otros alcalles e oficiales de todas las cibdades e villas e lugares de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que gelo,-ieron,cancilleresco,41.5909697,-4.8300298
CODEA-0532,1563,XVI,Madrid,Madrid,y cancellerías y de todas las otras cibdaddes e villas y lugares de los mis reinos y señoríos do esto,"acaeciere,",assí a los que agora son como a los que serán de aquí adelante e a cada uno d'ellos en,-ieron,cancilleresco,40.4167754,-3.7037901
CODEA-0537,1456,XV,Córdoba,Córdoba,corte e chancellería e de todas las cibdades e villas e lugares de los mis regnos e señoríos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cada uno d'ellos que,-ieron,cancilleresco,37.8881751,-4.7793834
CODEA-0545,1408,XV,Guadalajara,Guadalajara,oficiales de la mi corte e de todas las cibdades e villas e logares de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cada uno d´ellos que,-ieron,cancilleresco,40.632489,-3.1601699
CODEA-0984,1502,XVI,Toledo,Toledo,e chancillería e de todas las otras cibdades e villas e lugares de los nuestros reinos e señoríos do esto,"acaeciere,",assí a los que agora son como a los que serán de aquí adelante e a cadaúno e cualquier d'ellos,-ieron,cancilleresco,39.8628316,-4.0273231
CODEA-1183,1420,XV,Valladolid,Valladolid,la mi corte e de todas las cibdades e villas e lugares de los mis regnos e señoríos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno <…> que gelo,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-1343,1406,XV,Valladolid,Valladolid,que por ende recibiese doblados e demás mando a todas las justicias e oficiales de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que gelo,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-2318,1382,XIV,Guadalajara,Molina de Aragón,"a toda lavor e obra, e reparamiento de las dichas casas, e a toda fuerça e periglo que en ellas","acaeciere,","e quier se quemen o se derriben, o destruyan por fuego, o por agua, o por guerra, o por cualquier",-ieron,particular,40.346674,-1.8850569
CODEA-2457,1562,XVI,Vizcaya,Bilbao,que por ende recebiesen doblados. E demás mando a todas las justicias e oficiales de los mis regnos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cada uno d'ellos que,-ieron,cancilleresco,43.2630126,-2.9349852
CODEA-2457,1562,XVI,Vizcaya,Bilbao,otros alcaldes e oficiales de todas las ciudades e villas e lugares de los mis regnos e señoríos do esto,"acaeciere,",así a los que agora son como a los que serán de aquí adelante e a cada uno d'ellos que,-ieron,cancilleresco,43.2630126,-2.9349852
CODEA-0319,1298,XIII,Valladolid,Valladolid,demandado e otrossí de las yantares que son demandadas en dineros que las non den si non cuando yo ý,acaeciere.,Et mando e defiendo firmemente que ningún cogedor nin sobrecogedor nin recibidor de los pechos nin de las yantares nin,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0859,1289,XIII,Burgos,Burgos,"por sí mismos quitámoslos de todas las yantares que a nós avríen a dar para en todo tiempo, salvo cuando",acaeciéremos,"por nuestro cuerpo mismo en este monesterio sobredicho. E sobr'esto mandamos a todos los cogedores sobrecargas, arrendadores, pesqueridores o a",-ieron,cancilleresco,42.3439925,-3.696906
CODEA-0135,1346,XIV,Zamora,Toro,"nuestra carta o el traslado d'ella signado como dicho es a cadaúnos de vós en vuestros lugares, doquier que se",acaecieren,los ganados e pastores e apaniguados de la dicha casa de Santa María de Guadalupe non faziendo los ganados daño,-ieron,cancilleresco,41.5274417,-5.3913374
CODEA-0393,1386,XIV,Madrid,Alcalá de Henares,tres años e las que non demandaren a este tiempo que non las puedan aver e en las debdas que,acaecieren,de aquí adelante que las demanden fasta diez años; e sobr'esto mandamos fazer ley según que por ella verán mas,-ieron,cancilleresco,40.4819791,-3.3635421
CODEA-0497,1304,XIV,Salamanca,Salamanca,osados de les embargar nin de les contrallar la meitad de los servicios nin de los pechos e derechos que,acaecieren,"d'aquí adelante segund sobredicho es, nin de les tomar ende ninguna cosa; ca cualquier que lo fiziesse pechar me ía",-ieron,cancilleresco,40.9701039,-5.6635397
CODEA-0533,1294,XIII,Valladolid,Valladolid,pusiere e a omnes que fagan ý fuero por ello en los pechos e en las otras cosas que ý,acaecieren,d'aquí adelante. E non fagades ende ál si non a vós nós tornariemos por ello. E tenemos por bien que,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0619,1274,XIII,Sevilla,Sevilla,ayuden que ayan su derecho bien e complidamente. E otorgamos que aya el arçobispo la meitad de los sacrilegios cuando,acaecieren,en los logares sobredichos. E otrossí otorgamos que ayan un maravedí de la moneda nueva que dizen prieta cada año,-ieron,municipal,37.3890924,-5.9844588
CODEA-0653,1274,XIII,Sevilla,Sevilla,ayuden que ayan su derecho bien e complidamente. E otorgamos que oya el arçobispo la meitad de los sacrilegios cuando,acaecieren,en los logares sobreditos. E otrossí otorgamos que aya un moravedí de la moneda nueva que dizen prieta cada año,-ieron,eclesiástico,37.3890924,-5.9844588
CODEA-0739,1417,XV,Burgos,Burgos,los cuerpos e a lo que oviesen nos tornariemos por ello. E mandámosvos que cada que los dichos sus mensageros,acaecieren,en vuestros lugares que los recibades bien e que non consintades que ninguno les embargue nin contralle la dicha su,-ieron,cancilleresco,42.3439925,-3.696906
CODEA-1002,1337,XIV,Jaén,Úbeda,que por nuestros fraires se fazen e serán fechos todo tiempo en la nuestra orden. E cuando los nuestros fraires,acaecieren,"en vuestro logar rogámosvos que los ayades en vuestra comienda de derecho, e de fecho e de consejo. E cuando",-ieron,eclesiástico,38.0114236,-3.3712457
CODEA-2629,1352,XIV,Alicante,Orihuela,por ellos con esta nuestra carta o con el traslado signado de uno de los nuestros notarios de nuestra eglesia,acaecieren,"en vuestras eglesias e en vuestros lugares que los recibades benignamiente. Et los dichos arciprestes, vicarios, rectores e clérigos los",-ieron,eclesiástico,38.0855527,-0.9480051
CODEA-2633,1496,XV,Tarragona,Tortosa,dichos provisor e abad de Compludo e a sus factores e pedricadores e otros oficiales d'ellos cada que en ellos,acaecieren,"y les dedes e fagades dar posadas en que posen libres e desembargadas que non sean mesones, sin dineros, durante",-ieron,cancilleresco,40.8125,0.521111
CODEA-0039,1256,XIII,Ávila,s.l.,e esto sea en prueva de dos compañeros. E el mayordomo dé raciones cada día e aniversarios e festas cuando,"acaecieren,","e el día que fallecieren que el mayordomo non dé raciones festas o aniversarios, otro día dé cuenta al cabildo",-ieron,eclesiástico,40.65642,-4.700323
CODEA-0135,1346,XIV,Zamora,Toro,e para fazer entremissos e cozer su pan e que saquen corteza para fazer calçado en cualesquier montes que se,"acaecieren,",segunt todo esto más complidamiente es contenido en una nuestra carta de pergamino sellada con nuestro sello de promo que,-ieron,cancilleresco,41.5274417,-5.3913374
CODEA-0127,1340,XIV,Sevilla,Sevilla,"para cozer su pan e para fazer entremissos, e que saquen corteza para fazer calçado en cualesquier montes do se",acaecieren.,E defendemos firmemientre que ninguno nin ningunos non sean osados de les ir nin de les passar contra esta merced,-ieron,cancilleresco,37.3890924,-5.9844588
CODEA-0128,1342,XIV,Valladolid,Valladolid,"para cozer su pan e para fazer entremisos, e que saquen corteza para fazer calçado en cualesquier montes do se",acaecieren.,E defendemos firmemente que ninguno nin ningunos non sean osados de les ir nin de les pasar contra esta merced,-ieron,cancilleresco,41.6294336,-4.2616986
CODEA-0131,1350,XIV,Sevilla,Sevilla,"para cozer su pan e para fazer entremisos, e que saquen corteza para fazer calçado en cualesquier montes do se",acaecieren.,E defendemos firmemente que ninguno nin ningunos non sean osados de les ir nin de les pasar contra esta merced,-ieron,cancilleresco,37.3890924,-5.9844588
CODEA-0134,1346,XIV,Zamora,Toro,"para cocer su pan e para fazer entremissos, e que saquen corteza para fazer calçado en cualesquier montes do se",acaecieren.,E defendemos firmemiente que ninguno nin ningunos non sean ossados de les ir nin passar contra esta merced que les,-ieron,cancilleresco,41.5274417,-5.3913374
CODEA-0859,1289,XIII,Burgos,Burgos,e porque fallamos que nunca ovieron de dar yantares a los otros re<…> que fueron ante de nós salvo cuando,acaecieron,"ellos ý por sí mismos quitámoslos de todas las yantares que a nós avríen a dar para en todo tiempo,",-ieron,cancilleresco,42.3439925,-3.696906
CODEA-1732,1252,XIII,Sevilla,Sevilla,e de su tierra e porque avié sazón que non fueran tenudos por guerras e por grandes priessas que les,"acaecieron,","agora quando Dios quiso que la tierra que el rey mio padre que Dios perdone, conquiso con la mercet de",-ieron,cancilleresco,37.3890924,-5.9844588
CODEA-0173,1481,XV,Guadalajara,Hita,ánima son éstas: primeramente mando mi ánima a Dios Nuestro Señor que me la crió e cuando finamente de mi,acaeciese,mando que mi cuerpo sea llebado al monasterio de san Blas que es en su Villabiciosa e sepultado en mi,-ieron,judicial,40.8234946,-3.0485435
CODEA-0204,1521,XVI,Álava,Vitoria,la restituimos en toda su lealtad que ella tuvo y tuvistes vosotros y vuestros passados antes que las susodichas cosas,acaeciesen.,"Y en lo del perdón general dezimos que, sacando los ecetados que la dicha ciudad declara y los ecetados en",-ieron,cancilleresco,42.8591656,-2.6817918
CODEA-0671,1303,XIV,La Rioja,s.l.,"pora agora e pora todo tiempo de fazervos sano el solar, e de pecho, e de toda demanda que ý","acaeciesse,","e de redrar a todo ombre o muger que demanda vos quisiesse fazer en el dicho solar a Sancho Gonçalez,",-ieron,eclesiástico,42.46577,-2.449995
CODEA-0672,1303,XIV,La Rioja,s.l.,pora todo tiempo de vos fazer sano el solar e la viña de pecho e de toda demanda que ý,"acaeciesse,","e de redrar a todo omne o muger que demanda vos quisiesse fazer en ello a Pero López, vuestro vassallo,",-ieron,eclesiástico,42.46577,-2.449995
CODEA-1118,1291,XIII,Toledo,Toledo,e costumbre en so arçobispado en tiempo de los otros reyes onde yo vengo e de los arçobispos que cuando,acaesciere,que algún vezino de Toledo o de los otros logares del arçobispado avién demanda alguna en cualquier manera contra cualesquier,-ieron,cancilleresco,39.8628316,-4.0273231
CODEA-1881,1274,XIII,Cáceres,Plasencia,todo su poder tan bien como farían sobre sus cuerpos mismos. Et otrossí ponemos nós los concejos sobredichos que cuando,acaesciere,que algún omne fuere demandar alguna cosa de la una villa a la otra que los alcaldes onde fuere la,-ieron,municipal,40.0420954,-6.0838065
CODEA-2462,1475,XV,Ávila,Ávila,de Ávila que agora son o serán de oy adelante e a cadaúno e cualquier d'ellos que cada e cuando,acaesciere,que el dicho rey mi señor o yo o cualquier de nós o otro cualquier cavallero e otras cualesquier personas,-ieron,cancilleresco,40.656685,-4.6812086
CODEA-0443,1457,XV,Burgos,Burgos,la mi corte e de todas las cibdades e villas e lugares de los mis regnos e señoríos do esto,"acaesciere,",así a los que agora son como a los que serán de aquí adelante e a cadaúno d'ellos que gelo,-ieron,cancilleresco,42.3439925,-3.696906
CODEA-0532,1563,XVI,Madrid,Madrid,los que agora son como a los que adelante fueren a cada uno d'ellos en su jurisdición donde lo susodicho,"acaesciere,",que os guarden y cumplan defiendan y amparen en esta dicha merced y confirmación que ansí os hazemos en la,-ieron,cancilleresco,40.4167754,-3.7037901
CODEA-2321,1378,XIV,Guadalajara,Molina de Aragón,"a toda lavor e obra, e reparamiento de las dichas casas, e a toda fuerça e periglo que en ellas","acaesciere,","e quier se quemen o derriben, o destruyan por fuego o por agua o por gerra, o por cualquier ocasión",-ieron,particular,40.346674,-1.8850569
CODEA-0374,1458,XV,Toledo,Toledo,e todos con el uno e el uno con todos e para dar paz e sosiego en ella e si,acaescieren,"roídos divisiones o escándalos entre cualesquier de nosotros o de la dicha cibdad, que luego que lo sopiéremos faremos trabajaremos",-ieron,municipal,39.8628316,-4.0273231
CODEA-1408,1496,XV,Burgos,Burgos,le avía preguntado e dixo: -Sí juro; e de dezir verdad. E dixo que cierto su voluntad era antes que,acaesiese,el caso d'ella de ser religiosa y con tal intención estava y está de ser religiosa e lo quería ser,-ieron,eclesiástico,42.3439925,-3.696906
CODEA-0912,1407,XV,Zaragoza,Calatayud,los ditos deán calonges ni capítol qui agora son o por tiempo serán nozer ni contrastar. Sobre las cuales si,acaiciesse,agora por la hora o la hora por agora del todo a nosotros e a cualesquiere procuradores nuestros o de,-ieron,eclesiástico,41.3531678,-1.6468455
CODEA-0979,1265,XIII,Navarra,Pamplona,e a todos los clérigos establecidos por todo nuestro bispado en virtud de obediencia e deius pena d'escomulgamiento que coando,acayecieren,a los devantditos cuestores que vós los recebades benignament en vuestras eglesias e en vuestros logares e que fagades aplegar,-ieron,eclesiástico,42.812526,-1.6457745
CODEA-0979,1265,XIII,Navarra,Pamplona,que el perdón muito faz buen ganar. E rogamos a todos los rectores e a todos los capellanos que cuando,acayecieren,en vuestros logares que lis dedes posadas e que los recibades benignament assí que por el bien ni la mercé,-ieron,eclesiástico,42.812526,-1.6457745
CODEA-2703,1820,XIX,Valladolid,Valladolid,se prometieron pagar por ellas a el respecto de ocho mil por cada una en el caso que el convento,accediese,"a tomarlos pues se quedó en su elección hacerlo o no hacerlo. Esta dificultad es la mayor que se presenta,",-ieron,particular,41.6294336,-4.2616986
