ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0712,1315,XIV,Burgos,Burgos,"del dicho logar de Bezares pagando cuanto les montare en estos quinze pecheros que les yo pongo en cabeça, que",les,non preindades nin les afinquedes por más vós nin otro ninguno por vós en ninguna manera so pena de cient,Sí,cancilleresco,42.3439925,-3.696906
CODEA-0712,1315,XIV,Burgos,Burgos,"e al dicho don Joán Alfonso que gelo non consientan e que gelo fagan así facer e complir, e que",les,pendre por la dicha pena e la guarden para facer d'ella lo que yo mandare e que fagan emendar a,Sí,cancilleresco,42.3439925,-3.696906
CODEA-0341,1326,XIV,Burgos,Burgos,que contra esto que sobredicho es e contra alguna cosa d'ello les fuere e les pasare e ninguna manera que,les,peindren por las penas sobredichas e que las guarden para fazer d'ellas lo que la mi merced fuere e al,Sí,eclesiástico,42.3439925,-3.696906
CODEA-0739,1417,XV,Burgos,Burgos,"dichas son nin de les fazer tuerto nin otro mal ninguno, nin de les embargar la dicha demanda nin de",les,prendar nin tomar ninguna cosa de lo suyo sin razón e sin derecho. E cualquier que lo fezier que gelo,Sí,cancilleresco,42.3439925,-3.696906
CODEA-0580,1276,XIII,Burgos,Burgos,"yera dientro en el so coto e gelo entraran e gelo britaran e que·l tomaran quinze tierras en Mamarios, e",les,recebieran e entraran heredamientos en Villave en Villar de Duenas que ý el monesterio avía e que todas estas cosas,Sí,eclesiástico,42.3439925,-3.696906
CODEA-0386,1412,XV,Cáceres,Trujillo,"perjuros procediendo contra nós e contra cadaúno de nós e contra nuestros bienes por todo rigor de derecho, e que",les,cayamos por ese mesmo fecho en la pena de los dichos veinte mil maravedís con el doblo de que fabla,Sí,eclesiástico,39.4595379,-5.8802356
CODEA-0129,1344,XIV,Cáceres,Aguilar,vezinos de Aguilar e de sus términos si quisieren pasar del término de Aguilar a lo de Trugillo e que,les,non prendedes por la passada. E los dichos vezinos de Aguilar que puedan cortar la madera que meester ovieren para,Sí,particular,39.335298,-5.4932747
CODEA-1367,1268,XIII,Cádiz,Jerez de la Frontera,Marcos de León onde vos mando e vos defiendo que nenguno de vós sea osado de les demandar portadgo nen,les,pasar contra esa carta en nenguna cosa ca cualquier que lo fiziesse a él e a cuanto que oviesse me,Sí,cancilleresco,36.6850064,-6.1260743
CODEA-1109,1282,XIII,Córdoba,Córdoba,que ninguno non sea osado de gelo embargar nin de gelo contrallar esta merced que les yo fago nin de,les,passar contra ella en ninguna manera ca cualquier que lo fiziesse pechar m'ie en pena mill maravedís de la moneda,Sí,cancilleresco,37.8881751,-4.7793834
CODEA-0002,1260,XIII,Córdoba,Córdoba,"a ellos nin a ningunas de sus cosas; nin de quebrantar la feria nin de les tomar portadgo, nin de",les,pendrar por ello en ningún logar si non fuere en estos tres logares sobredichos; ca cualquiere que lo fiziesse avrié,Sí,cancilleresco,37.8881751,-4.7793834
CODEA-0489,1237,XIII,Cuenca,Cuenca,yo non avía ý derecho ninguno en demandarlo. E yo prometí al obispo e a don abat que nuncua yo,les,demande ni otro omne por mí e si yo lo demandare o otro omne por mí que peche al monasterio,Sí,eclesiástico,40.0703925,-2.1374161
CODEA-1415,1500,XVI,Granada,Granada,"por la presente a los que así se an convertido e convertieren a nuestra santa fe católica como dicho es,",les,"hasemos libres y esentos a ellos e a sus casas e heredades, e a todos sus bienes muebles e raízes,",Sí,cancilleresco,37.1773363,-3.598557
CODEA-0491,1314,XIV,Guadalajara,Palazuelos,alguno o algunos oviere que contra ello passaren o quisieren passar en alguna cosa que jelo non consientan e que,les,peindren por la pena sobredicha e la guarden para fazer d'ella lo que yo mandare e que vos fagan emendar,Sí,cancilleresco,41.0908969,-2.6906211
CODEA-0492,1314,XIV,Guadalajara,Palazuelos,o algunos ý oviere que contra ello passaren o quisieren passar en alguna cosa que gelo non consientan e que,les,peindren por la pena sobredicha e la guarden para fazer d'ella lo que yo mandare e que vos fagan emendar,Sí,cancilleresco,41.0908969,-2.6906211
CODEA-0545,1408,XV,Guadalajara,Guadalajara,algunos ý oviere que contra ello o contra parte d'ello quisiere ir o pasar que gelo non consientan e que,les,prenden por la pena sobredicha e la guarden para fazer d´ella lo que nós mandáremos; e que fagan emendar a,Sí,cancilleresco,40.632489,-3.1601699
CODEA-0016,1464,XV,Guadalajara,Guadalajara,bevir e morar nin gelos demanden nin llieven en los dichos doze años nin en alguno d'ellos nin sobre ello,les,prenden nin prendan nin fagan execución nin premia alguna pues que los yo fago francos e libres e quitos e,Sí,judicial,40.632489,-3.1601699
CODEA-1105,1286,XIII,Guipúzcoa,San Sebastián,regnos e fazer d'ello su pro. E mando e defiendo que ninguno non sea osado de gelo embargar nin de,les,passar contra esta mercet que les yo fago en ninguna manera. E d'esto les mandé dar esta mi carta seellada,Sí,cancilleresco,43.318334,-1.9812312
CODEA-3199,1323,XIV,Huelva,Gibraleón,"sin razón e sin derecho a los que vinieren o moraren en la dicha feria o cuando se fueren, o",les,"passaren contra alguna cosa de las sobredichas pechar nos ían en pena mill maravedís de la buena moneda, e a",Sí,municipal,37.3748375,-6.9695467
CODEA-0423,1270,XIII,León,Ponferrada,que·l quemaron los privilegios en la iglesia onde vos mando a cada unos de vós en vuestros logares que non,les,passedes a ninguna d'estas cosas sobredichas. Ca cualquier que lo feziesse al coerpo e cuanto que ouviesse me tornaría por,Sí,eclesiástico,42.5499958,-6.5982589
CODEA-1757,1535,XVI,Madrid,Madrid,cárcel por ella. Otrosí diz que cuando algunas vezes se executa en las semejantes personas la pena corporal en que,les,"condenáis como es açotes o traer a la vergüença enclavada la mano, después de executada le tornan a la cárcel",Sí,cancilleresco,40.4167754,-3.7037901
CODEA-1802,1589,XVI,Madrid,Daganzo de Arriba,"Conforme al cual dicho auto de parte del rey nuestro señor, e de la justicia que en su nombre administran,",les,exhorto e requiero e de la mía ruego y encargo que siendo presentada esta mi carta ante vuestras mercedes o,Sí,judicial,40.5450297,-3.4574079
CODEA-1087,1597,XVI,Madrid,San Lorenzo de El Escorial,"dichas galeras cada uno con las contenidas en esta mi cédula y en la forma que en ella se declara,",les,libréis en lo procedido y que procediere del dicho subsidio d'este dicho presente año y de los demás adelante venideros,Sí,cancilleresco,40.5932386,-4.1475748
CODEA-1087,1597,XVI,Madrid,San Lorenzo de El Escorial,aver del sueldo de las dichas galeras y lo que no cupiere de la dicha consignación en este dicho año,les,libréis en lo que se me deve y deviere en el dicho subsidio que pagan el dicho cavildo de la,Sí,cancilleresco,40.5932386,-4.1475748
CODEA-1734,1323,XIV,Madrid,Alcalá de Henares,les guarde a la villa e aldeas e adegan as el dicho privilejo en todo e por todo e non,les,pase contra ello nin contra parte d'ello en ninguna manera. E en otra guisa sepan que nos pesarié e passariemos,Sí,eclesiástico,40.4819791,-3.3635421
CODEA-2050,1303,XIV,Madrid,Madrid,mando e defiendo firmemiente que ninguno non sea osado de gelo embargar nin de gelo contrallar en ninguna manera nin,les,peindrar nin les tomar ninguna cosa de lo suyo por esta razón ca cualquier que lo fiziese o contra este,Sí,cancilleresco,40.4167754,-3.7037901
CODEA-0936,1357,XIV,Navarra,Navarra,"María d'Uvani sa muller, obligam toz nostres bens mobles e heredaz presenz e per venir en toz locs que nós",les,"ayam e trobar se puissen ont renunciam de cert saber toz fors, toz us e totes costumnes de for seglar",Sí,eclesiástico,42.816667,-1.65
CODEA-0982,1358,XIV,Navarra,s.l.,"Sancho Miguel de Sandaña obliguéi toz mes bens mobles e heredaz, presenz e per venir en toz locs, que yo",les,"ayéi e trobar se puissen renunciant toz fors toz us e totes costumnes de for seglar e de Santa Glesia,",Sí,eclesiástico,42.81721,-1.646767
CODEA-0327,1274,XIII,Palencia,Palencia,faga tener. E vós Garcí Gutiérrez que mantengades los vasallos en aquellos fueros que nós los mantoviemos siempre e non,les,passedes a más. E yo Garcí Gutiérrez el sobredicho otorgo e tengo por bien todas las condiciones que son puestas,Sí,eclesiástico,42.0096857,-4.5288015
CODEA-2650,1286,XIII,Pontevedra,Pontevedra,el derecho complidamentre que devieren aver. Et defiendo que sobrecogedor nin cogedor nin otro omne ninguno non sea ossado de,les,passar contra esta merced que les yo fago en ninguna manera. Et cualquier que lo feziesse pecharía a mí en,Sí,cancilleresco,42.429884,-8.6446201
CODEA-1168,1511,XVI,Salamanca,Salamanca,"la iglesia de Santiago mandastes citar algunos vezinos de la dicha villa sobre los dichos botos, e porque no parecieron,",les,"condenastes en ciertas costas e que después un procurador de la dicha villa pareció ante vós, e purgó las dichas",Sí,cancilleresco,40.9701039,-5.6635397
CODEA-0509,1244,XIII,Salamanca,Salamanca,heredade si nul omne fuesse de sus filios o de sos parentes la quisés demandar o de otro omne que,les,quisés contrariar sobr'ela.,Sí,eclesiástico,40.9701039,-5.6635397
CODEA-1168,1511,XVI,Salamanca,Salamanca,el dicho nombre nos suplicó e pidió por merced que pues fast'aquí nunca avían pagado los dichos botos que no,les,"fatigásedes sobr'ello o como la mi merced fuese. Por ende, nós vos mandamos y encargamos que si así es que",Sí,cancilleresco,40.9701039,-5.6635397
CODEA-0339,1304,XIV,Salamanca,Salamanca,cafizes de sal tan bien a arroqueros curseros como a otros cualesquier. E mandamos e defendemos firmemente que ninguno non,les,passe contra esta merced que les nós fazemos so pena de mill maravedís de la moneda nueva nin les demanden,Sí,cancilleresco,40.9701039,-5.6635397
CODEA-0497,1304,XIV,Salamanca,Salamanca,"sobrecogedor o arrendador, o recabdador o pesqueridor de los mios pechos que sobredichos son, o otro alguno que contra esto",les,quisier passar que gelo non consientan e que·l prenden por la pena sobredicha e la guarden para fazer d'ella lo,Sí,cancilleresco,40.9701039,-5.6635397
CODEA-1110,1284,XIII,Segovia,Segovia,e los muebles que fueren de sus patrimonios o de sus parientes e que los puedan tener del día que,les,heredaren fata dos años e depués que los dos años fueren complidos mandamos que vendan los heredamientos a sus parientes,Sí,cancilleresco,40.9429032,-4.1088068
CODEA-1110,1284,XIII,Segovia,Segovia,otros ningunos por que nós perdamos ende nuestros fueros e nuestros derechos. E defendemos que ninguno non sea osado de,les,passar contra esta merced que les nós fazemos ca cualquier que lo fiziesse avrié nuestra ira e pechar nos ie,Sí,cancilleresco,40.9429032,-4.1088068
CODEA-1412,1526,XVI,Sevilla,Sevilla,"el dicho nombre nos suplicó e pidió por merced que pues fast'aquí nunca avían pagado los dichos botos, que non",les,fatigasdes sobr'ello o como la nuestra merced fuese. Por ende nós vos rogamos y encargamos e si ansí es que,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0127,1340,XIV,Sevilla,Sevilla,cualesquier montes do se acaecieren. E defendemos firmemientre que ninguno nin ningunos non sean osados de les ir nin de,les,"passar contra esta merced que les nós fazemos a la dicha iglesia e ospital como dicho es, nin de les",Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0127,1340,XIV,Sevilla,Sevilla,merced que les nós fazemos e que les non vayan nin passen contra ello nin consientan a otro ninguno que,les,passe contra ello para gelo quebrantar o menguar en alguna manera. E si alguno o algunos ý oviere que contra,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0127,1340,XIV,Sevilla,Sevilla,e vencida por juizio por ó deve e como deve. E si alguno o algunos ý oviere que contra ello,les,quissiere passar o venir en cualquier manera pechar nos ía en pena mill maravedís de la moneda nueva cadaúno por,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,merced que les yo fago e que les non vayan nin pasen contra ello nin consientan a otro alguno que,les,pase contra ello para <ge>la quebrantar o minguar en ninguna manera. E si alguno o algunos oviere que contra ello,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,merced que les nós fazemos e que les non vayan nin pasen contra ella nin consientan a otro ninguno que,les,pase contra ello para gelo quebrantar o minguar en alguna manera. E si alguno o algunos oviere que contra ello,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,ellos non sacando cosas vedadas fuera de los nuestros regnos. E si alguno o algunos ý ovieren que contra ello,les,quisieren pasar o venir en cualquier manera pechar nos ía en pena mill maravedís de la moneda nueva a cadaúno,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,cualesquier montes do se acaecieren. E defendemos firmemente que ninguno nin ningunos non sean osados de les ir nin de,les,"pasar contra esta merced que les nós fazemos a la dicha iglesia e ospital como dicho es, nin de les",Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0534,1361,XIV,Sevilla,Sevilla,uno d'ellos la suya en la manera que dicha es. E si contra esto el dicho Joán Díaz alguna cosa,les,á passado o prendado o tomado de sus bienes a los dichos deán e cabillo fazétgelo dar e tornar luego,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0309,1363,XIV,Sevilla,Sevilla,de míos regnos a las dichas heredades para mantenimiento de los que ý moraren e por ý passaren; e que,les,non prendien nin tomen de lo suyo por ello por ordenamiento e posturas que los dichos concejos de Talavera e,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0309,1363,XIV,Sevilla,Sevilla,"d'ellos cadaúnos en el término del lugar do fueren las heredades, e usen con ellos segunt sus vezinos; e que",les,non prendien nin tomen ninguna cosa de lo suyo por pena o caloña o derecho que digan que an de,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0127,1340,XIV,Sevilla,Sevilla,"les passar contra esta merced que les nós fazemos a la dicha iglesia e ospital como dicho es, nin de",les,"prendar nin tomar ninguna cosa de lo suyo a ellos nin a los sus ganados, nin a las sus cosas",Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0127,1340,XIV,Sevilla,Sevilla,manera. E si alguno o algunos ý oviere que contra ello les quieran venir o passar en cualquier manera que,les,prenden por la dicha pena a cadaúno por cada vegada que contra ello fueren o passaren e que la guarden,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,"les pasar contra esta merced que les nós fazemos a la dicha iglesia e ospital como dicho es, nin de",les,"prendar nin tomar ninguna cosa de lo suyo a ellos nin a los sus ganados, nin a las sus cosas,",Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0131,1350,XIV,Sevilla,Sevilla,alguna manera. E si alguno o algunos oviere que contra ello les quieran venir o pasar en cualquier manera que,les,prenden por la dicha pena a cadaúno por cada vegada que contra ello fueren o pasaren e que la guarden,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-0409,1363,XIV,Sevilla,Sevilla,"dicha iglesia fasta en la dicha cuantía servicio nin montadgo, nin alguna de las otras cosas que dichas son nin",les,prenden nin tomen ninguna cosa por ellas. E defiendo firmemiente que alguno nin algunos non sean osados de ir nin,Sí,cancilleresco,37.3890924,-5.9844588
CODEA-1118,1291,XIII,Toledo,Toledo,"alguna demanda ayades alguno de vós contra cualesquier de los vassallos del arçobispo o del cabildo en cualquier manera, que",les,non emplazedes para ante otro ninguno si non para ante los juezes de su fuero o para ante los juezes,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0484,1270,XIII,Toledo,Toledo,la farina que el monesterio an ý en Toledo que ay algunos que les fazen fuerça en ellas e que,les,"passan a más en muchas cosas como non deven. E mucho nos maravillamos si assí es, cuáles son aquellos que",Sí,eclesiástico,39.8628316,-4.0273231
CODEA-0484,1270,XIII,Toledo,Toledo,visavuelo e del rey don Fernando mio padre e en el nuestro fasta aquí. E cualquiere que a más d'esto,les,"passasse al cuerpo e a cuanto que oviesse nos tornariemos por ello. Dada en Sevilla. El Rey la mandó, miercoles,",Sí,eclesiástico,39.8628316,-4.0273231
CODEA-0318,1284,XIII,Toledo,Toledo,cogedor nin sobrecogedor nin recibidor de los pechos nin otro omne ninguno non sea osado de gelo demandar nin de,les,pasar contra esta merced que les yo fago en ninguna manera ca cualquier que lo feziese pechar me íe en,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0540,1291,XIII,Toledo,Toledo,e por razón que non quieren responder que les pendrades e les tomades lo que an; e en esto que,les,passades contra derecho e contra la libertad de santa eglesia. E pidiome merced que mandasse ý lo que toviesse por,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1118,1291,XIII,Toledo,Toledo,"los vuestros alcalles e vós los alcalles que les costreñides que les venga responder ante vós, e en esto que",les,passades contra el uso e la costumbre que ovieron siempre en esta razón como sobredicho es. E pidió merced que,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1117,1291,XIII,Toledo,Toledo,e por razón que non quieren responder que les prendrades e les tomades lo que an. E en esto que,les,passades contra'l privilegio e contra los usos e las costumbres que siempre ovieron en tiempo de los otros reyes e,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0590,1291,XIII,Toledo,Toledo,algunos de vós que gelo non queredes guardar e que los costreñides que respondan ante vós; e en esto que,les,passades contra'l privilegio e contra los usos e las cotumbres que siempre ovieron en tiempo de los otros reyes e,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1116,1291,XIII,Toledo,Toledo,"eglesia que vós que gelo non queredes guardar e que los costreñides que respondan ante vós, e en esto que",les,passades contra'l privilegio. E pidióme merced que yo que toviesse por bien que les fuesse guardado e les non passassen,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1116,1291,XIII,Toledo,Toledo,"contra él nin vós otrossí non le costringades que responda ante vós, e guardarles el privilegio del emperador, e non",les,passedes contra él en ninguna manera ca cualquier que lo fiziesse o contra este mio mandamiento fuesse pechar me ía,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1118,1291,XIII,Toledo,Toledo,"ante sus vicarios e guardatles en todo el uso e la costumbre que siempre ovieron como sobredicho es, e non",les,passedes contra ello en ninguna manera e non fagades end ál. Si non cualesquier que contra este mio mandamiento fuessen,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0590,1291,XIII,Toledo,Toledo,"responda ante vós; e guardatles el privilegio del emperador e los usos e las costumbres que siempre usaron, e non",les,passedes contra ellos en ninguna manera ca cualquier que lo fiziesse o contra este mio mandamiento fuesse pechar me ia,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1117,1291,XIII,Toledo,Toledo,"tornedes luego todo e guardarles el privilegio del emperador, e los usos e las costumbres que siempre usaron, e non",les,passedes contra ellos en ninguna manera ca cualquier que lo fiziesse o contra este mio mandamiento fuesse pechar me ía,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1116,1291,XIII,Toledo,Toledo,esto que les passades contra'l privilegio. E pidióme merced que yo que toviesse por bien que les fuesse guardado e,les,"non passassen contra él e yo téngolo por bien, por que vos mando que non consintades a ninguno que emplaze",Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0590,1291,XIII,Toledo,Toledo,reyes e de los otros arçobispos. E pidióme merced que yo que toviesse por bien que les fuesse guardado e,les,non passassen contra ello e yo téngolo por bien. Por que vos mando a cadaúnos de vós en vuestros logares,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1117,1291,XIII,Toledo,Toledo,reyes e de los otros arçobispos. E pidióme merced que yo que toviesse por bien que les fuesse guardado e,les,non passassen contra ello e yo téngolo por bien. Por que vos mando que ninguno non sea osado de emplazar,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1115,1291,XIII,Toledo,Toledo,"nin los afinquedes por ello si non segunt que lo ovieron por uso e por costumbre fata aquí, e que",les,non passedes contra las otras mis cartas que tienen en esta razón; e si algo les avedes tomado o peindrado,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0499,1329,XIV,Toledo,Toledo,las villas e en los logares del arçobispo e del cabildo e otrossí mandó que ninguno non fuesse osado de,les,passar contra la dicha carta; de lo cual todo esto les diera su carta seellada con su seello de cera,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0540,1291,XIII,Toledo,Toledo,los alcalles que los costreñides e los apremiades que respondan ante vós; e por razón que non quieren responder que,les,pendrades e les tomades lo que an; e en esto que les passades contra derecho e contra la libertad de,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1117,1291,XIII,Toledo,Toledo,e los otros aportellados que fuéredes en los logares non los costringades nin los apremiedes que respondan ante vós nin,les,pendredes nin les tomedes ninguna cosa de lo suyo por esta razón e si algo les avedes tomado o pendrado,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0540,1291,XIII,Toledo,Toledo,juezes de la eglesia. E vós otrossí los alcalles non los costringades nin los apremiedes que respondan ante vós nin,les,"pendredes nin les tomedes ninguna cosa de lo suyo por esta razón e si algo les avedes tomado o pendrado,",Sí,cancilleresco,39.8628316,-4.0273231
CODEA-1117,1291,XIII,Toledo,Toledo,los logares que los costreñides e los apremiades que respondan ante vós e por razón que non quieren responder que,les,prendrades e les tomades lo que an. E en esto que les passades contra'l privilegio e contra los usos e,Sí,cancilleresco,39.8628316,-4.0273231
CODEA-0136,1347,XIV,Toledo,Illescas,a los omnes buenos del dicho lugar que den omnes de entre sí que guarden el dicho término e que,les,prenden a los que entren a pacer e a cortar leña en el dicho término por la pena de los,Sí,cancilleresco,40.1262812,-3.8489895
