ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0901,1404,XV,Zaragoza,Calatayud,"e de no aver ovido e contando en poder mío recebido non contados, non livrados a mí los ditos cincientos",trenta,"soldos dineros jaqueses, e de no seyer a mí complidament pagada la dita aliara. La cual pieça vos vendo franca,",trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,"dito comprador de mí dito Ferrant Pérez de Morlanes vendedor sobredito, éntregament seades pagado e satisfecho de los ditos cincientos",trenta,"soldos dineros jaqueses, e ayades cobrado de mí cualesquiere daños, costas, missiones, menoscabos e interesses que por la dita razón",trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,"de Sayas calonge de la eglesia mayor de Santa María de la dita ciudat de Calatayut, es a saber, cincientos",trenta,"soldos dineros jaqueses, buena moneda corrible en Aragón, los cuales ditos cincientos trenta soldos, dineros jaqueses, me érades tenido dar",trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,"ciudat de Calatayut es a saber, cincientos trenta soldos, dineros jaqueses, buena moneda corrible en Aragón, los cuales ditos cincientos",trenta,"soldos dineros jaqueses, me érades tenido dar e pagar por razón de una vendición de una pieça mía que es",trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,dita vendición consta por instrument público fecho día año e por el notario infrascrito. E porque de los ditos cincientos,trenta,soldos jaqueses só bien pagado e contento por aquesto renunciant a toda excepción de frau e de engaño e de,trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,excepción de frau e de engaño e de no aver ovido e contando en poder mío recebido los ditos cincientos,trenta,"soldos dineros jaqueses, en testimonio de verdat fago a vós e a los vuestros el present público albarán a todos",trenta,particular,41.3531678,-1.6468455
CODEA-0901,1404,XV,Zaragoza,Calatayud,cuanto así en la dita carta de vendición como en el present público albarán atorgo aver recebido los ditos cincientos,trenta,"soldos dineros jaqueses, non pueda seyer allegada doble paga. Feito fue aquesto en la dita ciudat de Calatayut, a vint",trenta,particular,41.3531678,-1.6468455
CODEA-0911,1406,XV,Zaragoza,Calatayud,"vendición a todos tiempos firme e valedera e en alguna cosa non revocadera por precio, es a sa<ber>, de dozientos",trenta,"e cincuo soldos jacitanos buena moneda usable en Aragón, los cuales nós de vós emos ovido e contando, en poder",trenta,particular,41.3531678,-1.6468455
CODEA-0911,1406,XV,Zaragoza,Calatayud,frau e d'engaño de non aver ovidos e en poder nuestro contando recebidos de vós dito comprador los ditos dozientos,trenta,e cinco soldos del precio del dito pedaço que a vós vendemos ensemble con la robradura. E encara renunciamos ad,trenta,particular,41.3531678,-1.6468455
CODEA-0911,1406,XV,Zaragoza,Calatayud,"calonge de la eglesia de Santa María la mayor de la ciudat de Calatayut son a saber, todos aquellos dozientos",trenta,e cinco soldos jaqueses los cuales son el precio de una vendición que nós ditos cónjuges a vós dito García,trenta,particular,41.3531678,-1.6468455
CODEA-0916,1424,XV,Zaragoza,Calatayud,manera que de part dessuso se contiene. Item lexo que sean celebradas en la dita eglesia mayor de Santa María,trenta,missas de requiem cantando e ufriendo por Dios e por mi ánima. Signo de mí Domingo de Orera vezino e,trenta,eclesiástico,41.3531678,-1.6468455
CODEA-0938,1360,XIV,Navarra,s.l.,"deven los ditos lavradores a la dita orden rebatidos los ditos cinco rovo, en cadaúno de los ditos dos años",trenta,e nueve cafizes de trigo. E condennamos a los ditos lavradores d'Ororvía a pagar los ditos trenta nueve cafizes de,trenta,judicial,42.81721,-1.646767
CODEA-0938,1360,XIV,Navarra,s.l.,ditos dos años trenta e nueve cafizes de trigo. E condennamos a los ditos lavradores d'Ororvía a pagar los ditos,trenta,nueve cafizes de trigo a los ditos abat e convento o al mostrador d'esta sentencia al día e fiesta de,trenta,judicial,42.81721,-1.646767
CODEA-0943,1500,XVI,Huesca,Huesca,"de todos mis bienes mobles e sedientes, avidos e por aver, en todo lugar, renunciant a lo sobredito a los",trenta,días atorgados por fuero a las fianças pora aver remiso a sus principales auctores e el dreito dezient que primero,trenta,eclesiástico,42.131845,-0.4078058
CODEA-0951,1458,XV,Teruel,Albarracín,del dito cens nos deternemos e non vos pagaremos seyer caídos e encorridos en pena e interesse de pena de,trenta,sueldos de la dicha moneda fasta en tanto avervos dado e livrado e de nós e cadaúno de nós ayades,trenta,particular,40.4075626,-1.4438436
CODEA-0960,1365,XIV,Huesca,Huesca,todos mis bienes mobles e sedientes avidos e por aver en tó lugar ontquiere sían. Esto fue feito en Huesca,trenta,"días de julio Testimonios son d'esto Exemeno del Real e Martín Sánchez Duínez, escuderos, habitantes en la ciudat d'Uesca. Signo",trenta,eclesiástico,42.131845,-0.4078058
CODEA-0982,1358,XIV,Navarra,s.l.,Sant Pedro de Ribes propter Pampalona e de l'altra part con <…> La cual dita viña tenir per trebut de,trenta,e dos solz de carlins negres convertuz a la valía en carlins negres <…> dit trebut devez dar e pagar,trenta,eclesiástico,42.81721,-1.646767
CODEA-0982,1358,XIV,Navarra,s.l.,e d'eila tenir en tota ma vida a totes mes ventures la cual dita viña dei tenir per trebut de,trenta,"e dos solz de carlins negres convertuz a la valía en carlins blancs, lo cual dit trebut yo ei en",trenta,eclesiástico,42.81721,-1.646767
CODEA-0982,1358,XIV,Navarra,s.l.,"dites partides la present carta escriví con ma propria man in era de mil trezenz e navanta e seis, divendres",trenta,dies intraz el mes de novembre e fi en ela aquest mon signe acostumnat en testimoni de verdat per abc,trenta,eclesiástico,42.81721,-1.646767
CODEA-0993,1417,XV,Navarra,Sangüesa,"por mí e por la dita mi muller devidas segunt se siegue. Es a saver, a Martín de Sada, çapatero,",trenta,"sueldos de la dita moneda e más lo que le devo de sobresolar un par de çapatos. Item, a Petrón,",trenta,particular,42.5744349,-1.283085
CODEA-2517,1692,XVII,Teruel,Sarrión,"en esto no ablava verdad. E dice que es un moço de buena estatura recio, de cabello castaño y de",trenta,"años. 2. Interrogado si save es casado en Sarrión respondió que save que lo es con Teresa Navarro, porque como",trenta,judicial,40.1411609,-0.811547
CODEA-2909,1718,XVIII,NA,s.l.,esta compra da un año <…> que costaron tres tablas y cuatro <…> a tres reales que son 22 reales,trenta,clabos de en cuatro reales son <***> aora la echura y ponerla lo que fuera; ya tiene aquí la erramienta para,trenta,particular,NA,NA
CODEA-3418,1546,XVI,Orense,Castrelo del Valle,"de Veiga vezino de Caldeliñas, cincuenta reales; mando se los paguen. Iten digo que debo a Garzía López de Verín",trenta,reales; mando se paguen. Iten me deve Álvaro Garzía de Pepín cuarenta reales; mando se cobren. Iten declaro que yo,trenta,particular,41.990556,-7.424167
CODEA-3454,1819,XIX,Ávila,Ávila,"esto importa con doscientas tejas siete ocho cavrios, ripia que izere falta clavazón y jornales, la cantidad de doszietos y",trenta,riales vellón 230 reales. Desa de Palenziana. En esta se alla un trozo de tejado arruinado en el pajar y,trenta,particular,40.656685,-4.6812086
CODEA-0911,1406,XV,Zaragoza,Calatayud,pieça de fijos de Joán de Ribota e con el río e la cequia. E porque de los ditos dozientos,trentacinco,"soldos del precio de la dita vendición ensemble con la robradura nos tenemos por pagados contentos, renunciando a toda e",trenta,particular,41.3531678,-1.6468455
CODEA-0911,1406,XV,Zaragoza,Calatayud,excepción de frau e de engaño de non haver ovidos non contados e en poder nuestro recebidos los ditos dozientos,trentacinco,soldos de la dita vendición en testimonio de verdat fémosvos ne fer el present público albará a todos tiempos firme,trenta,particular,41.3531678,-1.6468455
CODEA-2981,1700,XVIII,Valencia,Gandía,"una vasquiña usada en precio de dies y ocho libras. 18 libras. Ítem, ocho camissas nuevas labradas, en precio de",trentaséis,"libras. 36 libras. Ítem cuatro tovallas de Génova, en seis libras, ocho sueldos. 6 libras, 8 sueldos. Ítem, catorze tovallas",trenta,cancilleresco,38.966667,-0.182222
CODEA-0748,1409,XV,Teruel,La Puebla de Valverde,en el dito lugar esto semblantment por cadaúno de nós. Item quiero e mando que sean cantados e celebrados dos,trentenarios,de missas de Sant Amador en la dita eclesia uno por cadaúno de nós. Item mando a la eglesia de,trenta,particular,40.2253186,-0.9301201
CODEA-0757,1522,XVI,Teruel,Sarrión,plagas que Nuestro Señor Jesucristo recibió en remisión de sus pecados. Item queremos y mandamos que nos sían celebrados sendos,trentenarios,planos por cadaúno de nós celebrados por los clérigos del dicho lugar de Sarrión en la dicha parroquia de Sant,trenta,particular,40.1411609,-0.811547
CODEA-0838,1506,XVI,Zaragoza,Calatayud,dexo en el dicho mi testament que me sían cantados por los fraires de cuatro ordenes de la ciudat cuatro,trentenarios,"del oficio de Sant Amador por el present mi codicillo no quiero sían sino tres tan solament, a saber, son",trenta,particular,41.3531678,-1.6468455
CODEA-0003,1262,XIII,Sevilla,Sevilla,de Navidat fasta el día de sant Joán Babtista e tovieren cavallo e armas e el cavallo que vala de,treinta,"maravedís a arriba e escudo, e lança, e loriga, e brofoneras, e perpunt, e capiello de fierro e espada, que",treinta,cancilleresco,37.3890924,-5.9844588
CODEA-0007,1295,XIII,Valladolid,Valladolid,"privilegio seellado con nuestro seello de plomo. Fecho en Valladolit catoze días de agosto, era de mil e trezientos e",treinta,"e tres años. Ruy Pérez de Atiença changeller mayor, la mandó fazer por mandado del rey e del infante don",treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0009,1387,XIV,Madrid,Santorcaz,"los dichos testigos que lo bieran por espacio de cincuenta e cuarenta e cinco años, e de cuarenta, e de",treinta,"e cinco años e de treinta años, e dende ayuso, segunt parecía por los dichos de los testigos, por que",treinta,judicial,40.4720739,-3.2338526
CODEA-0009,1387,XIV,Madrid,Santorcaz,"por espacio de cincuenta e cuarenta e cinco años, e de cuarenta, e de treinta e cinco años, e de",treinta,"años e dende ayuso, segunt parecía por los dichos de los testigos, por que non provara la vuestra parte de",treinta,judicial,40.4720739,-3.2338526
CODEA-0009,1387,XIV,Madrid,Santorcaz,"vezes e esto que se provava por testigos que depusieron de cuarenta e cinco años, e de cuarenta, e de",treinta,"e cinco e de treinta años, e dende ayuso, segund que estava claro por los dichos de los testigos por",treinta,judicial,40.4720739,-3.2338526
CODEA-0009,1387,XIV,Madrid,Santorcaz,"provava por testigos que depusieron de cuarenta e cinco años e de cuarenta, e de treinta e cinco, e de",treinta,"años e dende ayuso, segund que estava claro por los dichos de los testigos por la parte de Guadalfajara presentados;",treinta,judicial,40.4720739,-3.2338526
CODEA-0012,1436,XV,Guadalajara,Guadalajara,de instrumento vieren e oíran que en el año del nacimiento del Nuestro Señor Jesucristo de mil e cuatrocientos e,treinta,"e seis años a diez e siete días del mes de otubre, en la villa de Guadalfajara, estando ayuntado el",treinta,judicial,40.632489,-3.1601699
CODEA-0012,1436,XV,Guadalajara,Guadalajara,"de Toledo veinte e seis días de setiembre, año del nacimiento del Nuestro Señor Jesucristo de mil e cuatrocientos e",treinta,e seis años. Yo el Rey. Yo Diego Romero la fiz escrivir por mandado de nuestro señor el rey. E,treinta,judicial,40.632489,-3.1601699
CODEA-0012,1436,XV,Guadalajara,Guadalajara,"Toledo a doze días del mes de setiembre, año del nacimiento de Nuestro Señor Jesucristo de mil e cuatrocientos e",treinta,"e seis años dentro en la iglesia mayor de Santa María de la dicha cibdad, en presencia de nós los",treinta,judicial,40.632489,-3.1601699
CODEA-0012,1436,XV,Guadalajara,Guadalajara,"Toledo a doze días del mes de setiembre, año del nacimiento del Nuestro Señor Jesucristo de mil e cuatrocientos e",treinta,e seis años. Ay escrito entre renglones ó diz previllejados. Testigos que a esto fueron presentes especialmente para ello llamados,treinta,judicial,40.632489,-3.1601699
CODEA-0020,1450,XV,Palencia,Aguilar de Campoo,"me respondió que cuando viniese el tiempo que se uviese de ir contar e fazer el troque, que se darían",treinta,"o cuarenta días para que se fiziesen las pesquisas e que por entonces se sobreseyese. Señor primo, a mí bien",treinta,particular,42.7931905,-4.2622141
CODEA-0029,1560,XVI,Valladolid,Valladolid,"alguno ni por alguna manera so las penas en ella contenidas, y más de la nuestra merced, y de otros",treinta,mil maravedís para la nuestra cámara. Dada en Valladolid a treze días del mes de marzo de mil y quinientos,treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0033,1639,XVII,Guadalajara,Guadalajara,ayuntamiento que se tubo en la dicha ciudad a cuatro días del mes de julio de mil y seiscientos y,treinta,"y nuebe años por los señores doctor don Gabriel de Aldana, corregidor en la dicha ciudad y su tierra por",treinta,municipal,40.632489,-3.1601699
CODEA-0036,1692,XVII,Guadalajara,Guadalajara,fue del número d'esta ciudad en ella a diez y nuebe de febrero del año de mil y quinientos y,treinta,"y cuatro y cobdicilio en veinte y ocho del mismo mes y año, por el cual instituyó una fundación de",treinta,particular,40.632489,-3.1601699
CODEA-0036,1692,XVII,Guadalajara,Guadalajara,doña Vrianda de Mendoza y Luna en diez y nuebe de febrero del año pasado de mil y quinientos y,treinta,"y cuatro y el cobdicilio en veinte y ocho de febrero del mismo año ante Alonso de Carranza escrivano, parece",treinta,particular,40.632489,-3.1601699
CODEA-0042,1269,XIII,Ávila,Ávila,"maestro Martín todo cuanto que avemos en Valseca, con sesenta e tres arançadas de viñas, e con cinco cubas de",treinta,"moyos e las tres adobadas, e con tres troxes para pan, e con buen xahariz, e con su aparejamiento en",treinta,eclesiástico,40.656685,-4.6812086
CODEA-0058,1309,XIV,Ávila,Ávila,todo cuanto que nós ý avemos e nós ý fizierdes e que nos dedes por estos cuatro años cada año,treinta,maravedís de los blancos de la guerra al día del aniversario de Alfonso Fernández e de cuatro años en adelante,treinta,eclesiástico,40.656685,-4.6812086
CODEA-0067,1285,XIII,Ávila,Ávila,"la primera guerra. E por razón d'este heredamiento que vos yo vendo otorgo que recebí luego de vós don Yagüe,",treinta,maravedís de la moneda blanca de la primera guerra en precio e en señal en tal manera que lo non,treinta,particular,40.656685,-4.6812086
CODEA-0069,1287,XIII,Ávila,Ávila,"e las puertas de la calle comunales con su pestiello e la cozina de dos mangas tejada, en que á",treinta,"e una cabr<ia>da con puertas mesuradas, e otra casa doblada que es bodega, en que están las cubas, de dizessiete",treinta,eclesiástico,40.656685,-4.6812086
CODEA-0077,1293,XIII,Valladolid,Valladolid,"carta seellada con nuestro seello colgado. Dada en Valladolit veinte cuatro días de abril, era de mill e CCC e",treinta,e un año. Alfonso Pérez la mandó fazer por mandado del Rey. Yo Joán Domínguez la fiz escrevir.,treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0078,1293,XIII,Valladolid,Valladolid,"nuestro seello colgado de cera. Dada en Valladolit veinte e dos días de mayo, era de mill e CCC e",treinta,e un año. Alfonso Pérez la mandó fazer por mandado del Rey. Yo Joán Domínguez de Valladolit la fiz escrevir.,treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0079,1293,XIII,Zamora,Toro,"nuestra carta seellada con nuestro seello colgado. Dada en Toro dos días de dizienbre, era de mill e trecientos e",treinta,e un año. Yo Pero Ximénez la fiz escrevir por mandado del Rey.,treinta,cancilleresco,41.5274417,-5.3913374
CODEA-0080,1294,XIII,Ávila,Ávila,"de Estevan Ferrández e Mateo Guillem, escrivano. Fecha la carta seis días de março, era de mill e CCC e",treinta,"e dos años. Yo Estevan Pérez escrivano público a la merced de nuestro señor el rey en Ávila, fiz escrivir",treinta,particular,40.656685,-4.6812086
CODEA-0081,1294,XIII,Ávila,Ávila,"e Micolás Pérez capellán de Sant Julián, e Clemeinte Verdugo. Fecha doze días mayo, era de mill e CCC e",treinta,"e dos años. Yo Mateo Guillem escrivano público en Ávila por Estevan Pérez, escrivano público por el rey en este",treinta,particular,40.656685,-4.6812086
CODEA-0082,1295,XIII,Valladolid,Valladolid,"carta seellada con mio seello de plomo. Dada en Valladolit onze días de agosto, era de mill e trezientos e",treinta,e tres años. Yo Sancho Henríquez la fiz escrevir por mandado del rey en el año primero que el rey,treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0083,1295,XIII,Valladolid,Valladolid,"carta seellada con mio seello de plomo. Dada en Valladolit onze días de agosto, era de mill e trezientos e",treinta,e tres años. Yo Sancho Henríquez la fiz escrivir por mandado del rey en el año primero que el rey,treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0084,1296,XIII,Valladolid,Valladolid,"uno. La carta leída dátgela. Dada en Toro veinte e dos días de novembre, era de mill e trezientos e",treinta,"e un año. Joán Gil chantre de Astorga, la mandó fazer por mandado del rey. Yo Sant Muñoz, la fiz",treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0084,1296,XIII,Valladolid,Valladolid,"esta nuestra carta seellada con nuestros seellos que fue fecha dos días de febrero, era de mill e trezientos e",treinta,"e dos años. E agora el obispo sobredicho embióme pedir mercet que pues el rey don Sancho mio padre, que",treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0084,1296,XIII,Valladolid,Valladolid,"carta seellada con mio seello de plomo. Dada en Valladolit x días de março, era de mill e trezientos e",treinta,"e cuatro años. Ferrand Domínguez la fiz escrivir por mandado del rey e del infant don Anrique su tutor, en",treinta,cancilleresco,41.6294336,-4.2616986
CODEA-0085,1296,XIII,Ávila,Ávila,pusiemos en esta carta nuestros seellos colgados en testimonio. Fecha cinco días de abril era de mill e CCC e,treinta,e cuatro años.,treinta,particular,40.656685,-4.6812086
CODEA-0086,1295,XIII,Ávila,Ávila,"Gómez clérigo del coro de la eglesia de Ávila. Fecha cinco días de junio, era de mill e CCC e",treinta,"e cuatro años. Yo Juan Pérez criado e escrivano público de la eglesia sobredicha, fui a esto presente con los",treinta,particular,40.656685,-4.6812086
CODEA-0087,1294,XIII,Ávila,Ávila,"en Ávila en las casas de Álvar Fernández el sobredicho, veinte días de agosto, era de mill e trezientos e",treinta,"e cuatro años. Yo el dicho Garci Fernández sochantre e escrivano público de la eglesia sobredicha de Ávila, fui presente",treinta,eclesiástico,40.656685,-4.6812086
CODEA-0089,1297,XIII,Ávila,Ávila,"Escaloniella colación de La Dueña. Fecha la carta veinte e un día de agosto, era de mill e CCC e",treinta,"e cinco años. Yo Sancho Iváñez escrivano sobredicho, porque me acerté a todo esto que desuso es dicho, pus en",treinta,particular,40.656685,-4.6812086
