ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-1001,1668,XVII,Madrid,Madrid,"doña María de Jesús y Chaparro su muger, otorgaron en la dicha ciudad de Sevilla en veinte y uno de",otubre,"del año de mil y seiscientos y diez y nueve ante Gaspar de León escrivano público d'ella, por la cual",otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1001,1668,XVII,Madrid,Madrid,"Padilla y doña María de Jesús y Chaparro su muger, otorgaron en la dicha ciudad de Sevilla, a catorce de",otubre,"del año de mil y seiscientos y cuarenta y siete ante Juan Gallegos escrivano público d'ella, por la cual parece",otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1001,1668,XVII,Madrid,Madrid,"de Jesús y Chaparro muger del dicho Baltasar de Padilla, otorgó en la dicha ciudad de Sevilla en catorce de",otubre,"del año de mil y seiscientos y cuarenta y siete ante Juan Gallegos escrivano público d'ella, por la cual parece",otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1002,1337,XIV,Jaén,Úbeda,"el nuestro cabildo faremos por vós como solemos fazer por uno de nuestros fraires. Dada en Úbeda, veinte días de",otubre,era de mill e trezientos e setenta e cinco años.,otubre,eclesiástico,38.0114236,-3.3712457
CODEA-1010,1592,XVI,Burgos,Burgos,manera la socorrerá haciéndole Vuestra magestad esta merced. Dios guarde la católica persona de Vuestra magestad largos años. Balladolid 15,otubre,1601. El Rey. Por cuanto por parte de la comendadora y freilas del monasterio de Santa Cruz de la villa,otubre,cancilleresco,42.3439925,-3.696906
CODEA-1011,1622,XVII,Valladolid,Valladolid,"servicio de Dios y de vuestra magestad cuya católica persona guarde Dios como es menester. En el consejo, tres de",otubre,de 1622.,otubre,eclesiástico,41.6294336,-4.2616986
CODEA-1013,1615,XVII,Madrid,Madrid,y que se le avise luego d'esto a don Diego. Guarde Dios a vuestra magestad. En Burgos a 2 de,otubre,1615. Por no se aber visitado el monasterio de Santa Cruz de Balladolid qu'es de religiosas de la orden de,otubre,eclesiástico,40.4167754,-3.7037901
CODEA-1013,1615,XVII,Madrid,Madrid,de <…> y suyo. Guarde Dios la católica persona de vuestra magestad como la cristiandad lo á menester. De Madrid,otubre,10 de 1615.,otubre,eclesiástico,40.4167754,-3.7037901
CODEA-1028,1602,XVII,Valladolid,Valladolid,lo que en ella se dice y avise de su parecer. Dios guarde a vuestra señoría. En Valladolid 8 de,otubre,de1602. El duque de Lerma marqués de Denia. Á visto su magestad lo que vuestra señoría me dize y me,otubre,eclesiástico,41.6294336,-4.2616986
CODEA-1047,1661,XVII,Madrid,Madrid,"que el dicho don Juan Calbete el Biexo, primero tenía por otra carta de previllegio de veinte y seis de",otubre,del dicho año de mil y quinientos y cincuenta y ocho los cuales dichos trece mil cuatrocientos y beinte y,otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1047,1661,XVII,Madrid,Madrid,carta de previllegio suso referida en conformidad de la pregmática general que por mi mandado se promulgó en ocho de,otubre,del año de mil y seiscientos y beinte y uno se reduxeron y baxaron en sesenta y cinco mil cuatrocientos,otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1047,1661,XVII,Madrid,Madrid,de Santiago Calatrava y Alcántara: ya sabéis que por la pregmática que se promulgó en ocho d'este presente mes de,otubre,y año se declaró y mandó que la ley que se hiço y publicó el año de mil y seiscientos,otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1047,1661,XVII,Madrid,Madrid,de cualquier cargo o culpa que por ello os pueda ser imputado. Fecha en Balsaín a beinte y seis de,otubre,de mil y seiscientos y veinte y uno. Yo el Rey. Por mandado del rey nuestro señor Miguel Deipena Rieta.,otubre,cancilleresco,40.4167754,-3.7037901
CODEA-1053,1634,XVII,Valladolid,Valladolid,padre. Guarde Nuestro Señor a vuestra señoría con la felicidad y aumento de salud y vida que deseo. Valladolid y,otubre,8 de 1634. Juan Queipo de Llano.,otubre,eclesiástico,41.6294336,-4.2616986
CODEA-1054,1649,XVII,Cuenca,Uclés,esto lo que vuestra señoría me ordenare es forçoso executar cuya vida guarde el cielo como deseo. Santiago Uclés y,otubre,8 de 1649. Menor capellán de vuestra señoría que sus manos besa. El prior de Uclés.,otubre,eclesiástico,39.9799887,-2.8633214
CODEA-1098,1598,XVI,Valladolid,s.l.,"necesario el oficio de vuestra señoría imploro e ansí concluyo, y las costas pido y protesto. En XXIIII días de",otubre,de XCVIII años estando el dicho señor obispo asentado dentro del dicho su colegio a la ora de las once,otubre,judicial,41.65295,-4.728388
CODEA-1128,1591,XVI,Sevilla,s.l.,hijo del señor Juan Andrea asta que Dios no diese bentura de poder bolber a España. Desde el mes de,otubre,"estamos fuera de casa de don Juan con quien binimos, que ya vuestra merced nos vio en Coliebre. Yo estoy",otubre,particular,37.38264,-5.996295
CODEA-1268,1634,XVII,Valladolid,Valladolid,En la ciudad de Valladolid a treinta y un días del mes de,otubre,de este año de mil y seicientos y treinta y cuatro años para efeto de averiguar lo que pasó en,otubre,eclesiástico,41.6294336,-4.2616986
CODEA-1294,1498,XV,Valladolid,Valladolid,del nacimiento del Nuestro Salvador Jesucristo de mil e cuatrocientos e noventa e ocho años. <…> <…>. En XXIIII de,otubre,de XCVIII años estando el dicho señor obispo asentado oyendo e librando pleitos ante de su consejo que tiene en,otubre,eclesiástico,41.6294336,-4.2616986
CODEA-1339,1521,XVI,Burgos,Burgos,En Burgos a II de,otubre,"de MDXXI años. Muy poderosos señores: Pedro d'Espinosa en el pleito que trató con los vezinos del concejo d'Estrimiana, digo",otubre,judicial,42.3439925,-3.696906
CODEA-1339,1521,XVI,Burgos,Burgos,"de derecho pertenece y sobr'ello pido cumplimiento de justicia. En la cibdad de Burgos, a dos días del mes de",otubre,de mil e quinientos e veinte e un años la presentó en el concejo de sus altezas el dicho Pedro,otubre,judicial,42.3439925,-3.696906
CODEA-1390,1625,XVII,Granada,Granada,ciudad de Granada. En el ayuntamiento de la muy noble ciudad de Toledo diez y seis días del mes de,otubre,de mil e quinientos e setenta e nueve años estando junto el ilustrísimo señor corregidor e Toledo en la sala,otubre,municipal,37.1773363,-3.598557
CODEA-1390,1625,XVII,Granada,Granada,que más sean serbidos. Francisco Sánchez de Toledo. Gerónimo Pérez. E después de lo cual en veinte e cuatro de,otubre,del dicho año de mil e quinientos e ochenta años estando juntos los dichos señores corregidor e Toledo en la,otubre,municipal,37.1773363,-3.598557
CODEA-1390,1625,XVII,Granada,Granada,señores de su muy alto consejo. En la muy noble cibdad de Toledo veinte y cinco días del mes de,otubre,del dicho año de mil e quinientos y ochenta años estando en las plazas públicas de la dicha cibdad de,otubre,municipal,37.1773363,-3.598557
CODEA-1430,1502,XVI,Valladolid,s.l.,lo promulgamos e así lo declaramos e mandamos en estos escritos e por ellos. En XXIIII días del mes de,otubre,"de mill e cuatrocientos e noventa e ocho años a la hora de entre las tres e las cuatro, después",otubre,judicial,41.65295,-4.728388
CODEA-1434,1520,XVI,Valladolid,Tordesillas,En la villa de Tordesillas a veinte e cinco días del mes de,otubre,"de mil e quinientos e veinte años ante los señores diputados por el reino para las cosas de las justicia,",otubre,judicial,42.7910843,-4.2618588
CODEA-1506,1629,XVII,Madrid,s.l.,testigos y lo firmé. Que fue fecha y otorgada en la billa de Madrid a primero día del mes de,otubre,de mil y seiscientos y beinte y nuebe años siendo testigos Diego García y don Gaspar de Guzmán y Mateo,otubre,judicial,40.41669,-3.700346
CODEA-1513,1662,XVII,Madrid,Madrid,"general d'esta villa de Madrid y su partido ante Juan del Campo, notario, su fecha de veinte y uno de",otubre,"del dicho año aviendo precedido las amonestaciones qu'el santo concilio manda, y no resultando impedimiento, yo el padre fray Juan",otubre,judicial,40.4167754,-3.7037901
CODEA-1558,1596,XVI,Madrid,s.l.,Esta niña es hija de hombres probes. Áse de llamar María. Nació a doce de,otubre,de 1596. Mándese baticar que no tiene agua.,otubre,particular,40.41669,-3.700346
CODEA-1701,1595,XVI,Madrid,Madrid,paciencia y use de su acostumbrada misericordia. Dios sea con vuestra merced. D'este ospital de la Passión a 22 de,otubre,de 1596 años. Llámase el niño Domingo. Bernardino de Vega. Al reverendo Palacios rector del hospital de la Soledad.,otubre,particular,40.4167754,-3.7037901
CODEA-1723,1600,XVII,Madrid,Madrid,una casa donde se pasa necesidad no se puede llevar más. Y Nuestro Señor <…>. Y de casa 26 de,otubre,1600 años. Por estar mi padre ocupado no firma ésta y así lo ago yo por havérmelo mandado. Gabriel de,otubre,particular,40.4167754,-3.7037901
CODEA-1742,1555,XVI,Valladolid,Valladolid,mi merced e de diez mil maravedís para la mi cámara. Dada en Valladolid a veintecuatro días del mes de,otubre,de mil e quinientos y cincuenta e cinco años. Anselmo El licenciado Montalvo. El doctor Ribera. El doctor Andrés Gascón.,otubre,cancilleresco,41.6294336,-4.2616986
CODEA-1767,1606,XVII,Guadalajara,Guadalajara,En la ciudad de Guadalajara a treinta días del mes de,otubre,"de mil y seiscientos y seis años por ante mí Gaspar de Campos, escrivano del rey nuestro señor y público",otubre,particular,40.632489,-3.1601699
CODEA-1767,1606,XVII,Guadalajara,Guadalajara,"Gil. Pasó ante mí Gaspar de Campos, escrivano. En la dicha ciudad de Guadalajara a treinta días del mes de",otubre,"de mil e seiscientos y seis años yo Gaspar de Campo, escrivano de su magestad e público del número de",otubre,particular,40.632489,-3.1601699
CODEA-1778,1584,XVI,Madrid,Daganzo de Arriba de Arriba,testigos deyuso escritos; que fue fecha y otorgada en la dicha villa de Daganço a dos días del mes de,otubre,de mil e quinientos y ochenta e cuatro años. Testigos que fueron presentes: Bartolomé de Soria y Gaspar de Murcia,otubre,judicial,40.543333,-3.457222
CODEA-1781,1587,XVI,Madrid,Daganzo de Arriba,En la villa de Daganço a doce días del mes de,otubre,"de mil e quinientos e ochenta y siete años ante mí el presente escrivano e testigos, Juan de Roças, alcalde",otubre,judicial,40.5450297,-3.4574079
CODEA-1781,1587,XVI,Madrid,Daganzo de Arriba,mandó e firmó siendo testigo. Juan de Rozas. El licenciado Castillo | de Bovadillo. En catorce días del mes de,otubre,"de dicho año yo el escrivano, interpuse a Diego Pérez, curador del dicho menor, el dicho auto, el cual dixo",otubre,judicial,40.5450297,-3.4574079
CODEA-1782,1593,XVI,Madrid,Daganzo de Arriba,En diez y nueve de,otubre,"de quinientos y noventa y tres años ante Juan de Roças, alcalde mayor, pareció Juan Gordo e presentó la petición",otubre,judicial,40.5450297,-3.4574079
CODEA-1783,1593,XVI,Madrid,Daganzo de Arriba,"E después de lo susodicho en la dicha villa de Daganzo, a diez y nuebe días del mes de",otubre,"del dicho año ante el dicho Juan de Roças, alcalde mayor, pareció el dicho Juan Gordo e presentó por testigo",otubre,judicial,40.5450297,-3.4574079
CODEA-1784,1587,XVI,Madrid,Daganzo de Arriba,En la villa de Daganço a veinte días del mes de,otubre,"de mil e quinientos e ochenta y siete años ante Juan de Roças, alcalde mayor de la dicha villa, pareció",otubre,judicial,40.5450297,-3.4574079
CODEA-1784,1587,XVI,Madrid,Daganzo de Arriba,"Alonso Pérez escrivano. E después de lo susodicho, en la dicha villa de Daganço, a veinte días del mes de",otubre,de mil e quinientos e ochenta y siete años ante el dicho alcalde mayor pareció presente el dicho Juan Gordo,otubre,judicial,40.5450297,-3.4574079
CODEA-1785,1587,XVI,Madrid,Daganzo de Arriba,en vuestra renuncia le nombraré yo e vos parará tanto perjuicio como si vós le nombrárades. Fecha a veinte de,otubre,"de I mil DLXXXVII años. Juan de Rozas. Por su mandado Alonso Pérez, escrivano.",otubre,judicial,40.5450297,-3.4574079
CODEA-1787,1587,XVI,Madrid,Daganzo de Arriba,En la villa de Daganço a treinta días del mes de,otubre,"de mil e quinientos y ochenta y siete años ante Juan de Roças, alcalde mayor, e ante Antonio Martín, alcalde",otubre,judicial,40.5450297,-3.4574079
CODEA-1793,1588,XVI,Madrid,Daganzo de Arriba,de dos mil maravedís para la cámara de su señoría. E no firmó por no saver. Fecha a treinta de,otubre,"de quinientos y ochenta y nuebe años. Por su mandado que no firmó por no saver, Alonso Pérez, escrivano. Este",otubre,municipal,40.5450297,-3.4574079
CODEA-1793,1588,XVI,Madrid,Daganzo de Arriba,"mi signo qu'es a tal en testimonio de verdad. Lorenço de Figueroa, escrivano. Va entre renglones “fecho a treinta de",otubre,"de mil y quinientos y ochenta y nuebe años”; vala. E yo el dicho Alonso Pérez, escrivano del rey nuestro",otubre,municipal,40.5450297,-3.4574079
CODEA-1798,1589,XVI,Madrid,Daganzo de Arriba,"dicha villa. Ante mí | Alonso Pérez, | escrivano. En la billa de Daganço, a tres días del mes de",otubre,de mil y quinientos y ochenta y nuebe años en la plaça pública por boz de pregonero se pregonó públicamente,otubre,judicial,40.5450297,-3.4574079
CODEA-1798,1589,XVI,Madrid,Daganzo de Arriba,"los dichos. Ante mí | Alonso Pérez, | escrivano. En la villa de Daganço, a trece días del mes de",otubre,"de mil e quinientos y ochenta y nuebe años Juan de Mari López, preso en la cárcel, pareció ante el",otubre,judicial,40.5450297,-3.4574079
CODEA-1798,1589,XVI,Madrid,Daganzo de Arriba,"Testigos dichos. E no firmó por no saver. Ante mí, | Alonso Pérez, | escrivano. En veinte y dos de",otubre,"de quinientos y ochenta y nuebe años ante Miguel Martín, alcalde, pareció presente Juan de Mari López, preso, e acusó",otubre,judicial,40.5450297,-3.4574079
CODEA-1798,1589,XVI,Madrid,Daganzo de Arriba,"e no firmó por no saver. Ante mí | Alonso Pérez, | escrivano. Este dicho día veinte y dos de",otubre,del dicho año en la plaça pública por boz de pregonero se dio tercer pregón e llamamiento a los acreedores,otubre,judicial,40.5450297,-3.4574079
CODEA-1811,1591,XVI,Madrid,Daganzo de Arriba,En la villa de Daganço a catorce días del mes de,otubre,"de mil e quinientos e nobenta y un años ante Juan Pérez, alcalde ordinario de la dicha villa e por",otubre,judicial,40.5450297,-3.4574079
CODEA-1813,1591,XVI,Madrid,Daganzo de Arriba,e testigos yuso escritos. Que fue fecha y otorgada en la villa de Daganzo a catorce días del mes de,otubre,"de mil e quinientos e noventa y un años a lo cual fueron testigos rogados y llamados Pedro la Calle,",otubre,particular,40.5450297,-3.4574079
CODEA-1830,1603,XVII,Toledo,Santa Cruz de la Zarza,"ansí ante el escrivano público y testigos <…> de Santa Cruz de la Çarça, en trece días del mes de",otubre,"de mil y seiscientos y tres años siendo testigos Miguel Rodríguez y Juan Martínez y Julián Rexidor, vecinos d´esta dicha",otubre,particular,39.9810073,-3.1888764
CODEA-1886,1626,XVII,Cáceres,Cáceres,y de sus mercedes el señor corregidor e comisarios la cual tengo de començar a hazer el primero día de,otubre,primero venidero d'este presente año y no cesaré en la dicha obra hasta averla acabado sin ocuparme en hazer otra,otubre,municipal,39.4752765,-6.3724247
CODEA-2140,1729,XVIII,Cuenca,Cuenca,"hospicio de 38 años, citado, presume es llamado sobre lo que comunicaron al testigo unas mugeres, cuyos nombres espresa, por",otubre,"del año pasado y refiere en substancia el contenido del testimonio antecedente de oídas a dichas mugeres, y lo demás",otubre,judicial,40.0703925,-2.1374161
CODEA-2197,1503,XVI,Gerona,Gerona,la Santa Trenidad todos tiempos en su continua guarda. De la cibdad de Girona a quinze días del mes de,otubre,de quinientos e tres años. | Yo el rey.,otubre,particular,41.9794005,2.8214264
CODEA-2218,1616,XVII,Badajoz,Orellana la Vieja,En la villa de Orellana la Vieja en nueve días del mes de,otubre,"de mil y seiscientos y diez y seis años ante mí, Francisco de Aguilar, escrivano público, e los testigos de",otubre,particular,39.00505,-5.534274
CODEA-2291,1791,XVIII,Zaragoza,Zaragoza,"los calzones gangrenado de nalgas y muslos, con varias contusiones y heridas, y a su resulta murió en 30 de",otubre,"del mismo año. Juan Manuel Lascuebas admitido en 21 de junio de este año, lleno de heridas en hombros, brazos,",otubre,particular,41.6488226,-0.8890853
CODEA-2317,1595,XVI,Cuenca,Cuenca,"En la ciudad de Cuenca en audiencia de cárcel, a nueve días del mes de",otubre,de mil y quinientos e nobenta y cinco años ante don Juan Ybáñez de Segobia <…> e Juan García Mayor,otubre,judicial,40.0703925,-2.1374161
CODEA-2317,1595,XVI,Cuenca,Cuenca,"mí Rodrigo de Lahoz, <e>scribano. En la ciudad de Cuenca, en el arrabal d'ella, a diez días del mes de",otubre,"de mil e quinientos e noventa y cinco años por mí el presente escribano, fue notificado lo susodicho e firmada",otubre,judicial,40.0703925,-2.1374161
CODEA-2347,1656,XVII,Guadalajara,Jadraque,"le fuere c<a>nsuda y me aga'sta merced. A mi señora beso sus pies a vuesa mil beces. De Jadraque, y",otubre,"a 23 de 1656 y los guarde tantos años como dese<e>, sus criados. Ago saber a vuesa me quiero casar",otubre,particular,40.92616,-2.925027
CODEA-2408,1625,XVII,Valladolid,Valladolid,"vuestra merced a cuyo servicio quedó con muy buena voluntad deseando guarde Dios a vuestra merced muchos años. Valladolid, y",otubre,5 de 1625. Besa las manos de vuestra merced su mayor servidor | Agustín de Montiano.,otubre,particular,41.6294336,-4.2616986
CODEA-2554,1503,XVI,Orense,"Monasterio de San Salvador de Celanova, Celanova",esta carta se contiene. Que fecho y otorgado en el monesterio de Celanoba a veinte seis días del mes de,otubre,"de mil y quinientos y tres años estando presentes por testigos Lope d'Erei y Diego Rodríguez Moraña y Diego Sarmiento,",otubre,particular,42.152278,-7.956869
CODEA-2564,1556,XVI,Ciudad Real,Daimiel,En la villa de Daimiel a veinte y un días del mes de,otubre,"año de mil y quinientos y cincuenta y seis años el reverendo señor <…> Vernaldo de Vergara, clérigo, juez de",otubre,judicial,39.072196,-3.614361
CODEA-2564,1556,XVI,Ciudad Real,Daimiel,"de Vergara. Diego Domingo. Licenciado Calvillo notario apostólico. Después de lo susodicho, en veinte y tres días del mes de",otubre,"de mil y quinientos y cincuenta y seis años el dicho señor juez mandó parecer ante sí a Rodrigo Ruiz,",otubre,judicial,39.072196,-3.614361
CODEA-2567,1658,XVII,Toledo,Toledo,de la ley de Moisés porque así en el dicho año de cincuenta y tres por el dicho mes de,otubre,como por el año de cincuenta y cuatro por los meses de febrero o março y el año de seiscientos,otubre,judicial,39.8628316,-4.0273231
CODEA-2567,1658,XVII,Toledo,Toledo,seiscientos y cincuenta y tres pasando este a Italia por dicho varrio de Santispirtus por el mes de septiembre o,otubre,del dicho año llegó a tiempo que según la cuenta de dichos judíos que vibían en él se celebra el,otubre,judicial,39.8628316,-4.0273231
CODEA-2572,1722,XVIII,Córdoba,Córdoba,secretas y remitió el tribunal de Granada la sumaria al de Córdova y se executó la prisión en 8 de,otubre,"de 1727. 1.ª audiencia en 24 de otubre de 1727. Ana de Castillo vezina de Jaén, natural de Granada, de",otubre,judicial,37.8881751,-4.7793834
CODEA-2572,1722,XVIII,Córdoba,Córdoba,sumaria al de Córdova y se executó la prisión en 8 de otubre de 1727. 1.ª audiencia en 24 de,otubre,"de 1727. Ana de Castillo vezina de Jaén, natural de Granada, de 21 años. Nombra a sus padres, aunque no",otubre,judicial,37.8881751,-4.7793834
CODEA-2591,1660,XVII,Toledo,Toledo,bolber a su cárzel. Rafael Méndez. Pasó ante mí don Gerónimo Ruiz Samaniego. Y en otra audiencia de primero de,otubre,de mil y seiscientos y sesenta años que se la dio dicho señor inquisidor lizenciado Francisco Esteban del Bado por,otubre,judicial,39.8628316,-4.0273231
CODEA-2613,1648,XVII,Badajoz,Benquerencia de la Serena,En la villa de Benquerencia en beinte y nuebe días del mes de,otubre,"de mil y seiscientos y cuarenta y ocho años ante mí, el escribano público, y testigos aquí contenidos, en cuyo",otubre,particular,38.699421,-5.494459
CODEA-2654,1609,XVII,Cáceres,Logrosán,"En el lugar de Logrusán juridición de la ciudad de Trugillo, diez días de el mes de",otubre,"de mil y seiscientos y nueve años ante mí, el escrivano público, y testigos pareció presente Mari Hernández, biuda de",otubre,particular,39.337222,-5.492222
CODEA-2714,1683,XVII,Badajoz,Oliva de la Frontera,"otorgante a quien yo, el escrivano, doy fe conosco, en la villa de Oliba, en onze días del mes de",otubre,de mil y seissientos y ochenta y tres años siendo d'ello testigos que se allaron prezentes Bartolomé Rangel y Tomé,otubre,particular,38.276389,-6.92
CODEA-2765,1739,XVIII,Cádiz,San Roque,Nuestro Señor guarde a Vs. los muchos años que pue de y yo le deseo. San Roque a 30 de,otubre,de 1739. A los pies de Vs. su más afecto servidor Antonio Orçaez. Mi señora la marquesa de Balenzuela.,otubre,particular,36.209722,-5.384444
